,lemma,count,pos
2706,talk_together,3,n
2707,joyful,3,n
2708,discontent,3,n
2709,numerous,3,a
2710,braid,3,n
2711,prosper,3,n
2712,whatsoever,3,n
2713,groan,3,n
2714,pitch,3,n
2715,text,3,n
2716,chop,3,n
2717,infant,3,n
2718,tremendous,3,a
2719,froze,3,n
2720,date,3,n
2721,mellow,3,n
2722,fuki,3,n
2723,scare,3,n
2724,clump,3,n
2725,maple,3,n
2726,prefer,3,n
2727,feeler,3,n
2728,disobeyed,3,n
2729,unlike,3,n
2730,tanaki,3,n
2731,natural,3,a
2732,avenue,3,n
2733,sunk,3,n
2734,stood_still,3,n
2735,sleepy,3,n
2736,dove-coloured,3,a
2737,water_edge,3,n
2738,flake,3,n
2739,wearily,3,r
2740,handsome_youth,3,n
2741,trusty,3,n
2742,buckle,3,n
2743,element,3,n
2744,unconsciously,3,r
2745,tempest,3,n
2746,linger,3,n
2747,laugh_aloud,3,n
2748,apparently,3,r
2749,cross_bridge,3,n
2750,accomplish,3,n
2751,regular,3,a
2752,sixteen_year,3,n
2753,confines,3,n
2754,ascertain,3,n
2755,inner_room,3,n
2756,obscure,3,n
2757,shorter,3,n
2758,advantage,3,n
2759,daze,3,n
2760,utmost,3,n
2761,weed,3,n
2762,whatever_happens,3,n
2763,inch,3,n
2764,fairer,3,n
2765,closer,3,n
2766,bolt,3,n
2767,member,3,n
2768,century,3,n
2769,tenegui,3,n
2770,happier,3,n
2771,lane,3,n
2772,lance,3,n
2773,weird,3,n
2774,interested,3,a
2775,barbarian,3,n
2776,depend,3,n
2777,restless,3,n
2778,cheap,3,n
2779,breakfast,3,n
2780,shelf,3,n
2781,proudly,3,r
2782,sunlight,3,n
2783,implore,3,n
2784,along_path,3,n
2785,wealthy,3,n
2786,disk,3,n
2787,victorious,3,a
2788,dyer,3,n
2789,fire-rat,3,n
2790,ring,3,n
2791,beautifully,3,r
2792,sweetmeat,3,n
2793,bride_bridegroom,3,n
2794,fukoruku,3,n
2795,rain_fall,3,n
2796,friendship,3,n
2797,twelve_year,3,n
2798,hour_pass,3,n
2799,boko,3,n
2800,plot,3,n
2801,perch_upon,3,n
2802,disgust,3,n
2803,sings,3,n
2804,wrinkle,3,n
2805,festivity,3,n
2806,honorable,3,a
2807,flagon,3,n
2808,deny,3,n
2809,drinking-cups,3,n
2810,fair_lady,3,n
2811,yaidzu,3,n
2812,hatchet,3,n
2813,absence,3,n
2814,door_open,3,v
2815,haste,3,n
2816,neatly,3,r
2817,highness,3,n
2818,pecked,3,n
2819,strangle,3,n
2820,harder,3,n
2821,displeasure,3,n
2822,completely,3,r
2823,fortunately,3,r
2824,descent,3,n
2825,separation,3,n
2826,katoda,3,n
2827,green_silk,3,n
2828,frugal,3,n
2829,profit,3,n
2830,vase,3,n
2831,unexpected,3,a
2832,under-world,3,a
2833,worry,3,n
2834,determination,3,n
2835,mistaken,3,n
2836,proverb,3,n
2837,pipe,3,n
2838,hundred_thousand,3,n
2839,mood,3,n
2840,thank_kindly,3,r
2841,scarce,3,n
2842,whole_family,3,r
2843,bleeding,3,n
2844,perfectly,3,r
2845,dozen,3,n
2846,silly,3,r
2847,poetess,3,n
2848,stupidly,3,r
2849,merit,3,n
2850,soak,3,n
2851,snake,3,n
2852,noonday,3,n
2853,amount,3,n
2854,frost,3,n
2855,claim,3,n
2856,tremble_fear,3,n
2857,shake_head,3,n
2858,slay,3,n
2859,deathly,3,r
2860,visible,3,a
2861,either_side,3,n
2862,stagger,3,n
2863,scour,3,n
2864,radiance,3,n
2865,enjoyment,3,n
2866,river-side,3,n
2867,rainy,3,n
2868,mother-in-law,3,n
2869,stand_outside,3,n
2870,tone,3,n
2871,naturally,3,r
2872,flock,3,n
2873,ascribed,3,n
2874,kindly,3,r
2875,hour_hour,3,n
2876,sink,3,n
2877,saddest,3,n
2878,firm,3,n
2879,tool,3,n
2880,long-nosed,3,a
2881,bewilderment,3,n
2882,wretched,3,v
2883,wept_bitterly,3,r
2884,instruct,3,n
2885,travel-stained,3,a
2886,darken,3,n
2887,satisfy,3,n
2888,canopy,3,n
2889,property,3,n
2890,never_cease,3,n
2891,buzz,3,n
2892,dragon-fly,3,n
2893,stupidity,3,n
2894,pool,3,n
2895,serious,3,a
2896,fully,3,r
2897,dreadfully,3,r
2898,spray,3,n
2899,reproach,3,n
2900,tendril,3,n
2901,jeer,3,n
2902,superior,3,a
2903,seek_fortune,3,n
2904,wove,3,n
2905,behavior,3,n
2906,compose,3,n
2907,wick,3,n
2908,illuminate,3,n
2909,holly,3,r
2910,stump,3,n
2911,pour_water,3,n
2912,nobody,3,n
2913,startle,3,n
2914,snap,3,n
2915,nobleman,3,n
2916,violet,3,n
2917,fairy_book,3,n
2918,revive,3,n
2919,shame,3,n
2920,murasaki,3,n
2921,fujiwara,3,n
2922,partly,3,r
2923,ainu,3,n
2924,rocky,3,n
2925,sling,3,v
2926,heavenwards,3,n
2927,thirsty,3,n
2928,spread_wide,3,n
2929,undertake,3,n
2930,knock_door,3,n
2931,diligent,3,n
2932,peerless,3,n
2933,lick,3,n
2934,afar,3,n
2935,till_reach,3,n
2936,west,3,n
2937,tradition,3,n
2938,candle,3,n
2939,loyal,3,n
2940,industrious,3,a
2941,impatient,3,n
2942,expression,3,n
2943,consume,3,n
2944,relation,3,n
2945,innocence,3,n
2946,imitate,3,n
2947,evil_spirit,3,n
2948,exceedingly,3,r
2949,strife,3,n
2950,raiment,3,n
2951,hamlet,3,n
2952,hidden_treasure,3,n
2953,lobster,3,n
2954,inmost,3,n
2955,flash_lightning,3,v
2956,keiko,3,n
2957,unsheathe,3,n
2958,whose_name,3,n
2959,vision,3,n
2960,native,3,a
2961,knightly,3,r
2962,thrice,3,n
2963,childhood,3,n
2964,control,3,n
2965,lower,3,a
2966,tame,3,n
2967,sea-water,3,n
2968,marry_daughter,3,n
2969,alike,3,r
2970,tread,3,n
2971,housewife,3,n
2972,shift,3,n
2973,brighter,3,n
2974,tortoise-shell,3,n
2975,pace,3,n
2976,much_troubled,3,v
2977,fringe,3,n
2978,unwilling,3,a
2979,rattle,3,n
2980,mysterious,3,a
2981,jest,3,n
2982,mother-of-pearl,3,n
2983,patiently,3,r
2984,perchance,3,n
2985,weakness,3,n
2986,kurage,3,n
2987,enchant,3,n
2988,macmillan,3,n
2989,1910,3,n
2990,lighter,3,n
2991,tenderly,3,r
2992,bitter_cold,3,n
2993,cushion,3,n
2994,unseen,3,a
2995,goble,3,a
2996,warwick,3,n
2997,lullaby,3,n
2998,appease,3,n
2999,push_boat,3,n
3000,shoe,3,n
3001,serving-maid,3,n
3002,kind-hearted,3,a
3003,katsura,3,n
3004,nibble,3,a
3005,crash,3,n
3006,symbol,3,n
3007,ceremoniously,3,r
3008,solitary,3,a
3009,explain,3,n
3010,step_lead,3,n
3011,lovely_lady,3,n
3012,despise,3,n
3013,swept_away,3,n
3014,exhaust,3,n
3015,murderer,3,n
3016,painfully,3,r
3017,light_lamp,3,n
3018,bumbuku-chagama,3,n
3019,seven_year,3,n
3020,magnificent,3,n
3021,ignorant,3,n
3022,wasp,3,n
3023,bitterly,3,r
3024,dainty,3,n
3025,favourite,3,n
3026,musician,3,n
3027,luxuriant,3,n
3028,ten-grasp,3,n
3029,skilled,3,v
3030,unburdened,3,a
3031,necklace,3,n
3032,discovery,3,n
3033,faithful_servant,3,n
3034,print,3,n
3035,exercise,3,n
3036,dearly,3,r
3037,slew,3,n
3038,passionate,3,n
3039,foster-daughter,3,n
3040,fisher,3,n
3041,right_left,3,n
3042,priestess,3,n
3043,pant,3,n
3044,whichever,3,n
3045,talent,3,n
3046,bending,3,n
3047,unmoved,3,a
3048,loveliness,3,n
3049,fell_love,3,n
3050,garland,3,n
3051,estate,3,n
3052,azuma,3,n
3053,illumine,3,n
3054,behave,3,n
3055,detail,3,n
3056,departure,3,n
3057,precious_thing,3,v
3058,foul,3,n
3059,romp,3,n
3060,previous,3,a
3061,park,3,n
3062,sauce,3,n
3063,heart_beat,3,n
3064,half-way,3,n
3065,susa,3,n
3066,ancestress,3,n
3067,twitter,3,n
3068,ruin,3,n
3069,whole_country,3,n
3070,ama-no-hashidate,3,n
3071,gracefully,3,r
3072,philosophy,3,n
3073,bait,3,n
3074,ebisu,3,n
3075,stormy,3,n
3076,today,3,n
3077,enable,3,a
3078,rice-paste,3,n
3079,strip,3,n
3080,miyadzu,3,n
3081,hastily,3,r
3082,home-coming,2,n
3083,thirteen,2,n
3084,play_flute,2,n
3085,kinder,2,n
3086,intent,2,n
3087,ojisan,2,n
3088,covet,2,n
3089,basket_full,2,n
3090,spending,2,n
3091,disorder,2,n
3092,test,2,n
3093,watch_opportunity,2,n
3094,successful,2,a
3095,draught,2,n
3096,buffet,2,n
3097,deeper,2,n
3098,cruelly,2,r
3099,bravery,2,n
3100,wonder_whether,2,n
3101,examine,2,n
3102,erect,2,n
3103,shin-no-shiko,2,n
3104,endure,2,n
3105,triumph,2,n
3106,trade,2,n
3107,gravestone,2,n
3108,browner,2,n
3109,bitterness,2,n
3110,high_peak,2,n
3111,relative,2,n
3112,lotus_flower,2,n
3113,solid,2,a
3114,rebuilt,2,n
3115,posse,2,n
3116,pathway,2,n
3117,bream,2,n
3118,gatekeeper,2,n
3119,full-grown,2,a
3120,delicacy,2,n
3121,begotten,2,n
3122,térasu,2,n
3123,slop,2,n
3124,glisten,2,n
3125,influence,2,n
3126,displayed,2,n
3127,morn,2,n
3128,impatience,2,n
3129,hatred,2,v
3130,grow_tall,2,n
3131,charcoal-burner,2,n
3132,foreign_country,2,n
3133,mermaid,2,n
3134,universe,2,n
3135,scenery,2,n
3136,million,2,n
3137,consolidation,2,n
3138,spontaneous,2,a
3139,weep_lament,2,n
3140,melancholy,2,n
3141,tall_tree,2,n
3142,joint,2,n
3143,calmly,2,n
3144,prepare,2,n
3145,meido,2,n
3146,cooler,2,n
3147,make_merry,2,n
3148,honjo,2,n
3149,impetuous,2,a
3150,expire,2,n
3151,flatter,2,n
3152,wept_bitter,2,n
3153,grow_pale,2,n
3154,nihonbashi,2,n
3155,grow_weaker,2,n
3156,buckwheat,2,n
3157,narrow_street,2,n
3158,article,2,n
3159,good_deal,2,n
3160,brilliance,2,n
3161,cherry-tree,2,a
3162,essence,2,n
3163,jelly,2,r
3164,indebted,2,a
3165,ablaze,2,n
3166,bleed,2,n
3167,harima,2,n
3168,offer_prayer,2,n
3169,approve,2,v
3170,lieutenant-general,2,a
3171,seventy,2,n
3172,growth,2,n
3173,hither_thither,2,n
3174,boat_drift,2,n
3175,look_around,2,n
3176,consent_marry,2,n
3177,silken_thread,2,n
3178,luckily,2,r
3179,interview,2,n
3180,brooding,2,n
3181,stamp_foot,2,n
3182,turbid,2,n
3183,exhibition,2,n
3184,broidery,2,n
3185,quite_different,2,n
3186,distant_country,2,n
3187,liquid,2,n
3188,nightmare,2,n
3189,unwise,2,n
3190,could_resist,2,n
3191,distinguish,2,n
3192,playmate,2,n
3193,nightingale,2,n
3194,monotonous,2,a
3195,scandal,2,n
3196,balance,2,n
3197,trip,2,n
3198,tango,2,n
3199,assuredly,2,r
3200,cleanse,2,n
3201,antic,2,a
3202,absent,2,n
3203,excite,2,n
3204,protest,2,n
3205,peaceful,2,n
3206,vegetable,2,n
3207,sleepless,2,n
3208,tamate-bako,2,n
3209,wolf,2,n
3210,restrain,2,n
3211,exert,2,n
3212,hibari,2,n
3213,mate,2,n
3214,male_female,2,n
3215,sharply,2,r
3216,sprung,2,n
3217,anyhow,2,n
3218,wind_blowing,2,v
3219,butsu,2,n
3220,badge,2,n
3221,foliage,2,n
3222,motion,2,n
3223,deserve,2,n
3224,recked,2,v
3225,expectation,2,n
3226,drought,2,n
3227,flit,2,n
3228,pacify,2,n
3229,smart,2,n
3230,stayed_home,2,n
3231,dwells,2,n
3232,clap_thunder,2,n
3233,patter,2,n
3234,hostess,2,n
3235,wand,2,n
3236,crape,2,n
3237,latch,2,n
3238,frolic,2,n
3239,loyalty,2,n
3240,dearest,2,n
3241,painting,2,n
3242,morsel,2,n
3243,pricked,2,n
3244,lonely_moor,2,n
3245,clothing,2,n
3246,hearth,2,n
3247,heart_soften,2,n
3248,softest,2,n
3249,coarse,2,n
3250,laden,2,n
3251,strong-handed,2,a
3252,humor,2,n
3253,seam,2,n
3254,wandering,2,v
3255,homespun,2,n
3256,dense_forest,2,n
3257,shiny,2,n
3258,cock,2,n
3259,prop,2,n
3260,eyebrow,2,n
3261,terribly,2,r
3262,roam,2,n
3263,namu,2,n
3264,dabble,2,a
3265,hank,2,n
3266,strongly,2,r
3267,cautiously,2,r
3268,mead,2,n
3269,upland,2,n
3270,quicken,2,n
3271,dreary,2,a
3272,apple,2,n
3273,longingly,2,r
3274,hour_midnight,2,n
3275,flung_ground,2,n
3276,garden-house,2,n
3277,revel,2,n
3278,respectable,2,a
3279,teacher,2,n
3280,skim,2,n
3281,coldness,2,n
3282,open_wide,2,n
3283,alarm,2,n
3284,everlasting,2,v
3285,suzume,2,n
3286,spite_effort,2,n
3287,chirp,2,n
3288,neighbourhood,2,n
3289,native_village,2,n
3290,dirty,2,n
3291,fellow-travellers,2,n
3292,basin,2,n
3293,toshitoku,2,n
3294,dignity,2,n
3295,strain,2,n
3296,device,2,n
3297,lifelong,2,n
3298,bishamon,2,n
3299,raijin,2,n
3300,assurance,2,n
3301,apple_android,2,n
3302,iron-like,2,n
3303,blinding,2,n
3304,archery,2,n
3305,benight,2,n
3306,blazing,2,n
3307,battalion,2,n
3308,nimbly,2,r
3309,tidal,2,n
3310,feeling,2,v
3311,echizen,2,n
3312,learnt,2,n
3313,translucent,2,n
3314,tokio,2,n
3315,shallow,2,n
3316,hark,2,n
3317,hi-ō,2,n
3318,imprison,2,n
3319,sparrow_flew,2,n
3320,bushy_tail,2,n
3321,drunken,2,n
3322,caper,2,n
3323,globe,2,n
3324,many_thanks,2,n
3325,mock,2,n
3326,poise,2,n
3327,witchcraft,2,n
3328,delay,2,n
3329,rein,2,n
3330,evident,2,n
3331,dexterity,2,n
3332,experience,2,n
3333,dianthus,2,n
3334,campanula,2,n
3335,capture,2,n
3336,grandeur,2,n
3337,nettle,2,n
3338,out-of-the-way,2,n
3339,alarmed,2,a
3340,you…,2,n
3341,show_sign,2,n
3342,overgrown,2,n
3343,vast,2,n
3344,nonsense,2,n
3345,shrimp,2,n
3346,suspicious,2,a
3347,night-flies,2,n
3348,emit,2,n
3349,hoop,2,n
3350,mockingly,2,r
3351,chicken,2,n
3352,thorny,2,n
3353,tengu-land,2,n
3354,trickle,2,n
3355,chimney,2,n
3356,rarely,2,r
3357,typhoon,2,n
3358,landmark,2,n
3359,noontide,2,r
3360,strut,2,n
3361,brightly,2,r
3362,steadfastly,2,r
3363,calamity,2,n
3364,chink,2,n
3365,glow,2,n
3366,willow_tree,2,n
3367,hi-marō,2,n
3368,villain,2,n
3369,greatly_astonish,2,n
3370,daughter_marriage,2,n
3371,generous,2,a
3372,sweet_voice,2,n
3373,pupil,2,n
3374,reclaim,2,n
3375,turn_upside,2,n
3376,writes,2,n
3377,wicker,2,n
3378,inclined,2,a
3379,hotaru,2,n
3380,reckon,2,n
3381,decline,2,n
3382,rusty,2,n
3383,gully,2,r
3384,fade_away,2,n
3385,copper,2,n
3386,cha-no-yu,2,n
3387,mystical,2,a
3388,reverend,2,n
3389,bird_beast,2,n
3390,morinji,2,n
3391,allegiance,2,n
3392,brightness,2,n
3393,gobble,2,a
3394,occurrence,2,n
3395,graveyard,2,n
3396,late_night,2,n
3397,convent,2,n
3398,burn_incense,2,n
3399,disturbance,2,n
3400,furious,2,a
3401,dismayed,2,n
3402,onslaught,2,n
3403,clatter,2,n
3404,forlorn,2,n
3405,hidéyoshi,2,n
3406,accommodation,2,n
3407,occupy,2,n
3408,waist,2,n
3409,tinkle,2,n
3410,falter,2,n
3411,angel,2,n
3412,provide,2,n
3413,reluctant,2,n
3414,hashiba,2,n
3415,to-do,2,n
3416,contains,2,n
3417,cargo,2,n
3418,wine-bottle,2,a
3419,suggest,2,n
3420,nought,2,n
3421,clang,2,n
3422,constantly,2,r
3423,converse,2,n
3424,group,2,n
3425,frown,2,n
3426,antagonist,2,n
3427,observance,2,n
3428,flowery,2,n
3429,hateful,2,n
3430,grudge,2,n
3431,fortify,2,n
3432,plaster,2,n
3433,light_lantern,2,n
3434,industriously,2,r
3435,hurl,2,n
3436,anniversary,2,n
3437,neglect,2,n
3438,perspiration,2,n
3439,sicken,2,n
3440,bliss,2,n
3441,islander,2,n
3442,dilemma,2,n
3443,splash,2,n
3444,dirk,2,n
3445,suburb,2,n
3446,magic_power,2,n
3447,skull,2,n
3448,doubtless,2,n
3449,sentinel,2,n
3450,backwards,2,n
3451,mouthful,2,n
3452,sharp_teeth,2,n
3453,morning_dawn,2,n
3454,strict,2,n
3455,correct,2,n
3456,bark,2,n
3457,pagoda,2,n
3458,rung,2,n
3459,upside,2,n
3460,relief,2,n
3461,move_slowly,2,r
3462,draw_near,2,n
3463,shark,2,n
3464,monstrous,2,a
3465,boisterous,2,a
3466,obaké,2,n
3467,popped,2,n
3468,annoyance,2,n
3469,native_land,2,n
3470,thrust,2,n
3471,rejoice_greatly,2,r
3472,razor,2,n
3473,asunder,2,n
3474,frightfully,2,r
3475,boom,2,n
3476,wide_awake,2,n
3477,wearisome,2,n
3478,vainly,2,r
3479,suspend,2,n
3480,ambition,2,n
3481,undone,2,n
3482,grow_dark,2,n
3483,betrothal,2,n
3484,rice-ear-ruddy-plenty,2,n
3485,nennin,2,n
3486,kanemochi,2,n
3487,language,2,n
3488,dispose,2,n
3489,eighteen_year,2,n
3490,predict,2,n
3491,wonder-child,2,a
3492,sovereign,2,n
3493,grunt,2,n
3494,wrestler,2,n
3495,sour,2,n
3496,wrestling,2,n
3497,yoisho,2,n
3498,thankful,2,n
3499,thank_kindness,2,n
3500,relieve,2,n
3501,loquat,2,n
3502,fullness,2,n
3503,yoshi,2,n
3504,upon_knee,2,n
3505,birthright,2,n
3506,hand-to-hand,2,n
3507,kagura,2,n
3508,shiko-tsuchi-no-kami,2,n
3509,central,2,a
3510,amid,2,n
3511,palace_gate,2,n
3512,promising,2,n
3513,comedy,2,n
3514,continue_journey,2,n
3515,barter,2,n
3516,mischief,2,n
3517,angle,2,n
3518,feast_held,2,n
3519,undisturbed,2,a
3520,aweary,2,a
3521,tile,2,n
3522,goro,2,n
3523,bother,2,n
3524,barley,2,n
3525,club,2,n
3526,listener,2,n
3527,blessing,2,n
3528,crave,2,n
3529,mortally,2,r
3530,minamoto-no-raiko,2,n
3531,whine,2,n
3532,ignorance,2,n
3533,audience,2,n
3534,reproof,2,n
3535,clutched,2,n
3536,everywhere,2,r
3537,deep_sleep,2,n
3538,story-teller,2,n
3539,habitation,2,n
3540,poverty,2,n
3541,uncertain,2,a
3542,barber,2,n
3543,shorten,2,n
3544,echo,2,n
3545,sadamitsu,2,n
3546,delicate,2,n
3547,acquaintance,2,n
3548,dare_venture,2,n
3549,fleeting,2,n
3550,smoking,2,n
3551,likeness,2,n
3552,meri,2,n
3553,adachigahara,2,n
3554,wraith,2,n
3555,turn_pale,2,n
3556,homeward,2,n
3557,anew,2,n
3558,sufficient,2,n
3559,fails,2,n
3560,window-place,2,n
3561,kimbo,2,n
3562,befits,2,n
3563,honourably,2,r
3564,yama-uba,2,n
3565,boast,2,n
3566,late_autumn,2,n
3567,overcame,2,n
3568,kindness_show,2,n
3569,shaken,2,n
3570,troublesome,2,n
3571,uncomfortable,2,a
3572,unconfined,2,a
3573,funny,2,n
3574,trouser,2,n
3575,inferior,2,n
3576,follow_track,2,n
3577,european,2,a
3578,simple-minded,2,a
3579,kerchief,2,n
3580,sitting-room,2,n
3581,wait_patiently,2,r
3582,lamentable,2,a
3583,four_five,2,a
3584,beseech,2,n
3585,sprig,2,n
3586,stern,2,n
3587,misfortune_befallen,2,n
3588,breathing,2,n
3589,celestial,2,n
3590,many-coloured,2,a
3591,desist,2,n
3592,saucer,2,n
3593,dimness,2,n
3594,torn,2,n
3595,serpent-dragon,2,n
3596,mint,2,n
3597,pencil,2,n
3598,reptile,2,n
3599,foreign,2,a
3600,crunch,2,n
3601,dreamt,2,n
3602,remains,2,n
3603,mirth,2,n
3604,re-echoed,2,n
3605,readily,2,r
3606,unfaithful,2,a
3607,untrue,2,a
3608,building,2,n
3609,treasure-ship,2,n
3610,goldfish,2,n
3611,vague,2,n
3612,remedy,2,n
3613,pastry,2,n
3614,estimation,2,n
3615,quilt,2,n
3616,exterminate,2,n
3617,shuffle,2,n
3618,beauteous,2,a
3619,ornament,2,n
3620,saint,2,n
3621,paper-string,2,n
3622,sage,2,n
3623,along_road,2,n
3624,squat,2,n
3625,hachiman,2,n
3626,grass-cleaving,2,n
3627,clasp,2,n
3628,europe,2,n
3629,generosity,2,n
3630,defeat,2,n
3631,station,2,n
3632,korea,2,n
3633,campaign,2,n
3634,hontawara,2,n
3635,altar,2,n
3636,pious,2,a
3637,dough,2,n
3638,rite,2,n
3639,encourage,2,n
3640,cooking,2,n
3641,rebound,2,n
3642,corps,2,n
3643,sticky,2,n
3644,pudding,2,v
3645,consequence,2,n
3646,credit,2,n
3647,deceit,2,n
3648,kaba,2,n
3649,dame,2,n
3650,cell,2,n
3651,therein,2,n
3652,hatch,2,n
3653,severe,2,a
3654,overtook,2,n
3655,ascent,2,n
3656,immemorial,2,a
3657,petticoat,2,n
3658,crepe,2,n
3659,upper,2,a
3660,elder_sister,2,n
3661,embrace,2,n
3662,performance,2,n
3663,steady,2,a
3664,wild_animal,2,n
3665,enormous,2,a
3666,popular,2,a
3667,standard,2,n
3668,manly,2,r
3669,accompaniment,2,n
3670,whistle,2,n
3671,tempt,2,n
3672,draped,2,n
3673,dive,2,n
3674,pastime,2,n
3675,played_game,2,n
3676,ninth,2,a
3677,particular,2,a
3678,consists,2,n
3679,engage,2,n
3680,submission,2,n
3681,fearsome,2,n
3682,deem,2,n
3683,whither,2,n
3684,office,2,n
3685,confound,2,n
3686,deeply,2,n
3687,ponder,2,n
3688,northeast,2,n
3689,ghost,2,n
3690,despatch,2,n
3691,battle_fought,2,n
3692,plunder,2,n
3693,every_direction,2,n
3694,vivid,2,n
3695,label,2,n
3696,meadow,2,n
3697,yuhi,2,n
3698,hinder,2,n
3699,paternal,2,n
3700,barefooted,2,v
3701,rice-cakes,2,n
3702,invention,2,n
3703,drew_nearer,2,n
3704,marvellous,2,a
3705,blank,2,n
3706,adversary,2,n
3707,risk,2,n
3708,nervous,2,a
3709,loan,2,n
3710,portion,2,n
3711,evenly,2,r
3712,elbow,2,n
3713,sharp_knife,2,n
3714,mid-winter,2,n
3715,quite_plainly,2,r
3716,rhyme,2,n
3717,conqueror,2,n
3718,endeavor,2,n
3719,noon,2,n
3720,convert,2,n
3721,countryman,2,n
3722,oath,2,n
3723,undershining,2,v
3724,hairpin,2,n
3725,source,2,n
3726,pouch,2,a
3727,mindful,2,n
3728,fine_clothes,2,n
3729,curve,2,n
3730,immense,2,n
3731,perch,2,n
3732,ceaselessly,2,r
3733,somebody,2,n
3734,daimios,2,n
3735,parapet,2,n
3736,galloped_away,2,n
3737,starve,2,n
3738,consolation,2,n
3739,chiu,2,n
3740,high_road,2,n
3741,pigeon,2,n
3742,change_shape,2,n
3743,kiyomadzu,2,n
3744,wonderfully,2,r
3745,grate,2,n
3746,smelt,2,n
3747,fig-tree,2,a
3748,sweat,2,n
3749,fern,2,n
3750,arch,2,n
3751,closely,2,r
3752,offend,2,n
3753,insignia,2,n
3754,credence,2,n
3755,secret_chamber,2,n
3756,yoroshiu,2,n
3757,would_rather,2,n
3758,hide-and-seek,2,n
3759,favour,2,n
3760,sweet-scented,2,a
3761,beggar-maid,2,n
3762,slung,2,n
3763,sober,2,n
3764,gladly_consent,2,n
3765,beni,2,n
3766,opposite_direction,2,n
3767,prairie,2,n
3768,treachery,2,n
3769,best_beloved,2,v
3770,dire,2,n
3771,extremity,2,n
3772,alter,2,n
3773,grievous,2,a
3774,fixedly,2,r
3775,hatschihime,2,n
3776,boggart,2,n
3777,sixty,2,n
3778,gladly,2,r
3779,show_gratitude,2,n
3780,stream_flow,2,n
3781,fusi,2,n
3782,fret,2,n
3783,league,2,n
3784,whim,2,n
3785,eight-arms-length-spear,2,a
3786,fox-cub,2,n
3787,splendour,2,n
3788,valiant,2,n
3789,banner,2,n
3790,transformation,2,n
3791,plentiful,2,n
3792,boon,2,n
3793,impudent,2,n
3794,spread_abroad,2,n
3795,ardent,2,n
3796,devise,2,n
3797,somewhere,2,r
3798,thence,2,n
3799,sallied,2,v
3800,gash,2,n
3801,cedar,2,n
3802,doctrine,2,n
3803,cone,2,n
3804,sunburnt,2,n
3805,nariai-san,2,a
3806,ceremonious,2,a
3807,exalt,2,n
3808,newly,2,r
3809,ecstasy,2,n
3810,scoffed,2,n
3811,faithfulness,2,n
3812,bodily,2,r
3813,prowess,2,n
3814,angered,2,a
3815,thicket,2,n
3816,opposite_shore,2,n
3817,bean,2,n
3818,faithfully,2,r
3819,great_excitement,2,n
3820,water-bird,2,n
3821,idzumo,2,n
3822,bustle,2,n
3823,yonder,2,n
3824,anon,2,n
3825,handsome_young,2,n
3826,take_abode,2,n
3827,scabbard,2,n
3828,glamour,2,n
3829,swift-flowing,2,n
3830,entangle,2,n
3831,lusty,2,n
3832,surface_water,2,n
3833,bier,2,n
3834,strew,2,n
3835,kindle,2,v
3836,raid,2,n
3837,inquire_cause,2,n
3838,lamentation,2,n
3839,renowned,2,v
3840,outwit,2,n
3841,along_bank,2,n
3842,keen,2,n
3843,repentance,2,n
3844,horribly,2,r
3845,matchless,2,n
3846,lore,2,n
3847,aspire,2,n
3848,new-born,2,a
3849,severely,2,r
3850,cathay,2,n
3851,exquisite,2,n
3852,nest,2,a
3853,block,2,n
3854,progress,2,n
3855,namely,2,r
3856,milky,2,n
3857,wiser,2,n
3858,somersault,2,n
3859,stratagem,2,n
3860,listless,2,n
3861,muddy,2,n
3862,ripest,2,n
3863,camp,2,n
3864,thousand_piece,2,n
3865,kiushiu,2,n
3866,ill-natured,2,a
3867,stretch_hand,2,n
3868,belief,2,n
3869,nasty,2,a
3870,interrupt,2,n
3871,decorate,2,n
3872,wind_blow,2,n
3873,beneficent,2,n
3874,gaud,2,n
3875,outlaw,2,n
3876,palm_hand,2,n
3877,broom,2,n
3878,pedlar,2,n
3879,opening,2,n
3880,sea-bird,2,n
3881,o-kiku,2,n
3882,precinct,2,n
3883,lordly,2,r
3884,dango,2,n
3885,divinely,2,r
3886,gracious,2,a
3887,recently,2,r
3888,bidden,2,n
3889,sunny,2,n
3890,renown,2,n
3891,fearfully,2,r
3892,fist,2,n
3893,shady,2,n
3894,poisonous,2,a
3895,rise_early,2,r
3896,dweller,2,n
3897,beware,2,n
3898,quench_thirst,2,r
3899,throughout,2,n
3900,diamond,2,n
3901,brilliancy,2,n
3902,title,2,n
3903,burst_loud,2,n
3904,jammed,2,n
3905,sorcery,2,n
3906,consort,2,n
3907,shrive,2,n
3908,priestly,2,r
3909,everything_ready,2,n
3910,torus,2,n
3911,wire,2,n
3912,asks,2,n
3913,cohort,2,n
3914,kernel,2,n
3915,cloth_gold,2,n
3916,sumptuous,2,a
3917,suit_clothes,2,n
3918,assembly,2,r
3919,cleverly,2,r
3920,table,2,n
3921,suggestion,2,n
3922,white-faced,2,a
3923,fabric,2,n
3924,behest,2,n
3925,stabbed,2,n
3926,foster-father,2,n
3927,spill,2,n
3928,saucepan,2,n
3929,aftertaste,2,n
3930,core,2,n
3931,famed,2,v
3932,confuse,2,n
3933,opinion,2,n
3934,heel,2,n
3935,center,2,n
3936,hojo,2,n
3937,totter,2,n
3938,quite_close,2,n
3939,great-grandmother,2,n
3940,disliked,2,n
