,lemma,count,pos
1529,reproach,4,n
1530,porridge,4,n
1531,relieve,4,n
1532,traveler,4,n
1533,announce,4,n
1534,reaper,4,n
1535,congregation,4,n
1536,shingle,4,n
1537,wallow,4,n
1538,shade,4,n
1539,graze,4,n
1540,shake_head,4,n
1541,clutch,4,n
1542,swift,4,n
1543,lump,4,n
1544,intend,4,n
1545,flew_away,4,n
1546,tumble,4,n
1547,bellow,4,n
1548,line,4,n
1549,guest,4,n
1550,attention,4,n
1551,black_cloud,4,n
1552,timidly,4,r
1553,transparent,4,n
1554,flight_stair,4,n
1555,swim,4,n
1556,planning,4,n
1557,ceiling,4,n
1558,ceremony,4,n
1559,trust,4,n
1560,subject,4,n
1561,comfortable,4,a
1562,disguise,4,n
1563,sense,4,n
1564,presence,4,n
1565,handsomest,4,n
1566,torn,4,n
1567,rust,4,n
1568,suddenly_appear,4,n
1569,fourth,4,a
1570,read,4,n
1571,strut,4,n
1572,deep_forest,4,n
1573,judge,4,n
1574,forehead,4,n
1575,peck,4,n
1576,ever_since,4,n
1577,wise_woman,4,n
1578,diamond,4,n
1579,furious,4,a
1580,washerwoman,4,n
1581,rumble,4,a
1582,embroider,4,n
1583,richly_embroider,4,n
1584,iron,4,n
1585,much_less,4,n
1586,chink-chink,4,n
1587,white_snow,4,n
1588,cooking,4,n
1589,toward,4,n
1590,chin,4,n
1591,accompany,4,n
1592,bench,4,n
1593,spirit,4,n
1594,bitter,4,n
1595,buzzing,4,n
1596,mallet,4,n
1597,slaughter,4,n
1598,saucepan,4,n
1599,husk,4,n
1600,grieve,4,n
1601,continually,4,r
1602,ashore,4,n
1603,satisfaction,4,n
1604,spent,4,n
1605,blink,4,n
1606,rabbit,4,n
1607,violently,4,r
1608,blessing,4,n
1609,burst_tear,4,n
1610,bridle,4,n
1611,drive_away,4,n
1612,overtake,4,n
1613,flesh,4,n
1614,stead,4,n
1615,claw,4,n
1616,sharply,4,r
1617,to-morrow,4,n
1618,disappointment,4,n
1619,gourd,4,n
1620,garret,4,n
1621,dunay,4,n
1622,stream,4,n
1623,errand,4,n
1624,flock_sheep,4,n
1625,observe,4,n
1626,surprised,4,a
1627,prague,4,n
1628,dowry,4,n
1629,preparation_make,4,n
1630,prevent,4,n
1631,intention,4,n
1632,gossip,4,n
1633,willing,4,a
1634,examine,4,n
1635,related,4,a
1636,dream_dreamt,4,n
1637,coil,4,n
1638,caper,4,n
1639,youth-restoring,4,n
1640,potato,4,n
1641,spurt,4,n
1642,mysterious,4,a
1643,snap,4,n
1644,devour,4,n
1645,wrestle,4,n
1646,dangerous,4,a
1647,bloom,4,n
1648,aloud,4,n
1649,perform,4,n
1650,powerful,4,a
1651,worthy,4,n
1652,truth,4,n
1653,soon_afterwards,4,n
1654,suggest,4,n
1655,breath,4,n
1656,arose,4,n
1657,obey,4,n
1658,thunder,4,n
1659,acknowledge,4,n
1660,grave,4,n
1661,black_raven,4,r
1662,cattle,4,n
1663,fold,4,n
1664,good_news,4,n
1665,confess,4,n
1666,flick,4,n
1667,royally,4,r
1668,tonight,4,n
1669,assistance,4,n
1670,awake,4,n
1671,idle,4,a
1672,deliver,4,n
1673,usually,4,r
1674,gallop,4,n
1675,difficulty,4,n
1676,wealth,4,n
1677,boil_water,4,n
1678,sorrow,4,n
1679,seal,4,n
1680,bade_good-bye,3,n
1681,proclamation,3,n
1682,anger,3,n
1683,gradually,3,r
1684,famous,3,a
1685,anxiety,3,n
1686,exorcise,3,n
1687,proclaim,3,n
1688,eats,3,n
1689,stepchild,3,n
1690,ungrateful,3,a
1691,draped,3,n
1692,waste_time,3,n
1693,prospect,3,n
1694,bread_cheese,3,n
1695,leave_alone,3,n
1696,mouthful,3,n
1697,besom,3,n
1698,twig,3,n
1699,lengthen,3,n
1700,harvest,3,n
1701,dismay,3,n
1702,wild_beast,3,n
1703,grain,3,n
1704,carrot,3,n
1705,burnt,3,n
1706,bucket,3,n
1707,around_neck,3,n
1708,fame,3,n
1709,mourn,3,n
1710,friendly,3,r
1711,medicine,3,n
1712,complete,3,a
1713,helen,3,n
1714,topple,3,n
1715,firewood,3,n
1716,completely,3,r
1717,bow-wow,3,n
1718,trapping,3,v
1719,whiz,3,n
1720,kick,3,n
1721,carp,3,n
1722,lean,3,n
1723,thicket,3,n
1724,loud,3,n
1725,grow_dark,3,n
1726,anyhow,3,n
1727,louder,3,n
1728,to-day,3,n
1729,silken,3,n
1730,butterfly,3,n
1731,break_neck,3,n
1732,shawl,3,n
1733,trial,3,n
1734,perch,3,n
1735,exactly_alike,3,n
1736,clanked,3,n
1737,street,3,n
1738,cheese,3,n
1739,suppress,3,n
1740,swineherd,3,n
1741,native,3,a
1742,vorish,3,n
1743,bloat,3,n
1744,piece_linen,3,n
1745,basinful,3,n
1746,everything_else,3,r
1747,grit,3,n
1748,spoken,3,n
1749,housework,3,n
1750,eater,3,n
1751,glance,3,n
1752,throughout,3,n
1753,musician,3,n
1754,coaxed,3,n
1755,neigh,3,a
1756,twin,3,n
1757,toast,3,n
1758,blaze,3,n
1759,hail,3,n
1760,kneel,3,n
1761,stupid_fellow,3,n
1762,maintain,3,n
1763,great_hall,3,n
1764,scratch,3,n
1765,untie,3,n
1766,shame,3,n
1767,protest,3,n
1768,wore,3,n
1769,hill_dale,3,n
1770,gander,3,n
1771,cheat,3,n
1772,real,3,a
1773,trace,3,n
1774,almighty,3,n
1775,flock_geese,3,a
1776,leak,3,n
1777,jewel,3,n
1778,cent,3,n
1779,happily,3,r
1780,disgust,3,n
1781,galloped,3,n
1782,maid,3,n
1783,rake,3,n
1784,spur_horse,3,n
1785,begs,3,n
1786,weary,3,a
1787,different_direction,3,n
1788,parsley,3,n
1789,anywhere,3,r
1790,district,3,n
1791,bleating,3,n
1792,eight,3,n
1793,cloth,3,n
1794,dismiss,3,n
1795,scar,3,n
1796,justly,3,r
1797,crossly,3,r
1798,along_bank,3,n
1799,likewise,3,r
1800,fell_upon,3,n
1801,fell_knee,3,n
1802,splendid,3,n
1803,interrupt,3,n
1804,reform,3,n
1805,wagon,3,n
1806,disobey,3,n
1807,freely,3,r
1808,army,3,n
1809,befallen,3,n
1810,disturbed,3,n
1811,exhaust,3,n
1812,sorrel,3,n
1813,precious_stone,3,n
1814,open_gate,3,n
1815,gold-fish,3,a
1816,replace,3,v
1817,fast_asleep,3,n
1818,tight,3,n
1819,flit,3,n
1820,effect,3,n
1821,bohemia,3,n
1822,borne,3,n
1823,charge,3,n
1824,live_happily,3,r
1825,sensible,3,a
1826,cheer,3,n
1827,multitude,3,n
1828,amaze,3,n
1829,amusement,3,n
1830,robbed,3,n
1831,stuff,3,n
1832,poppy,3,a
1833,seed,3,n
1834,liberate,3,n
1835,foxand,3,n
1836,wedding_feast,3,n
1837,whereupon,3,n
1838,clothed,3,n
1839,never_forget,3,n
1840,toss,3,n
1841,skein,3,n
1842,gold_silver,3,n
1843,blackberry,3,n
1844,note,3,n
1845,bagpipe,3,n
1846,millet,3,n
1847,chair,3,n
1848,cajole,3,n
1849,shaggy,3,n
1850,stake,3,n
1851,swiftly,3,r
1852,spank,3,n
1853,bowl,3,n
1854,leapt,3,n
1855,maybe,3,r
1856,stint,3,n
1857,separate,3,a
1858,unlooped,3,a
1859,button,3,n
1860,trunk,3,n
1861,shape,3,n
1862,surface_water,3,n
1863,loose,3,a
1864,merchant,3,n
1865,severely,3,r
1866,tucked,3,n
1867,lucky,3,a
1868,wooded,3,v
1869,fitting,3,n
1870,grant_prayer,3,n
1871,escort,3,n
1872,wedding_guest,3,a
1873,heat,3,n
1874,undone,3,n
1875,lovely_princess,3,n
1876,laden,3,n
1877,thick,3,n
1878,firm,3,n
1879,bushel,3,n
1880,spent_night,3,n
1881,pure,3,n
1882,good-natured,3,a
1883,cape,3,n
1884,stroke,3,n
1885,graciously,3,r
1886,treasure,3,n
1887,freedom,3,n
1888,nine-fold,3,a
1889,arrival,3,n
1890,good_gracious,3,a
1891,feign,3,n
1892,stole,3,n
1893,mournful,3,n
1894,delivers,3,n
1895,early_morning,3,v
1896,wretch,3,n
1897,brightness,3,n
1898,express,3,n
1899,swore,3,n
1900,sicker,3,n
1901,sacrifice,3,n
1902,sonny,3,n
1903,sound_asleep,3,n
1904,rang,3,n
1905,wretched,3,v
1906,ache,3,n
1907,avail,3,n
1908,rustle,3,n
1909,marvellous,3,a
1910,shadow,3,n
1911,inscription,3,n
1912,freed,3,n
1913,tool,3,n
1914,bare,3,n
1915,bathe,3,n
1916,hoof,3,n
1917,glide,3,n
1918,villain,3,n
1919,desperation,3,n
