,lemma,count,pos
2716,telegraph,3,n
2717,bursting,3,n
2718,clergyman,3,n
2719,vault,3,n
2720,pistol,3,n
2721,vesinaud,3,n
2722,powder,3,n
2723,burst_tear,3,n
2724,slope,3,n
2725,greeting,3,v
2726,afar,3,n
2727,snow-clad,3,n
2728,skirt,3,n
2729,merriment,3,n
2730,correctly,3,r
2731,write_letter,3,n
2732,unwilling,3,a
2733,earnest,3,n
2734,quite_forgot,3,n
2735,postilion,3,n
2736,short_distance,3,n
2737,occasionally,3,r
2738,ware,3,n
2739,simplon,3,n
2740,sweetest,3,n
2741,portulak,3,n
2742,band,3,n
2743,shroud,3,n
2744,throughout,3,n
2745,brewery,3,n
2746,utter_word,3,n
2747,later,3,r
2748,proverb,3,n
2749,tree_bush,3,n
2750,invigorate,3,n
2751,excellent,3,n
2752,baronial,3,n
2753,earnestly,3,r
2754,christen,3,n
2755,valuable,3,a
2756,bogey,3,n
2757,recollect,3,n
2758,herb,3,n
2759,mint,3,n
2760,understood_language,3,n
2761,engrave,3,v
2762,favor,3,n
2763,shooting-match,3,n
2764,thyme,3,n
2765,duck-yard,3,n
2766,heard_sound,3,n
2767,catch_sight,3,n
2768,thing_happen,3,v
2769,brilliant,3,n
2770,sleepy,3,n
2771,limit,3,n
2772,laughter,3,n
2773,hotel,3,n
2774,chestnut_tree,3,n
2775,cupboard,3,n
2776,burial,3,n
2777,curious_know,3,n
2778,ability,3,n
2779,foreign,3,a
2780,holiday,3,n
2781,twirl,3,n
2782,confine,3,n
2783,favorable,3,a
2784,shade,3,n
2785,state,3,n
2786,sobbed,3,n
2787,boldest,3,n
2788,enjoyment,3,n
2789,late_night,3,n
2790,overcome,3,n
2791,difficulty,3,n
2792,excursion,3,n
2793,wind_whistle,3,n
2794,homewards,3,n
2795,hurriedly,3,r
2796,banner,3,n
2797,gemmi,3,n
2798,fromthe,3,n
2799,robber-chief,3,n
2800,cliff,3,n
2801,newly,3,r
2802,overgrown,3,n
2803,prey,3,n
2804,wriggle,3,n
2805,strangely,3,r
2806,assist,3,n
2807,bade,3,n
2808,brook,3,n
2809,professor,3,n
2810,lucky,3,a
2811,acquaint,3,n
2812,occupy,3,n
2813,bend,3,n
2814,entire,3,a
2815,cheerful,3,n
2816,pleasantly,3,r
2817,hairy,3,n
2818,journeyed,3,n
2819,imitate,3,n
2820,marksman,3,n
2821,debt,3,n
2822,ruddy,3,n
2823,bergman,3,n
2824,painting,3,n
2825,spell,3,n
2826,shoemaker,3,n
2827,under-officers,3,n
2828,sledge,3,n
2829,horrid,3,n
2830,christ,3,n
2831,cave,3,n
2832,spread_wide,3,n
2833,butter,3,n
2834,oppose,3,n
2835,turret,3,n
2836,fetter,3,n
2837,by-and-by,3,n
2838,asunder,3,n
2839,spike,3,n
2840,wealthy,3,n
2841,hearth-stone,3,n
2842,acacia,3,n
2843,alphabet,3,n
2844,golden_hair,3,n
2845,plenty_money,3,n
2846,tinderbox,3,n
2847,eight_clock,3,n
2848,hole_wall,3,n
2849,painfully,3,r
2850,corpse,3,n
2851,hail,3,n
2852,plot,3,n
2853,fourteenth,3,n
2854,season,3,n
2855,prevent,3,n
2856,market_sell,3,n
2857,generous,3,a
2858,consist,3,n
2859,magic_sword,3,n
2860,water-drops,3,n
2861,totter,3,n
2862,butt,3,n
2863,elbow,3,n
2864,deal,3,n
2865,spade,3,n
2866,silently,3,r
2867,aristocratic,3,a
2868,practise,3,n
2869,examine,3,n
2870,distant,3,n
2871,vein,3,n
2872,advice,3,n
2873,pour_wine,3,n
2874,late_even,3,r
2875,espy,3,n
2876,comfortably,3,r
2877,open_mouth,3,n
2878,quite_willing,3,v
2879,fifteen_year,3,n
2880,pretty_girl,3,n
2881,full_length,3,n
2882,every_direction,3,n
2883,flood,3,n
2884,door_lock,3,n
2885,solid,3,a
2886,italy,3,n
2887,pancake,3,n
2888,tend,3,n
2889,good-day,3,n
2890,frequently,3,r
2891,spectral,3,a
2892,five_year,3,n
2893,thicket,3,n
2894,pardon,3,n
2895,quite_impossible,3,a
2896,rope_round,3,n
2897,woollen,3,n
2898,good_news,3,n
2899,faster,3,n
2900,farmhouse,3,n
2901,byron,3,n
2902,pierce,3,n
2903,mill-wheels,3,n
2904,open_chest,3,a
2905,coast,3,n
2906,sheet,3,n
2907,fill_pocket,3,n
2908,shone_brightly,3,r
2909,hallo,3,n
2910,eagerly,3,r
2911,overshadow,3,n
2912,spare,3,n
2913,malt,3,n
2914,dismal,2,n
2915,crop,2,n
2916,germany,2,n
2917,cheat,2,n
2918,fiend,2,n
2919,honey,2,n
2920,ice-blocks,2,n
2921,apart,2,r
2922,suspect,2,n
2923,volume,2,n
2924,cower,2,n
2925,thechildren,2,n
2926,battle,2,n
2927,disease,2,n
2928,antechamber,2,n
2929,next_sunday,2,n
2930,exertion,2,n
2931,lazy,2,n
2932,waltz,2,n
2933,favour,2,n
2934,tile,2,n
2935,natural,2,a
2936,successful,2,a
2937,table_cover,2,n
2938,dead_body,2,n
2939,fulness,2,n
2940,cheerfulness,2,n
2941,gossip,2,n
2942,threenuts,2,n
2943,mote,2,n
2944,smoking,2,n
2945,elapse,2,n
2946,tremendously,2,r
2947,elope,2,n
2948,well-known,2,a
2949,wrap_round,2,n
2950,devil,2,n
2951,enlist,2,n
2952,great-grandmother,2,n
2953,pool,2,n
2954,hand-in-hand,2,n
2955,fainter_fainter,2,n
2956,vigour,2,n
2957,bitter,2,n
2958,eastward,2,n
2959,tidings,2,n
2960,never_forget,2,n
2961,ornament,2,n
2962,bill,2,n
2963,billow,2,n
2964,waste,2,n
2965,aërial,2,a
2966,cricket,2,n
2967,bolt,2,n
2968,sweetmeat,2,n
2969,kernel,2,n
2970,crooked,2,n
2971,crumble,2,a
2972,violence,2,n
2973,insect,2,n
2974,inhale,2,n
2975,stake,2,n
2976,vulture,2,n
2977,desist,2,n
2978,lurk,2,n
2979,nowadays,2,n
2980,disposition,2,n
2981,enclose,2,v
2982,previous,2,a
2983,napoleon,2,n
2984,hound,2,n
2985,couch,2,n
2986,trial,2,n
2987,office,2,n
2988,assert,2,n
2989,france,2,n
2990,gloriously,2,r
2991,talent,2,n
2992,fissure,2,n
2993,drop_water,2,n
2994,inconsolable,2,a
2995,fragile,2,n
2996,house-dog,2,n
2997,connect,2,n
2998,chopped,2,n
2999,fugitive,2,a
3000,antler,2,n
3001,intimate,2,n
3002,deep_sigh,2,n
3003,employer,2,n
3004,sleeper,2,n
3005,poison,2,n
3006,sadly,2,r
3007,weigh,2,n
3008,precipice,2,n
3009,human_race,2,n
3010,tear_piece,2,n
3011,supper,2,n
3012,neckerchief,2,n
3013,drop_blood,2,n
3014,crutch,2,n
3015,cover_snow,2,n
3016,somebody,2,n
3017,dark_corner,2,n
3018,wild_animal,2,n
3019,replace,2,v
3020,complexion,2,n
3021,maker,2,n
3022,graf,2,n
3023,vastly,2,r
3024,generation,2,n
3025,clutch,2,n
3026,unrest,2,n
3027,hearty,2,n
3028,numberless,2,n
3029,sportsman,2,n
3030,tidy,2,n
3031,cement,2,n
3032,spectator,2,n
3033,upstairs,2,n
3034,post-chaise,2,n
3035,remarkably,2,r
3036,fohn,2,n
3037,construction,2,n
3038,mountain_valley,2,n
3039,fury,2,n
3040,healthy,2,a
3041,prefers,2,n
3042,herning,2,v
3043,vent,2,n
3044,frock,2,n
3045,clamber,2,n
3046,unearthly,2,r
3047,obey,2,n
3048,myth,2,n
3049,ethereal,2,n
3050,clove,2,n
3051,alter,2,n
3052,whine,2,n
3053,caravan,2,n
3054,barking,2,n
3055,japan,2,n
3056,trough,2,n
3057,squirrel,2,n
3058,success,2,n
3059,told_story,2,n
3060,frail,2,n
3061,employment,2,n
3062,liberty,2,n
3063,footman,2,n
3064,marvellous,2,a
3065,wondrous,2,a
3066,kneel,2,n
3067,esteem,2,n
3068,gravel,2,n
3069,puppet-show,2,n
3070,wood-snail,2,n
3071,fifty,2,n
3072,tiger,2,n
3073,potpourri,2,n
3074,exceed,2,n
3075,stud,2,n
3076,diamond_ruby,2,n
3077,twopence,2,n
3078,all-merciful,2,a
3079,herd,2,n
3080,cobweb,2,n
3081,misery,2,n
3082,gurgle,2,n
3083,shake_head,2,n
3084,wishing-nuts,2,n
3085,haughty,2,n
3086,rail,2,n
3087,haycock,2,n
3088,idiot,2,n
3089,bade_farewell,2,n
3090,danube,2,n
3091,steep,2,n
3092,paternal,2,n
3093,thousand_year,2,n
3094,presumption,2,n
3095,tumult,2,n
3096,quicker,2,n
3097,pile_wood,2,n
3098,roughly,2,r
3099,tobacco,2,n
3100,dark-green,2,a
3101,odour,2,n
3102,repair,2,n
3103,exists,2,n
3104,royal_palace,2,n
3105,sufficiently,2,r
3106,mute,2,n
3107,snow-white,2,a
3108,cooper,2,n
3109,become_furious,2,a
3110,slop,2,n
3111,note_read,2,n
3112,amazon_kindle,2,n
3113,story_available,2,a
3114,inspect,2,n
3115,illustrate,2,n
3116,mermaid_tale,2,n
3117,story_plus,2,n
3118,illustrate_version,2,n
3119,postern,2,n
3120,contains,2,n
3121,cable,2,n
3122,clear_crystal,2,n
3123,bathe,2,n
3124,bishop,2,n
3125,festive,2,a
3126,especial,2,a
3127,smoothly,2,r
3128,strangest,2,n
3129,trouser,2,n
3130,christmas-tree,2,a
3131,shell,2,n
3132,property,2,n
3133,canal,2,n
3134,soap,2,n
3135,keel,2,n
3136,moon_star,2,n
3137,fifteenth,2,n
3138,fairytale,2,n
3139,fire_burn,2,n
3140,calyx,2,n
3141,earlier,2,r
3142,gaiety,2,n
3143,fish_swam,2,n
3144,great_hall,2,n
3145,oyster,2,n
3146,widower,2,n
3147,admission,2,n
3148,advise,2,n
3149,son-in-law,2,n
3150,mechanical,2,a
3151,reception,2,n
3152,scissors,2,n
3153,absurd,2,n
3154,injured,2,a
3155,industry,2,n
3156,grandeur,2,n
3157,inquisitive,2,a
3158,justice,2,n
3159,arrives,2,n
3160,wakens,2,n
3161,award,2,n
3162,arrival,2,n
3163,shill,2,n
3164,richest,2,n
3165,sheep-farmer,2,n
3166,everybody_else,2,r
3167,plunge,2,n
3168,fatherland,2,n
3169,bitter_tear,2,n
3170,drooped,2,n
3171,immeasurable,2,a
3172,puzzle,2,n
3173,white_swan,2,n
3174,utter,2,n
3175,anxiety,2,n
3176,instance,2,n
3177,square,2,n
3178,mule,2,n
3179,eighth,2,n
3180,drudgery,2,n
3181,boundary,2,n
3182,affirm,2,n
3183,spat,2,n
3184,delay,2,n
3185,theheath,2,n
3186,related_story,2,n
3187,aback,2,n
3188,hoar,2,n
3189,jeered,2,n
3190,oftener,2,n
3191,childless,2,n
3192,begin_weep,2,n
3193,foundling,2,v
3194,table_spread,2,n
3195,ballroom,2,n
3196,adopt,2,n
3197,consume,2,n
3198,cupola,2,n
3199,tender,2,n
3200,live_forever,2,n
3201,marked,2,n
3202,torch,2,n
3203,sven,2,r
3204,distant_land,2,n
3205,grundtvig,2,n
3206,defect,2,n
3207,stole,2,n
3208,sandy,2,n
3209,seclude,2,n
3210,absorbed,2,n
3211,begin_lament,2,n
3212,caldron,2,n
3213,payment,2,n
3214,pupil,2,n
3215,two-edged,2,a
3216,trifle,2,n
3217,goldsmith,2,n
3218,repent,2,n
3219,strip,2,n
3220,swoon,2,n
3221,mildly,2,r
3222,thrive,2,n
3223,retire,2,n
3224,staircase,2,n
3225,1914,2,n
3226,thomas,2,n
3227,hiding-place,2,n
3228,grown-up,2,n
3229,lantern,2,n
3230,grow_angry,2,n
3231,dowager,2,n
3232,layer,2,n
3233,capture,2,n
3234,milch,2,n
3235,protest,2,n
3236,calmly,2,n
3237,dearly_love,2,n
3238,compel,2,n
3239,tiresome,2,n
3240,dark_cloud,2,n
3241,entertainment,2,n
3242,soapsuds,2,n
3243,severe,2,a
3244,guess_riddle,2,n
3245,window-panes,2,n
3246,beautiful_maiden,2,n
3247,celebrate_great,2,n
3248,expensive,2,a
3249,crowell,2,n
3250,twin,2,n
3251,grandmotherwhat,2,n
3252,disturbed,2,n
3253,palm,2,n
3254,played_flute,2,n
3255,grate,2,n
3256,avoid,2,n
3257,careful,2,n
3258,crew,2,n
3259,crest,2,n
3260,belongs,2,n
3261,resound,2,n
3262,leapt,2,n
3263,greenies,2,n
3264,gold-embroidered,2,a
3265,mouse-hole,2,n
3266,gold-hemmed,2,a
3267,among_bush,2,n
3268,unite,2,a
3269,play_trick,2,n
3270,something_wrong,2,n
3271,incredible,2,a
3272,uncommon,2,a
3273,bitten,2,n
3274,strengthen,2,n
3275,schreckhorn,2,n
3276,gaily,2,r
3277,wetterhorn,2,n
3278,beef,2,n
3279,thimble,2,a
3280,mamma,2,n
3281,fiercely,2,r
3282,trickle,2,n
3283,clearer,2,n
3284,vanish,2,n
3285,blank,2,n
3286,bertha,2,n
3287,steep_rocky,2,n
3288,wind_blown,2,n
3289,sharply,2,r
3290,cochin,2,n
3291,benefit,2,n
3292,interpose,2,n
3293,salt_water,2,n
3294,consult,2,n
3295,furious,2,a
3296,remembrance,2,n
3297,leather,2,n
3298,waft,2,n
3299,tattoo,2,n
3300,conclude,2,n
3301,chin,2,n
3302,alternate,2,n
3303,scarlet,2,n
3304,mountain-path,2,n
3305,froze,2,n
3306,second_brother,2,n
3307,sceptre,2,n
3308,source,2,n
3309,drill,2,n
3310,receives,2,n
3311,domestic,2,a
3312,distress,2,n
3313,eldest_brother,2,n
3314,edge_forest,2,n
3315,shortly,2,r
3316,encounter,2,n
3317,flowerpot,2,n
3318,almanack,2,n
3319,duckling,2,v
3320,venomous,2,a
3321,good-bye,2,n
3322,without_slightest,2,a
3323,outwardly,2,r
3324,olden_time,2,n
3325,cataract,2,n
3326,climbed_high,2,n
3327,ostrich,2,n
3328,toy-houses,2,n
3329,andib,2,n
3330,so-called,2,a
3331,henhouse,2,n
3332,slid,2,n
3333,fascinate,2,n
3334,foreign_country,2,n
3335,sill,2,n
3336,water_flow,2,n
3337,shield,2,n
3338,paler,2,n
3339,brewing,2,n
3340,song_sung,2,n
3341,splash_water,2,n
3342,hark,2,n
3343,luk-oie,2,n
3344,jacket,2,n
3345,mile_around,2,n
3346,farmer,2,n
3347,solitary,2,a
3348,forthwith,2,n
3349,fine_fellow,2,n
3350,prospect,2,n
3351,brilliantly_light,2,n
3352,roseate,2,n
3353,hears,2,n
3354,ancient,2,n
3355,open_gate,2,n
3356,quoth,2,n
3357,injure,2,n
3358,dotard,2,n
3359,ducky,2,n
3360,million,2,n
3361,kee-wit,2,n
3362,swift,2,n
3363,pillow,2,n
3364,doubly,2,r
3365,crumb_bread,2,n
3366,ungrateful,2,a
3367,dissatisfied,2,a
3368,shakespeare,2,n
3369,iceland,2,n
3370,guise,2,n
3371,thespis,2,n
3372,concerned,2,a
3373,dost_thou,2,n
3374,release,2,n
3375,chirp,2,n
3376,notion,2,n
3377,pious,2,a
3378,deserves,2,n
3379,sour,2,n
3380,drinking-horn,2,a
3381,rampart,2,n
3382,antelope,2,n
3383,scarf,2,n
3384,paid_attention,2,n
3385,necessity,2,n
3386,store,2,n
3387,doings,2,n
3388,upset,2,n
3389,someone,2,n
3390,gallop,2,n
3391,undertook,2,n
3392,hesitate,2,n
3393,employ,2,n
3394,glove,2,n
3395,interrupt,2,n
3396,grumble,2,a
3397,fade_away,2,n
3398,yellower,2,n
3399,somewhat,2,r
3400,opposite,2,n
3401,bed-cover,2,n
3402,kind-hearted,2,a
3403,incident,2,n
3404,gilt,2,n
3405,wool,2,n
3406,blackbird,2,n
3407,beneficence,2,n
3408,boundless,2,n
3409,salute,2,n
3410,charmingly,2,r
3411,paving-stones,2,n
3412,principle,2,n
3413,driven_away,2,n
3414,distinction,2,n
3415,institution,2,n
3416,contemplate,2,n
3417,muddy,2,n
3418,various_kind,2,n
3419,cock_crow,2,n
3420,current,2,a
3421,east,2,n
3422,walter,2,n
3423,whichever,2,n
3424,reside,2,n
3425,member_family,2,r
3426,high_mountain,2,n
3427,homeward,2,n
3428,alfred,2,v
3429,sent_message,2,n
3430,live_happily,2,r
3431,bayes,2,n
3432,wikipedia,2,n
3433,teakettle,2,n
3434,flight_step,2,n
3435,turk,2,n
3436,brass,2,n
3437,profess,2,n
3438,housekeep,2,n
3439,instruct,2,n
3440,gudenau,2,n
3441,treadmill,2,n
3442,lifelike,2,n
3443,clap_hand,2,n
3444,flat,2,a
3445,simple,2,n
3446,bump,2,n
3447,qualification,2,n
3448,comb,2,n
3449,principal,2,n
3450,politics,2,n
3451,coffee-pot,2,n
3452,richly,2,r
3453,cherub,2,n
3454,angrily,2,r
3455,clatter,2,n
3456,creative,2,a
3457,drama,2,n
3458,stamp,2,n
3459,shut_door,2,n
3460,path_lead,2,n
3461,elfin,2,n
3462,first_streak,2,n
3463,bright_star,2,n
3464,millwhat,2,n
3465,nutcracker,2,n
3466,sound_music,2,a
3467,finer,2,n
3468,excite,2,n
3469,sprinkle,2,n
3470,delicately,2,r
3471,actor,2,n
3472,woodcutter,2,n
3473,pasteboard,2,n
3474,acacia-trees,2,n
3475,vivid,2,n
3476,gentle_breeze,2,n
3477,voyage,2,n
3478,rein,2,n
3479,gibbet,2,n
3480,hast_thou,2,n
3481,piano,2,n
3482,search_everywhere,2,r
3483,strong_enough,2,n
3484,maid_honour,2,n
3485,softer,2,n
3486,lock_door,2,n
3487,harmony,2,n
3488,wink,2,n
3489,baton,2,n
3490,topass,2,n
3491,pecked,2,n
3492,could_endure,2,n
3493,comedy,2,n
3494,target,2,n
3495,combed,2,n
3496,nibble,2,a
3497,invitation,2,n
3498,tournament,2,n
3499,tunic,2,n
3500,everything_happen,2,v
3501,push_aside,2,n
3502,sting,2,v
3503,gather_round,2,n
3504,plea,2,n
3505,homage,2,n
3506,built_nest,2,n
3507,goose-watcher,2,n
3508,novel,2,n
3509,strictly,2,r
3510,shooter,2,n
3511,parsley,2,n
3512,tempt,2,n
3513,purchaser,2,n
3514,advanced,2,a
3515,unnecessary,2,a
3516,tenderly,2,r
3517,phial,2,n
3518,crust,2,n
3519,stay_longer,2,n
3520,jealous,2,a
3521,small_piece,2,n
3522,excitement,2,n
3523,headache,2,n
3524,feat,2,n
3525,finely,2,r
3526,flatter,2,n
3527,indicate,2,n
3528,pace,2,n
3529,discovery,2,n
3530,jura,2,n
3531,slung,2,n
3532,kindle_fire,2,n
3533,wholly,2,r
3534,regain,2,n
3535,ripe_fruit,2,n
3536,careless,2,n
3537,crossbow,2,n
3538,high_hill,2,n
3539,thirty,2,n
3540,tall_tree,2,n
3541,adolphe,2,n
3542,gustave,2,n
3543,chaff,2,n
3544,could_resist,2,n
3545,toast,2,n
3546,welfare,2,n
3547,simply,2,r
3548,remedy,2,n
3549,attract_attention,2,n
3550,smash,2,n
3551,make_mistake,2,n
3552,gnawed,2,n
3553,depend,2,n
3554,explore,2,n
3555,galloped,2,n
3556,twenty,2,n
3557,pole-cat,2,n
3558,acquaintance,2,n
3559,offering,2,n
3560,across_lake,2,n
3561,pilgrim,2,n
3562,zigzag,2,n
3563,unpleasant,2,a
3564,steamboat,2,n
3565,freedom,2,n
3566,fifth,2,n
3567,fishing,2,n
3568,undertaking,2,n
3569,fortunately,2,r
3570,night-caps,2,n
3571,quill,2,n
3572,grasped,2,n
3573,plume,2,n
3574,late_autumn,2,n
3575,crossly,2,r
3576,ridiculous,2,a
3577,friendship,2,n
3578,grape,2,n
3579,fatigue,2,n
3580,securely,2,r
3581,span,2,n
3582,unreasonable,2,a
3583,shaken,2,n
3584,baking,2,n
3585,word_uttered,2,v
3586,factory,2,n
3587,build_house,2,n
3588,across_river,2,n
3589,lady-mouse,2,n
3590,nearly_faint,2,n
3591,contrive,2,n
3592,sociable,2,a
3593,strike,2,n
3594,vividly,2,r
3595,alight,2,n
3596,fake,2,n
3597,precede,2,n
3598,offend,2,n
3599,full_bloom,2,n
3600,snowdrop,2,n
3601,keen,2,n
3602,slap,2,n
3603,stableman,2,n
3604,allows,2,n
3605,civil,2,a
3606,asks,2,n
3607,kindness,2,n
3608,shore_lake,2,n
3609,walnut,2,n
3610,step-daughter,2,n
3611,andthat,2,r
3612,annoy,2,n
3613,ridden,2,n
3614,avenge,2,n
3615,whirlwind,2,n
3616,anemone,2,n
3617,forge,2,n
3618,lawn,2,n
3619,beyond_measure,2,n
3620,breadth,2,n
3621,congratulation,2,n
3622,assistant,2,n
3623,hello,2,n
3624,burst_laughter,2,n
3625,noose,2,r
3626,vapor,2,n
3627,poisonous,2,a
3628,guide-book,2,n
3629,continual,2,a
3630,hoist,2,n
3631,half-way,2,n
3632,botanical,2,a
3633,solve,2,n
3634,omnibus,2,n
3635,early_morning,2,v
3636,mainmast,2,n
3637,indulge,2,n
3638,preparation,2,n
3639,tiptoe,2,n
3640,foretold,2,n
3641,drew_near,2,n
3642,honorable,2,a
3643,heavily,2,r
3644,clumsy,2,n
3645,descent,2,n
3646,greatly_delighted,2,v
3647,specie,2,n
3648,embitter,2,n
3649,wreath_flower,2,n
3650,attract,2,n
3651,pint,2,n
3652,urge,2,n
3653,recovery,2,n
3654,strap,2,n
3655,bernex,2,n
3656,luckily,2,r
3657,duke,2,n
3658,tight,2,n
3659,awful,2,n
3660,melodious,2,a
3661,folly,2,r
3662,roller,2,n
3663,grow_louder,2,n
3664,yellow_lily,2,r
3665,half-pint,2,n
3666,weeps,2,n
3667,pinion,2,n
3668,medicine,2,n
3669,shaggy,2,n
3670,magpie,2,n
3671,illness,2,n
3672,probably,2,r
3673,whir,2,n
3674,spar,2,n
3675,proposal,2,n
3676,merciful,2,n
3677,darken,2,n
3678,officer,2,n
3679,almighty,2,n
3680,twohorses,2,n
3681,take_refuge,2,n
3682,much_less,2,n
3683,division,2,n
3684,steadily,2,r
3685,precipitous,2,a
3686,plague,2,n
3687,underwood,2,n
3688,hymn,2,n
3689,comprehend,2,n
3690,situate,2,n
3691,quite_easy,2,n
3692,ragli,2,n
3693,humor,2,n
3694,favorite,2,n
3695,paid_visit,2,n
3696,thereafter,2,r
3697,outside_town,2,n
3698,unfasten,2,a
3699,birch_tree,2,n
3700,ache,2,n
3701,charge,2,n
3702,trumpet,2,n
3703,sketch,2,n
3704,performer,2,n
3705,sion,2,n
3706,lesson,2,n
3707,sensation,2,n
3708,resist,2,n
3709,european,2,a
3710,spoken_word,2,n
3711,kindle,2,v
3712,wood-covered,2,a
3713,croaked,2,n
3714,plump,2,n
3715,sugar-husbands,2,n
3716,pastry-cooks,2,n
3717,derive,2,n
3718,wretch,2,n
3719,practice,2,n
3720,somewhere,2,r
3721,universal,2,n
3722,plus_hundred,2,v
3723,rainbow,2,n
3724,fatten,2,n
3725,thoroughness,2,n
3726,training,2,n
3727,satire,2,n
3728,chip,2,n
3729,storey,2,n
3730,route,2,n
3731,mile_away,2,n
3732,mountain-stream,2,n
3733,forfeit,2,n
3734,audiobooks_fairytalez,2,n
3735,eddy,2,n
3736,beloved,2,v
3737,boat_sail,2,n
3738,electric,2,a
3739,secondly,2,r
3740,defend,2,n
3741,lime-trees,2,n
3742,starve,2,n
3743,basmus,2,n
3744,middle_floor,2,n
3745,useless,2,n
3746,wept_bitterly,2,r
3747,thorn,2,n
3748,sleep_soundly,2,r
3749,dram,2,n
3750,block_wood,2,n
3751,climate,2,n
3752,heavier,2,n
3753,fourteen_year,2,n
3754,continually,2,r
3755,downwards,2,n
3756,stripe,2,n
3757,contemptuously,2,r
3758,cypress,2,n
3759,chestnut,2,n
3760,fathom,2,n
3761,sullen,2,n
3762,fine_gentleman,2,n
3763,apple_android,2,n
3764,commences,2,n
3765,audio_book,2,n
3766,different_direction,2,n
3767,brink,2,n
3768,absent,2,n
3769,nut-kernels,2,n
3770,strut,2,n
3771,fall_love,2,n
3772,wail,2,n
3773,fast_asleep,2,n
3774,consciousness,2,n
3775,high_heaven,2,n
3776,skull,2,n
3777,troms,2,n
3778,volunteer,2,n
3779,dressing-gown,2,a
3780,overlook,2,n
3781,girdle,2,n
3782,envious,2,a
3783,purse,2,n
3784,gust_wind,2,n
3785,discontent,2,n
3786,moonshine,2,n
3787,pave,2,n
3788,laid_hold,2,n
3789,rumble,2,a
3790,prayed,2,n
3791,review,2,n
3792,nostril,2,n
3793,adjoin,2,n
3794,red-hot,2,a
3795,proprietor,2,n
3796,bedside,2,n
3797,over-hanging,2,n
3798,judged,2,n
3799,hastily,2,r
3800,discharge,2,n
3801,readiness,2,n
3802,chill,2,n
3803,shed_tear,2,n
3804,awhile,2,n
3805,faster_faster,2,n
3806,gingerbread-nuts,2,n
3807,vice,2,n
3808,keep_secret,2,n
3809,inclination,2,n
3810,diffuse,2,n
3811,lately,2,r
3812,flap_wing,2,v
3813,ferment,2,n
3814,shrove,2,n
3815,tuesday,2,n
3816,propped,2,n
3817,teeth,2,n
3818,heed,2,n
3819,phantom,2,n
3820,redder,2,n
3821,raspberry,2,n
3822,swamp,2,n
3823,ghost,2,n
3824,affection,2,n
3825,foster-mother,2,n
3826,impression,2,n
3827,impossibility,2,n
3828,sinking,2,n
3829,convince,2,n
3830,dainty,2,n
3831,wagoner,2,n
3832,steeple,2,n
3833,innumerable,2,a
3834,shrill,2,n
3835,crab,2,n
3836,grove,2,n
3837,live_peace,2,n
3838,wreckage,2,n
3839,cream,2,n
3840,magistrate,2,n
3841,armchair,2,n
3842,genealogical,2,a
3843,insignificant,2,n
3844,lash,2,n
3845,aright,2,n
3846,range,2,n
3847,tape,2,n
3848,prance,2,n
3849,hinder,2,n
3850,hand-rammers,2,n
3851,luxuriant,2,n
3852,register,2,n
3853,mask,2,n
3854,stern,2,n
3855,spare_life,2,n
3856,kitten,2,v
3857,smoke_pipe,2,n
3858,third_time,2,n
3859,keeper,2,n
3860,mill-wheel,2,n
3861,aspect,2,n
3862,close_beside,2,n
3863,shortest,2,n
3864,humanity,2,n
3865,hustle,2,n
3866,splash,2,n
3867,commence,2,n
3868,pliant,2,n
3869,reach_destination,2,n
3870,relative,2,n
3871,granddaughter,2,n
3872,goodness,2,n
3873,river_flow,2,n
3874,rapidity,2,n
3875,dealer,2,n
3876,omen,2,n
3877,stuffed,2,n
3878,falsehood,2,n
3879,chamois-hunter,2,n
3880,linden-tree,2,a
3881,bouquet,2,n
3882,brim,2,n
3883,water_boil,2,n
3884,slit,2,n
3885,andchristine,2,n
3886,halt,2,n
3887,fence,2,n
3888,alarm,2,n
3889,emancipate,2,n
3890,genteel,2,n
3891,month_pass,2,n
3892,obeyed,2,n
3893,individual,2,a
3894,satisfaction,2,n
3895,-the-wisp,2,n
3896,centre,2,n
3897,will-o,2,n
3898,labour,2,n
3899,biscuit,2,n
3900,appointment,2,n
3901,snow-crowned,2,a
3902,quit,2,n
3903,restore,2,n
3904,spin_wheel,2,n
3905,pound,2,n
3906,s-harp,2,n
3907,pasture,2,n
3908,scenery,2,n
3909,depend_upon,2,n
3910,decision,2,n
3911,murder,2,n
3912,gayly,2,n
3913,judgment,2,n
3914,plumped,2,n
3915,honest,2,n
3916,rejoicing,2,v
3917,hill_valley,2,n
3918,onwards,2,n
3919,draw_water,2,n
3920,anyone_else,2,r
3921,horizon,2,n
3922,jailer,2,n
3923,brow,2,n
3924,reality,2,n
3925,hitherto,2,n
3926,hunger_thirst,2,n
3927,slice,2,n
3928,inmost,2,n
3929,drinking_wine,2,n
3930,engraver,1,n
3931,wickedness,1,n
3932,henever,1,n
3933,much_frighten,1,n
3934,soon_possible,1,a
3935,corpsewas,1,n
3936,merrycompanions,1,n
3937,andascended,1,v
3938,straightway,1,n
3939,straighten,1,n
3940,beforehim,1,n
3941,somersalted,1,v
3942,posture,1,n
3943,earl,1,n
3944,execute,1,n
3945,become_angry,1,n
3946,inreply,1,n
3947,thirteenth,1,n
3948,himright,1,n
3949,like_madman,1,n
3950,beneaththe,1,n
3951,historian,1,n
3952,heat_oven,1,n
