,lemma,count,pos
2738,picked,4,n
2739,honorable,4,a
2740,arab,4,n
2741,tent,4,n
2742,coal,4,n
2743,krabbe,4,n
2744,neat,4,n
2745,pomegranate,4,n
2746,doubly,4,r
2747,thyself,4,n
2748,peal,4,n
2749,cluster,4,n
2750,repent,4,n
2751,rapidly,4,r
2752,hath,4,n
2753,eternity,4,n
2754,snurre,4,n
2755,daybreak,4,n
2756,sand-dunes,4,n
2757,full_bloom,4,n
2758,thousand_piece,4,n
2759,heavenly,4,r
2760,counsel,4,n
2761,musician,4,n
2762,censer,4,n
2763,justice,4,n
2764,chirped,4,n
2765,reception,4,n
2766,dealer,4,n
2767,washerwoman,4,n
2768,distribute,4,n
2769,worm,4,n
2770,exercise,4,n
2771,halt,4,n
2772,mingle,4,n
2773,spurt,4,n
2774,gamme,4,n
2775,well-known,4,a
2776,strengthen,4,n
2777,illuminate,4,n
2778,breakfast,4,n
2779,alike,4,r
2780,intention,4,n
2781,amiable,4,a
2782,lain,4,n
2783,coin,4,n
2784,pig-sty,4,a
2785,rightly,4,r
2786,plump,4,n
2787,blessing,4,n
2788,creator,4,n
2789,suffering,4,v
2790,bucket,4,n
2791,befallen,4,n
2792,skirt,4,n
2793,workman,4,n
2794,imitate,4,n
2795,annoyed,4,n
2796,poverty,4,n
2797,rascal,4,a
2798,disappointed,4,a
2799,thunder-god,4,n
2800,invent,4,n
2801,unfolded,4,a
2802,giuseppe,4,n
2803,injury,4,n
2804,wedding_feast,4,n
2805,fell_ground,4,n
2806,quoth,4,n
2807,sorely,4,r
2808,slimy,4,n
2809,critic,4,n
2810,great_feast,4,n
2811,journeyed,4,n
2812,combed,4,n
2813,healthy,4,a
2814,sure_enough,4,n
2815,writhe,4,n
2816,lotos-flower,4,n
2817,sweet_voice,4,n
2818,careless,4,n
2819,grape,4,n
2820,roller,4,n
2821,dreamt,4,n
2822,perish,4,n
2823,obey,4,n
2824,hundred_pace,4,n
2825,instrument,4,n
2826,ringkjöbing,4,v
2827,rainbow,4,n
2828,bible,4,a
2829,saddle,4,n
2830,south_wind,4,n
2831,sphinx,4,n
2832,faithful_servant,4,n
2833,guinea,4,n
2834,hover,4,n
2835,hostile,4,n
2836,livery,4,n
2837,flesh,4,n
2838,scrap,4,n
2839,spade,4,n
2840,destiny,4,n
2841,concerned,4,a
2842,editor,4,n
2843,admiration,4,n
2844,proclamation,4,n
2845,shortest,4,n
2846,herd,4,n
2847,häuschen,4,n
2848,bushel,4,n
2849,sore,4,n
2850,muddy,4,n
2851,mistaken,4,n
2852,unfortunately,4,r
2853,conscious,4,a
2854,good_deal,4,n
2855,cling,4,v
2856,boisterous,4,a
2857,mother-in-law,4,n
2858,leapt,4,n
2859,share,4,n
2860,mother-eel,4,n
2861,hearer,4,n
2862,illumination,4,n
2863,elder-tree,4,a
2864,thyme,4,n
2865,elderly,4,r
2866,someone,4,n
2867,create,4,n
2868,raise_head,4,n
2869,nuremberg,4,n
2870,stillness,4,n
2871,forsaken,4,n
2872,grin,4,n
2873,foster-parent,4,n
2874,fling,4,v
2875,relative,4,n
2876,storm_arose,4,n
2877,garland,4,n
2878,acquire,4,v
2879,vehicle,4,n
2880,innocence,4,n
2881,jest,4,n
2882,pave,4,n
2883,delicious,4,a
2884,opening,4,n
2885,torment,4,n
2886,chin,4,n
2887,earnest,4,n
2888,vesuvius,4,n
2889,ashamed,4,v
2890,button,4,n
2891,eruption,4,n
2892,market,4,n
2893,luxuriant,4,n
2894,boat_rowed,4,v
2895,violence,4,n
2896,joyously,4,r
2897,grove,4,n
2898,eagle,4,n
2899,bitterly,4,r
2900,late_even,4,r
2901,judge,4,n
2902,misery,4,n
2903,gravely,4,r
2904,warmth,4,n
2905,slim,4,n
2906,keyhole,4,n
2907,christmas_tree,4,n
2908,cowherd,4,n
2909,columbine,4,n
2910,attain,4,n
2911,draugboat,4,n
2912,cleaning,4,n
2913,hesitate,4,n
2914,execution,4,n
2915,passport,4,n
2916,hast_thou,4,n
2917,town-gate,4,n
2918,disc,4,n
2919,much_astonish,4,n
2920,silken,4,n
2921,poison,4,n
2922,good-bye,4,n
2923,gable,4,a
2924,elsewhere,4,r
2925,smart,4,n
2926,great-grandfather,4,n
2927,conquer,4,n
2928,rescue,4,n
2929,wept_bitterly,4,r
2930,onwards,4,n
2931,spit,4,n
2932,spray,4,n
2933,nail,4,n
2934,thrice,4,n
2935,offering,4,n
2936,burst_tear,4,n
2937,single_word,4,n
2938,practise,4,n
2939,clanked,4,n
2940,thwart,4,n
2941,stumble,4,a
2942,kitchen-garden,4,n
2943,orchard,4,n
2944,proof,4,n
2945,andfind,4,n
2946,avoid,4,n
2947,clew,4,n
2948,shiver_cold,4,n
2949,hail,4,n
2950,honestly,4,r
2951,sensation,4,n
2952,annoy,4,n
2953,acorn,4,n
2954,shilling,4,v
2955,deny,4,n
2956,flood,4,n
2957,amber,4,n
2958,dipped,4,n
2959,ascend,4,n
2960,porta,4,n
2961,giantess,4,n
2962,appointment,4,n
2963,plea,4,n
2964,rinse,4,n
2965,trodden,4,n
2966,milked,4,n
2967,favorite,4,n
2968,rosa,4,n
2969,iceland,4,n
2970,forbidden,4,n
2971,dost_thou,4,n
2972,earnestly,4,r
2973,morning_dawn,4,n
2974,throng,4,n
2975,outline,4,n
2976,mitten,4,n
2977,eager,4,n
2978,grumble,4,a
2979,angrily,4,r
2980,lately,4,r
2981,schwane,4,n
2982,toss,4,n
2983,plead,4,n
2984,smelt,4,n
2985,inherit,4,n
2986,reindeer-skin,4,n
2987,conjure,4,n
2988,snowy,4,n
2989,hillside,4,n
2990,covetous,4,a
2991,waft,4,n
2992,landmark,4,n
2993,gan-flies,4,n
2994,thing_happen,4,v
2995,whir,4,n
2996,close_beside,4,n
2997,train-oil,4,n
2998,fully,4,r
2999,sea-shore,4,n
3000,sloe,4,n
3001,embroider,4,n
3002,keel-board,4,n
3003,lick,4,n
3004,test,4,n
3005,cabinet,4,n
3006,rush_forward,4,n
3007,smoking,4,n
3008,bond,4,n
3009,combat,4,n
3010,scanty,4,n
3011,successful,4,a
3012,virtue,4,n
3013,horseback,4,n
3014,shock,4,n
3015,range,4,n
3016,by-and-by,4,n
3017,thirsty,4,n
3018,laughter,4,n
3019,flame_fire,4,n
3020,george,4,n
3021,copy,4,n
3022,founder,4,n
3023,conrad,4,n
3024,wild_duck,4,n
3025,gust_wind,4,n
3026,abode,4,n
3027,wish_marry,4,n
3028,spar,4,n
3029,stole,4,n
3030,accent,4,n
3031,exhibit,4,n
3032,sharp_knife,4,n
3033,dread,4,n
3034,outspread,4,n
3035,emerge,4,n
3036,ridiculous,4,a
3037,thrive,4,n
3038,dozen,4,n
3039,wild_geese,4,a
3040,pluck,4,n
3041,solitude,4,n
3042,nearer_nearer,4,n
3043,submit,4,n
3044,ottring,4,v
3045,bang,4,n
3046,unexpectedly,4,r
3047,safety,4,n
3048,copsewood,4,n
3049,weapon,4,n
3050,distinctly,4,r
3051,coo-oo,4,n
3052,smoke_rise,4,n
3053,gale,4,n
3054,snore,4,n
3055,moat,4,n
3056,lighter,4,n
3057,skull,4,n
3058,violet,4,n
3059,malicious,4,a
3060,revenge,4,n
3061,clothed,4,n
3062,post,4,n
3063,sermon,4,n
3064,medicine,4,n
3065,noon,4,n
3066,slay,4,n
3067,poultry,4,n
3068,afternoon,4,n
3069,wipe,4,n
3070,select,4,n
3071,mistake,4,n
3072,good_luck,4,n
3073,lawn,4,n
3074,tidings,4,n
3075,good_humour,4,n
3076,earthen,4,n
3077,multitude,4,n
3078,lend,4,n
3079,height,4,n
3080,juniper,4,n
3081,fern,4,n
3082,stroll,4,n
3083,devise,3,n
3084,whose_name,3,n
3085,pottery,3,n
3086,perpetual,3,a
3087,nicely,3,r
3088,stood_doorway,3,n
3089,powerless,3,n
3090,flake,3,n
3091,hen-house,3,n
3092,wicked_woman,3,n
3093,dart,3,n
3094,drew_forth,3,n
3095,elder_brother,3,n
3096,eyebrow,3,n
3097,around_neck,3,n
3098,ingeniously,3,r
3099,earwig,3,n
3100,consult,3,n
3101,result,3,n
3102,procure,3,n
3103,neighborhood,3,n
3104,bell_rang,3,n
3105,direct,3,a
3106,advance,3,n
3107,cure,3,n
3108,float_stream,3,n
3109,humbly,3,r
3110,pinch,3,n
3111,countless,3,n
3112,disguise,3,n
3113,knot,3,n
3114,bleak,3,n
3115,upset,3,n
3116,numberless,3,n
3117,descent,3,n
3118,rusty,3,n
3119,morrow,3,n
3120,tickle,3,n
3121,hold_tight,3,n
3122,could_easily,3,r
3123,depend_upon,3,n
3124,happily,3,r
3125,cherry,3,n
3126,reveal,3,n
3127,crape,3,n
3128,spell_laid,3,n
3129,ofthe,3,n
3130,huntsman,3,n
3131,papa,3,n
3132,food_drink,3,n
3133,terribly,3,r
3134,remedy,3,n
3135,crutch,3,n
3136,coaxed,3,n
3137,popped,3,n
3138,piteously,3,r
3139,louder,3,n
3140,thatch_roof,3,n
3141,absorbed,3,n
3142,fell_fast,3,n
3143,doctor,3,n
3144,curtsy,3,n
3145,possibly,3,r
3146,awful,3,n
3147,anxiety,3,n
3148,fire_burning,3,v
3149,snow-storm,3,n
3150,middle_floor,3,n
3151,crow_flew,3,n
3152,obstinate,3,n
3153,strip,3,n
3154,annoys,3,n
3155,compare,3,n
3156,span,3,n
3157,passage_lead,3,n
3158,east_west,3,n
3159,bright_star,3,n
3160,heal,3,n
3161,take_possession,3,n
3162,sallied,3,v
3163,alway,3,r
3164,look_closely,3,r
3165,giver,3,n
3166,sulky,3,n
3167,basin,3,n
3168,seriousness,3,n
3169,begin_sing,3,n
3170,bristle,3,n
3171,initial,3,a
3172,lightning,3,v
3173,proverb,3,n
3174,sleepy,3,n
3175,hungry_thirsty,3,n
3176,lath,3,n
3177,appetite,3,n
3178,eagerly,3,r
3179,excuse,3,n
3180,portulak,3,n
3181,partition,3,n
3182,thoroughly,3,r
3183,heave,3,n
3184,droop,3,n
3185,dull,3,n
3186,gnome,3,n
3187,quicker,3,n
3188,briskly,3,n
3189,high-crowned,3,a
3190,swedish,3,a
3191,trumpet,3,n
3192,walnut,3,n
3193,limp,3,n
3194,trot,3,n
3195,jokmok,3,n
3196,dark_forest,3,n
3197,scorch,3,n
3198,generation,3,n
3199,naughty,3,n
3200,gaily,3,r
3201,pompeii,3,n
3202,bewitching,3,n
3203,author,3,n
3204,fatigue,3,n
3205,entice,3,n
3206,germany,3,n
3207,swift,3,n
3208,applause,3,n
3209,homage,3,n
3210,horsehair,3,n
3211,palm_tree,3,n
3212,crane,3,n
3213,bronze,3,n
3214,gush,3,n
3215,uneasiness,3,n
3216,thou_canst,3,n
3217,toll,3,n
3218,faintly,3,r
3219,joyous,3,a
3220,keen,3,n
3221,wiser,3,n
3222,gold-shod,3,n
3223,piazza,3,n
3224,vividly,3,r
3225,brighten,3,n
3226,curiously,3,r
3227,silence_reign,3,n
3228,swifter,3,n
3229,bertel,3,n
3230,connect,3,n
3231,deep_valley,3,n
3232,flew_past,3,n
3233,thick_forest,3,n
3234,wept_bitter,3,n
3235,weariness,3,n
3236,hill_dale,3,n
3237,spindle,3,n
3238,neck_kiss,3,a
3239,boatman,3,n
3240,slime,3,n
3241,offend,3,n
3242,chorus,3,n
3243,food_shelter,3,n
3244,mould,3,n
3245,cover_snow,3,n
3246,live_happily,3,r
3247,cherub,3,n
3248,heaven_sake,3,n
3249,condemn,3,n
3250,polar,3,n
3251,bewitch,3,n
3252,ninth,3,a
3253,dark_cloud,3,n
3254,forsake,3,n
3255,consecrate,3,n
3256,homewards,3,n
3257,scholar,3,n
3258,conversation,3,n
3259,distort,3,n
3260,bust,3,n
3261,harlequin,3,n
3262,smote,3,n
3263,interfere,3,r
3264,ducked,3,n
3265,tax-collector,3,n
3266,self,3,n
3267,humour,3,n
3268,scale,3,n
3269,intellect,3,n
3270,inward,3,n
3271,comic,3,a
3272,evidently,3,r
3273,painfully,3,r
3274,caper,3,n
3275,bravo,3,n
3276,wick,3,n
3277,yoke,3,n
3278,thump,3,n
3279,deeper_deeper,3,n
3280,crawl,3,n
3281,defend,3,n
3282,shaving,3,v
3283,desolate,3,n
3284,wreath_flower,3,n
3285,attack,3,n
3286,frock,3,n
3287,draug,3,n
3288,upright,3,a
3289,block_stone,3,n
3290,satisfaction,3,n
3291,suicide,3,n
3292,char,3,n
3293,nightingale_sing,3,v
3294,expensive,3,a
3295,bell_ring,3,n
3296,study,3,n
3297,stubble,3,a
3298,eccentric,3,a
3299,fumble,3,a
3300,strife,3,n
3301,strain,3,n
3302,foremost,3,n
3303,gripped,3,n
3304,poor_fellow,3,n
3305,moon_shone,3,n
3306,workshop,3,n
3307,reflection,3,n
3308,astonish,3,a
3309,granddaughter,3,n
3310,release,3,n
3311,straightway,3,n
3312,sea-fire,3,n
3313,nestle,3,r
3314,wind_whistle,3,n
3315,thorn,3,n
3316,cheer,3,n
3317,gaped,3,n
3318,clutched,3,n
3319,trample,3,n
3320,overgrown,3,n
3321,coldness,3,n
3322,wayside,3,n
3323,quite_sure,3,n
3324,bramble,3,a
3325,rubbish,3,n
3326,clap,3,n
3327,good_deed,3,n
3328,appreciate,3,n
3329,utter_word,3,n
3330,rügen,3,n
3331,tempt,3,n
3332,peck,3,n
3333,provincial,3,n
3334,willow-father,3,n
3335,hermit,3,n
3336,fishing-ground,3,n
3337,bruin,3,n
3338,mocked,3,n
3339,lash,3,n
3340,whip,3,n
3341,obstinacy,3,n
3342,tramp,3,n
3343,shaggy,3,n
3344,saviour,3,n
3345,scissors,3,n
3346,nevertheless,3,r
3347,enclose,3,v
3348,costliest,3,n
3349,tighten,3,n
3350,pace,3,n
3351,green_hill,3,n
3352,strongly,3,r
3353,shod,3,n
3354,quality,3,n
3355,midsummer,3,n
3356,consciousness,3,n
3357,roam,3,n
3358,examination,3,n
3359,costume,3,n
3360,rafter,3,n
3361,scheme,3,n
3362,hitherto,3,n
3363,whimper,3,n
3364,hind,3,n
3365,subterranean,3,n
3366,vexation,3,n
3367,foreign_country,3,n
3368,watch-house,3,n
3369,great_number,3,n
3370,rarely,3,r
3371,affectionate,3,n
3372,education,3,n
3373,frog-child,3,a
3374,outwardly,3,r
3375,partly,3,r
3376,ramble,3,a
3377,glass_hill,3,n
3378,unhappiness,3,n
3379,unknown,3,a
3380,boundary,3,n
3381,birch,3,n
3382,intelligence,3,n
3383,regard,3,n
3384,stormy,3,n
3385,dreadfully,3,r
3386,spent_whole,3,n
3387,laugh_aloud,3,n
3388,continue,3,n
3389,recollect,3,n
3390,turn_pale,3,n
3391,gallopped,3,n
3392,engrave,3,v
3393,compose,3,n
3394,uneasy,3,a
3395,helgeland,3,n
3396,thjöttö,3,n
3397,anxiously,3,r
3398,sixteen,3,n
3399,hears,3,n
3400,wedding-day,3,n
3401,kingly,3,r
3402,monstrous,3,a
3403,sugar,3,n
3404,famously,3,r
3405,keel-piece,3,n
3406,fringe,3,n
3407,world_seek,3,n
3408,class,3,n
3409,knuckle,3,n
3410,finer,3,n
3411,snout,3,n
3412,baptism,3,n
3413,litter,3,n
3414,bulder,3,n
3415,protection,3,n
3416,lowly,3,r
3417,confidence,3,n
3418,heaviness,3,n
3419,fortress,3,n
3420,grandest,3,n
3421,sharpen,3,v
3422,wheedle,3,n
3423,sale,3,n
3424,swore,3,n
3425,contemplate,3,n
3426,apron,3,n
3427,song_sung,3,n
3428,confess,3,n
3429,michelangelo,3,n
3430,somehow,3,n
3431,spiral,3,n
3432,sling,3,v
3433,aversion,3,n
3434,tattered,3,v
3435,promising,3,n
3436,gladsheim,3,n
3437,parsonage,3,n
3438,pardon,3,n
3439,china,3,n
3440,accurately,3,r
3441,peacefully,3,r
3442,manufacture,3,n
3443,familiar,3,a
3444,become_aware,3,n
3445,demesne,3,n
3446,tailor,3,n
3447,pinion,3,n
3448,many_thanks,3,n
3449,margaret,3,n
3450,russian,3,a
3451,endow,3,n
3452,soap,3,n
3453,workmanship,3,n
3454,dirt,3,n
3455,come_hither,3,n
3456,hedeby,3,n
3457,bolt,3,n
3458,suitable,3,a
3459,carpenter,3,n
3460,academy,3,n
3461,utgard,3,n
3462,suspicion,3,n
3463,style,3,n
3464,itwas,3,n
3465,deity,3,n
3466,soon_possible,3,a
3467,midgard,3,n
3468,strove,3,n
3469,material,3,n
3470,dunghill,3,n
3471,previous_night,3,n
3472,mirth,3,n
3473,rotten,3,v
3474,inmost,3,n
3475,thirty,3,n
3476,out-of-the-way,3,n
3477,throughout,3,n
3478,phenomenon,3,n
3479,beneath_foot,3,n
3480,depends,3,n
3481,heart_beat,3,n
3482,porker,3,n
3483,speedily,3,r
3484,stony,3,n
3485,petrify,3,n
3486,occupant,3,n
3487,lombard,3,n
3488,merit,3,n
3489,plunge,3,n
3490,brotherhood,3,n
3491,avenue,3,n
3492,high_wall,3,n
3493,prodigy,3,n
3494,green_grass,3,n
3495,aeronaut,3,n
3496,breach,3,n
3497,cable,3,n
3498,dovrefell,3,n
3499,horror,3,n
3500,lighthouse,3,n
3501,descry,3,n
3502,pagan,3,n
3503,belief,3,n
3504,plunder,3,n
3505,sympathy,3,n
3506,suaforlami,3,n
3507,fresher,3,n
3508,frightful,3,n
3509,correct,3,n
3510,console,3,n
3511,severely,3,r
3512,wicked_step-mother,3,n
3513,unlike,3,n
3514,clergyman,3,n
3515,pack,3,n
3516,step-sister,3,n
3517,felt_sure,3,n
3518,distress,3,n
3519,step-daughter,3,n
3520,lull,3,n
3521,renew,3,n
3522,relief,3,n
3523,pestilence,3,n
3524,boundless,3,n
3525,splendor,3,n
3526,shortly,3,r
3527,manor-house,3,n
3528,mattress,3,n
3529,listen_story,3,n
3530,communion,3,n
3531,petal,3,n
3532,goblet,3,n
3533,danske,3,n
3534,nowhere,3,r
3535,harshly,3,r
3536,henceforth,3,n
3537,closing,3,n
3538,wont,3,n
3539,sandy,3,n
3540,knave,3,v
3541,extends,3,n
3542,western,3,a
3543,hearty,3,n
3544,absent,3,n
3545,stout,3,n
3546,overboard,3,n
3547,heartily,3,r
3548,week_pass,3,n
3549,arise,3,n
3550,tingle,3,n
3551,sumptuous,3,a
3552,strict,3,n
3553,jensen,3,n
3554,brief,3,n
3555,pomp,3,n
3556,sweep,3,n
3557,night-raven,3,a
3558,uncommonly,3,r
3559,balmy,3,n
3560,gallant,3,n
3561,weimar,3,n
3562,butt,3,n
3563,gathering,3,n
3564,bane,3,n
3565,title,3,n
3566,bread_wine,3,n
3567,rite,3,n
3568,blade_grass,3,n
3569,vineyard,3,n
3570,marvellous,3,a
3571,slate,3,n
3572,crest,3,n
3573,rear,3,n
3574,disease,3,n
3575,sharply,3,r
3576,fire_burn,3,n
3577,fret,3,n
3578,five_year,3,n
3579,maternal,3,n
3580,today,3,n
3581,breaker,3,n
3582,judicial,3,n
3583,potato,3,n
3584,road-side,3,n
3585,many_mile,3,n
3586,grassplot,3,n
3587,groute,3,n
3588,thickly,3,n
3589,steeple,3,n
3590,constitute,3,n
3591,nissum,3,n
3592,station,3,n
3593,ringlet,3,n
3594,councillor,3,n
3595,tribunal,3,n
3596,bergen,3,n
3597,ponder,3,n
3598,victual,3,a
3599,suitor,3,n
3600,garb,3,n
3601,virgin,3,n
3602,poorest,3,n
3603,venerable,3,a
3604,coverlid,3,n
3605,tapestry,3,n
3606,gentry,3,n
3607,educate,3,n
3608,erich,3,n
3609,drawing-room,3,n
3610,slight,3,n
3611,next_sunday,3,n
3612,stately,3,r
3613,artichoke,3,n
3614,prosperous,3,a
3615,dislike,3,n
3616,inmate,3,n
3617,extreme,3,n
3618,artificial,3,a
3619,collar,3,n
3620,would_probably,3,r
3621,inclined,3,a
3622,thyland,3,n
3623,lotos,3,n
3624,would_rather,3,n
3625,joke,3,n
3626,spoon,3,n
3627,deposit,3,n
3628,chant,3,n
3629,choir,3,n
3630,beat_drum,3,n
3631,passionate,3,n
3632,devour,3,n
3633,whack,3,n
3634,early_spring,3,v
3635,consists,3,n
3636,active,3,a
3637,flaxen,3,n
3638,morsel,3,n
3639,strictly,3,r
3640,expire,3,n
3641,signify,3,n
3642,credit,3,n
3643,lucky,3,a
3644,industry,3,n
3645,cackle,3,n
3646,a-hunting,3,n
3647,snorro,3,n
3648,attract,3,n
3649,harbour,3,n
3650,market-place,3,n
3651,take_abode,3,n
3652,overflow,3,n
3653,magnificence,3,n
3654,sadly,3,r
3655,cypress,3,n
3656,widberg,3,n
3657,mysingr,3,n
3658,mankind,3,n
3659,flower-garden,3,a
3660,hither,3,n
3661,trade,3,n
3662,lair,3,n
3663,evil_deed,3,n
3664,motion,3,n
3665,wartburg,3,n
3666,zjaltring,3,v
3667,particularly,3,r
3668,vein,3,n
3669,cultivate,3,n
3670,apprenticeship,3,n
3671,master-cook,3,n
3672,germ,3,n
3673,richness,3,n
3674,shrivel,3,n
3675,chord,3,n
3676,mussel,3,n
3677,mermaid,3,n
3678,streamlet,3,n
3679,faculty,3,n
3680,intelligent,3,n
3681,head_heel,3,n
3682,skeleton,3,n
3683,utmost,3,n
3684,bleach,3,n
3685,rook,3,n
3686,salmon,3,n
3687,hardy,3,n
3688,fire-place,3,n
3689,door_lock,3,n
3690,imprison,3,n
3691,patch,3,n
3692,interior,3,n
3693,crop,3,n
3694,incident,3,n
3695,extinct,3,n
3696,drop_blood,3,n
3697,sleeve,3,n
3698,formerly,3,r
3699,lighten,3,n
3700,frolic,3,n
3701,excite,3,n
3702,horseman,3,n
3703,heather,3,n
3704,prosper,3,n
3705,access,3,n
3706,landlord,3,n
3707,nörre,3,n
3708,obeyed,3,n
3709,bugge,3,n
3710,certificate,3,n
3711,presage,3,n
3712,fruit-dealer,3,n
3713,situation,3,n
3714,dungeon,3,n
3715,unrolled,3,a
3716,outside_door,3,n
3717,recollection,3,n
3718,scotch,3,n
3719,practice,3,n
3720,russia,3,n
3721,dismay,3,n
3722,david,3,n
3723,struck_dumb,3,n
3724,living_creature,3,n
3725,patiently,3,r
3726,white_snow,3,n
3727,gossip,3,n
3728,earn_money,3,n
3729,birch_tree,3,n
3730,schoolmaster,3,n
3731,mildly,3,r
3732,drive_away,3,n
3733,carol,3,n
3734,read_aloud,3,n
3735,golden_apple,3,n
3736,twine,3,n
3737,slippery,3,n
3738,nowadays,3,n
3739,unpacked,3,a
3740,bunch,3,n
3741,quack_quack,3,n
3742,small_piece,3,n
3743,repay,3,n
3744,outstretched,3,v
3745,contract,3,n
3746,illness,3,n
3747,deal,3,n
3748,leader,3,n
3749,anywhere,3,r
3750,budding,3,n
3751,sweet_song,3,n
3752,castagnettes,3,n
3753,hinge,3,n
3754,hervor,3,n
3755,broad_daylight,3,n
3756,nation,3,n
3757,pea-shooter,3,n
3758,wove,3,n
3759,wait_till,3,n
3760,high_road,3,n
3761,carnival,3,n
3762,comb_hair,3,n
3763,small_small,3,n
3764,flower-pot,3,n
3765,might_easily,3,r
3766,chamberlain,3,n
3767,expectation,3,n
3768,midgard_serpent,3,n
3769,inscription,3,n
3770,coarse,3,n
3771,leapfrog,3,n
3772,cleverest,3,n
3773,writes,3,n
3774,ruler,3,n
3775,cluck,3,n
3776,queer,3,n
3777,ballad,3,n
3778,grateful,3,n
3779,strew,3,n
3780,cow-house,3,n
3781,wager,3,n
3782,eitri,3,n
3783,sift,3,n
3784,spill,3,n
3785,absurd,3,n
3786,unpleasant,3,a
3787,jovial,3,n
3788,boar,3,n
3789,spun,3,n
3790,thick_wood,3,n
3791,continual,3,a
3792,parish,3,n
3793,niflheim,3,n
3794,thirty_year,3,n
3795,stretch_neck,3,n
3796,olive,3,a
3797,heart_sank,3,n
3798,punch,3,n
3799,beloved,3,v
3800,whirl_around,3,n
3801,speaker,3,n
3802,whiteness,3,n
3803,radiant,3,n
3804,contend,3,n
3805,croak_croak,3,n
3806,wage,3,n
3807,foster-son,3,n
3808,january,3,n
3809,willingly,3,r
3810,enormous,3,a
3811,basse,3,n
3812,winfred,3,v
3813,whereupon,3,n
3814,introduce,3,n
3815,reach_shore,3,n
3816,inheritance,3,n
3817,shame,3,n
3818,origin,3,n
3819,scottish,3,a
3820,lurre,3,n
3821,leant,3,n
3822,renowned,3,v
3823,shelf,3,n
3824,apply,3,v
3825,-the-wisps,3,n
3826,wrath,3,n
3827,nettle,3,n
3828,unmarried,3,a
3829,quack,3,n
3830,clumsy,3,n
3831,inch,3,n
3832,apart,3,r
3833,promptly,3,r
3834,lob-worm,3,n
3835,gutter,3,n
3836,tristram,3,n
3837,canary,3,n
3838,whet,3,n
3839,will-o,3,n
3840,paling,3,v
3841,greek,3,n
3842,clatter,3,n
3843,daisy,3,n
3844,arises,3,n
3845,drink_water,3,n
3846,affected,3,a
3847,entertain,3,n
3848,transform,3,n
3849,period,3,n
3850,good-morning,3,n
3851,bang_bang,3,n
3852,representation,3,n
3853,strange_thing,3,v
3854,enjoyment,3,n
3855,spout,3,n
3856,reproach,3,n
3857,rang,3,n
3858,lifeless,3,n
3859,depth_forest,2,n
3860,cleverer,2,n
3861,naples,2,n
3862,deep_sleep,2,n
3863,ferryman,2,n
3864,conscience,2,n
3865,mystery,2,n
3866,gallopping,2,v
3867,spiteful,2,n
3868,card-house,2,n
3869,stalwart,2,n
3870,sackful,2,n
3871,leaden,2,n
3872,drontheim,2,n
3873,friendly_manner,2,n
3874,flay,2,n
3875,wheat,2,n
3876,devise_plan,2,n
3877,mediterranean,2,n
3878,africa,2,n
3879,knit,2,n
3880,plover,2,n
3881,half-way,2,n
3882,accuse,2,n
3883,crawl_along,2,n
3884,tire_hungry,2,n
3885,helper,2,n
3886,clasp,2,n
3887,ill-favored,2,a
3888,horribly,2,r
3889,half_hour,2,n
3890,lamb,2,n
3891,dung-heap,2,a
3892,linden,2,n
3893,darker,2,n
3894,employer,2,n
3895,blacker,2,n
3896,kernel,2,n
3897,slightly,2,r
3898,arisen,2,n
3899,murderer,2,n
3900,hook,2,n
3901,bedside,2,n
3902,fire-god,2,n
3903,stack,2,n
3904,child_born,2,n
3905,previous,2,a
3906,nursing,2,n
3907,reject,2,n
3908,cooed,2,n
3909,peep_peep,2,n
3910,unties,2,n
3911,artistic,2,a
3912,yggdrasil,2,n
3913,corn_field,2,n
3914,expanse,2,n
3915,hailstorm,2,n
3916,amiss,2,n
3917,pursuit,2,n
3918,kindle_fire,2,n
3919,positively,2,r
3920,blew_whistle,2,n
3921,ice-bound,2,n
3922,regiment,2,n
3923,enlarge,2,n
3924,thebeetle,2,n
3925,alt-skage,2,n
3926,deathbed,2,n
3927,paddle,2,n
3928,knightly,2,r
3929,different_direction,2,n
3930,horse_rider,2,n
3931,fibre,2,n
3932,rouse,2,n
3933,quacked,2,n
3934,linger,2,n
3935,steel,2,n
3936,broad-brimmed,2,a
3937,storyof,2,n
3938,whole_family,2,r
3939,vatican,2,a
3940,eight-footed,2,a
3941,sleigh,2,n
3942,random,2,n
3943,earn_bread,2,n
3944,parade,2,n
3945,detest,2,n
3946,nightgown,2,r
3947,respectfully,2,r
3948,snow-covered,2,a
3949,bare-headed,2,a
3950,cornfield,2,n
3951,impulse,2,n
3952,enjoyable,2,a
3953,massive,2,a
3954,thawed,2,n
3955,arouse,2,n
3956,stand_upright,2,n
3957,bleed,2,n
3958,tofly,2,n
3959,lemon,2,n
3960,never_mind,2,n
3961,conceited,2,v
3962,playfellow,2,n
3963,superfluous,2,a
3964,moorlandsand,2,n
3965,summer_winter,2,n
3966,bonnet,2,n
3967,elbow,2,n
3968,lunch,2,n
3969,accept,2,n
3970,consent,2,n
3971,full_speed,2,n
3972,stain,2,n
3973,administer,2,n
3974,whitethorn,2,n
3975,could_possibly,2,r
3976,engross,2,n
3977,tack,2,n
3978,thyrsting,2,v
3979,magic_mirror,2,n
3980,fast_asleep,2,n
3981,vale,2,n
3982,saucy,2,n
3983,youthful,2,n
