,lemma,count,pos
3939,pippin,2,n
3940,properly,2,r
3941,note,2,n
3942,record,2,n
3943,pestilence,2,n
3944,anola,2,n
3945,consolation,2,n
3946,freely,2,r
3947,conspire,2,n
3948,base,2,n
3949,cause_grief,2,n
3950,strange_thing,2,v
3951,scatola,2,n
3952,endanger,2,n
3953,channel,2,n
3954,jade,2,n
3955,stall,2,n
3956,throne,2,n
3957,she-bear,2,a
3958,food_drink,2,n
3959,vassal,2,n
3960,soil,2,n
3961,extricate,2,n
3962,wonder_greatly,2,r
3963,lazy,2,n
3964,suggest,2,n
3965,blast,2,n
3966,unequal,2,a
3967,strawberry,2,n
3968,dull,2,n
3969,length_reach,2,n
3970,sage,2,n
3971,amidst,2,n
3972,tricche,2,n
3973,varlacche,2,n
3974,sunset,2,n
3975,handsomely,2,r
3976,incantation,2,n
3977,glue,2,n
3978,light_shin,2,n
3979,early_next,2,n
3980,argue,2,n
3981,wickedness,2,n
3982,round_neck,2,n
3983,appeal,2,n
3984,cinderella_story,2,n
3985,nimble,2,a
3986,fish-bone,2,n
3987,wide-river,2,n
3988,labyrinth,2,n
3989,goal,2,n
3990,wherewithal,2,n
3991,list,2,n
3992,mile_distant,2,n
3993,paid_attention,2,n
3994,fraud,2,n
3995,saying,2,v
3996,applause,2,n
3997,thrive,2,n
3998,nicety,2,n
3999,compel,2,n
4000,high_mountain,2,n
4001,agree_proposal,2,n
4002,matchless,2,n
4003,wonderful_thing,2,v
4004,indebted,2,a
4005,outright,2,n
4006,sabatella,2,n
4007,without_meeting,2,v
4008,fortify,2,n
4009,scent,2,n
4010,gotten,2,n
4011,undertaken,2,a
4012,related_story,2,n
4013,mocked,1,n
4014,touch-stone,1,n
4015,muster,1,n
4016,extinct,1,n
4017,firelight,1,n
4018,shone_bright,1,n
4019,nardella,1,n
4020,wriggly,1,r
4021,goodbye,1,n
4022,honourable,1,a
4023,gate-keeper,1,n
4024,considerably,1,r
4025,water_boil,1,n
4026,lifeupon,1,n
4027,handily,1,r
4028,sufficient,1,n
4029,kiss_forehead,1,n
4030,mislead,1,n
4031,could_understand,1,n
4032,padua,1,n
4033,clothful,1,n
4034,char,1,n
4035,build_house,1,n
4036,invincible,1,a
4037,remark,1,n
4038,lime-kiln,1,n
4039,citron-flowers,1,n
4040,bunglerpoor_widow,1,n
4041,dearth,1,n
4042,uncoiled,1,a
4043,apparition,1,n
4044,threatens,1,n
4045,morning_awoke,1,n
4046,flown_away,1,n
4047,quite_content,1,n
4048,nickname,1,n
4049,rashly,1,r
4050,wing_flew,1,n
4051,avaricious,1,a
4052,spends,1,n
4053,wriggle,1,n
4054,shone_like,1,n
4055,breast-plate,1,n
4056,clock_strike,1,n
4057,thatch,1,n
4058,eats,1,n
4059,proudly,1,r
4060,nowadays,1,n
4061,relinquish,1,n
4062,annoys,1,n
4063,childless,1,n
4064,career,1,n
4065,goodking,1,v
4066,withstand,1,n
4067,reject,1,n
4068,purseful,1,n
4069,batch,1,n
4070,well-groomed,1,a
4071,disdainfully,1,r
4072,carlino,1,n
4073,auction,1,n
4074,curtsy,1,n
4075,wrinkle_face,1,n
4076,rule_kingdom,1,n
4077,motor,1,n
4078,equally,1,r
4079,great_glee,1,n
4080,immediate,1,n
4081,aeroplane,1,n
4082,wonder_whether,1,n
4083,childish,1,n
4084,clock_struck,1,n
4085,sharpest,1,n
4086,swiftest,1,n
4087,extinguish,1,a
4088,emulate,1,n
4089,man-at-arms,1,n
4090,spread_cloth,1,n
4091,stoutest,1,n
4092,keep_secret,1,n
4093,triumphtruly,1,n
4094,improper,1,n
4095,resistance,1,n
4096,satin,1,n
4097,half-ruined,1,a
4098,drawer,1,n
4099,distractedly,1,r
4100,wren,1,n
4101,previously,1,r
4102,correspondingly,1,r
4103,boasting,1,n
4104,upbraid,1,n
4105,maxim,1,n
4106,lavishly,1,r
4107,restore_health,1,n
4108,chilly,1,r
4109,melt_away,1,n
4110,grate,1,n
4111,villainous,1,a
4112,needy,1,n
4113,spellbound,1,n
4114,elbow,1,n
4115,naughty,1,n
4116,cudgel,1,n
4117,undergrowth,1,n
4118,slither,1,n
4119,place-of-arms,1,n
4120,spilt,1,n
4121,hopeful,1,n
4122,baking,1,n
4123,straightest,1,n
4124,unstopped,1,a
4125,envythe,1,n
4126,morn,1,n
4127,polish,1,a
4128,completion,1,n
4129,late_even,1,r
4130,particularly,1,r
4131,gout,1,n
4132,without_mercy,1,n
4133,evening,1,v
4134,knavery,1,n
4135,seventh,1,n
4136,mackerel,1,n
4137,fringe,1,n
4138,halt,1,n
4139,dearest,1,n
4140,surety,1,n
4141,yawn,1,n
4142,ridiculous,1,a
4143,marriage_celebrate,1,n
4144,sharper,1,n
4145,elusive,1,a
4146,presence-chamber,1,n
4147,protest,1,n
4148,excellency,1,n
4149,mysterious,1,a
4150,realise,1,n
4151,thoughtful,1,a
4152,hunchbacked,1,v
4153,pompously,1,r
4154,covent,1,n
4155,venetian,1,a
4156,heave,1,n
4157,cushion,1,n
4158,magical_power,1,n
4159,charlatan,1,n
4160,across_plain,1,n
4161,quite_satisfied,1,v
4162,water-jugs,1,n
4163,fag-end,1,n
4164,cream,1,n
4165,running-water,1,n
4166,loth,1,n
4167,teapot,1,n
4168,companionship,1,n
4169,confidant,1,n
4170,fell_sick,1,n
4171,wealthy,1,n
4172,incautious,1,a
4173,consideration,1,n
4174,scullery,1,n
4175,swept,1,n
4176,frenchwoman,1,n
4177,wedding-feast,1,n
4178,therewith,1,n
4179,broom_sweep,1,n
4180,shrewd,1,n
4181,chariot_drawn,1,n
4182,degree,1,n
4183,acre,1,n
4184,frivolous,1,a
4185,ballupon,1,n
4186,belief,1,n
4187,tremble_fright,1,n
4188,tameness,1,n
4189,hovel,1,n
4190,flowery_meadow,1,n
4191,snuffle,1,n
4192,flower_cherry,1,n
4193,crust_bread,1,n
4194,engagement,1,n
4195,afford,1,n
4196,eyelid,1,n
4197,readily,1,r
4198,grandest,1,n
4199,reproachfully,1,r
4200,tea-cups,1,n
4201,brute,1,n
4202,heavy_load,1,n
4203,tree_bush,1,n
4204,alive_dead,1,n
4205,unlike,1,n
4206,thoroughly,1,r
4207,pozzuolo,1,n
4208,cistern,1,n
4209,much_finer,1,n
4210,midwinter,1,n
4211,ripest,1,n
4212,peer,1,n
4213,pole-star,1,n
4214,whereof,1,n
4215,storm-tossed,1,a
4216,nigh,1,a
4217,diamond_ruby,1,n
4218,good-fortune,1,n
4219,horse-dealer,1,n
4220,conjunction,1,n
4221,forgetfulness,1,n
4222,recall,1,n
4223,oddment,1,n
4224,hunchback,1,n
4225,merriment,1,n
4226,apronful,1,n
4227,ejaculate,1,n
4228,forsaken,1,n
4229,hump-backed,1,a
4230,management,1,n
4231,requites,1,n
4232,waste_time,1,n
4233,dumb,1,n
4234,check,1,n
4235,unconsciously,1,r
4236,english,1,a
4237,servant-lad,1,n
4238,magic_wand,1,n
4239,quandary,1,a
4240,bidden,1,n
4241,wave_wand,1,n
4242,scramble,1,a
4243,wench,1,n
4244,speechless,1,n
4245,main,1,a
4246,scullion-wench,1,n
4247,disenchant,1,n
4248,emerge,1,n
4249,whiter,1,n
4250,monstrous,1,a
4251,chiefly,1,n
4252,manly,1,r
4253,joyous,1,a
4254,upper,1,a
4255,pique,1,n
4256,untrue,1,a
4257,red-hot,1,a
4258,hoof,1,n
4259,tripped,1,n
4260,duran,1,n
4261,george,1,n
4262,leathern,1,n
4263,dissatisfaction,1,n
4264,nation,1,n
4265,wry-browed,1,a
4266,pomp,1,n
4267,rush_forward,1,n
4268,discard,1,n
4269,resinous,1,a
4270,prognosticate,1,n
4271,goldfish,1,n
4272,moustachio,1,n
4273,fountain-court,1,n
4274,heart-broken,1,n
4275,fodder,1,n
4276,meddlesome,1,n
4277,flown,1,n
4278,bedside,1,n
4279,endow,1,n
4280,suddenly_remember,1,n
4281,crackle,1,n
4282,unreliability,1,n
4283,contentment,1,n
4284,inhabits,1,n
4285,news_spread,1,n
4286,greatly_troubled,1,v
4287,smoothly,1,r
4288,finer,1,n
4289,gather_round,1,n
4290,irradiates,1,n
4291,boil_water,1,n
4292,blameless,1,n
4293,double-stitched,1,a
4294,neopolitan,1,n
4295,easy-going,1,n
4296,gravelittle,1,n
4297,imagination,1,n
4298,harmless,1,n
4299,sews,1,n
4300,surpassingly,1,r
4301,fulfilment,1,n
4302,nape,1,n
4303,draw_sword,1,n
4304,purest,1,n
4305,thick-lipped,1,a
4306,ridge,1,n
4307,seat_throne,1,n
4308,topmost,1,n
4309,door-step,1,n
4310,halter,1,n
4311,gait,1,n
4312,pant,1,n
4313,test,1,n
4314,approval,1,n
4315,may-pole,1,n
4316,bouquet,1,n
4317,two-thirds,1,n
4318,thanked_heartily,1,r
4319,week_month,1,n
4320,allied,1,a
4321,mien,1,n
4322,fiercely,1,r
4323,custom,1,n
4324,binding,1,n
4325,dreg,1,n
4326,spare_life,1,n
4327,prosperous,1,a
4328,greatly_delighted,1,v
4329,good-humoured,1,a
4330,bade_farewell,1,n
4331,jewelled,1,n
4332,thiene,1,n
4333,besom,1,n
4334,sehio,1,n
4335,comet,1,n
4336,frown,1,n
4337,bother,1,n
4338,broad-mouthed,1,a
4339,lifelong_time,1,n
4340,spoken_truth,1,n
4341,a-ringing,1,n
4342,trumped,1,n
4343,expel,1,n
4344,overthrown,1,n
4345,insipid,1,n
4346,full_sorrow,1,n
4347,opening_mouth,1,n
4348,oriental,1,a
4349,sprout,1,n
4350,tribulation,1,n
4351,venomous,1,a
4352,jaundiced,1,n
4353,marchione,1,n
4354,ill-treated,1,a
4355,suckling-calf,1,n
4356,injured,1,a
4357,sprite,1,n
4358,windlass,1,n
4359,pincer,1,n
4360,basely,1,r
4361,quintessence,1,n
4362,negro,1,n
4363,medea,1,n
4364,fritter,1,n
4365,chopped,1,n
4366,leafless,1,n
4367,doleful,1,n
4368,execution,1,n
4369,tocsin,1,n
4370,compose,1,n
4371,tyre,1,n
4372,nurture,1,n
4373,clasp,1,n
4374,poultice,1,n
4375,cordial,1,n
4376,kingly,1,r
4377,laurel,1,n
4378,inn-door,1,n
4379,tallow-candle,1,a
4380,helm,1,n
4381,spoil-sport,1,n
4382,marriage-parting,1,n
4383,ravage,1,n
4384,gnaws,1,n
4385,unstable,1,a
4386,explore,1,n
4387,entire,1,a
4388,bell_tinkle,1,n
4389,golden_hair,1,n
4390,flesh_bone,1,n
4391,scrap,1,n
4392,bell_ring,1,n
4393,sausage-meat,1,n
4394,live_comfortably,1,r
4395,inflame,1,n
4396,oilcloth,1,n
4397,savoury,1,n
4398,camlet,1,n
4399,ill-humours,1,n
4400,presumptuous,1,a
4401,exclude,1,n
4402,suppress,1,n
4403,calumny,1,n
4404,secret_chamber,1,n
4405,musical,1,a
4406,composer,1,n
4407,runaway,1,n
4408,standstill,1,n
4409,camel,1,n
4410,storehouse,1,n
4411,miser,1,n
4412,treasurer,1,n
4413,ill-will,1,n
4414,unkindness,1,n
4415,partnership,1,n
4416,coldgiufà,1,n
4417,vest,1,n
4418,overseer,1,n
4419,stomach,1,n
4420,spanish,1,a
4421,admittance,1,n
4422,happily,1,r
4423,profusion,1,n
4424,hopif,1,n
4425,stopworthy,1,n
4426,monument,1,n
4427,slanderer,1,n
4428,sting,1,v
4429,covetous,1,a
4430,accepted_invitation,1,n
4431,moroseness,1,n
4432,hurtful,1,n
4433,august,1,n
4434,mitigate,1,n
4435,severity,1,n
4436,samson,1,n
4437,hail,1,n
4438,lisa,1,n
4439,commences,1,n
4440,production,1,n
4441,prof,1,n
4442,greatly_pleased,1,v
4443,eleven_brother,1,n
4444,expression,1,n
4445,retouch,1,a
4446,bearer,1,n
4447,ethiopia,1,n
4448,poppy,1,a
4449,length_breadth,1,n
4450,esther,1,n
4451,dodd,1,n
4452,mead,1,n
4453,loneliness,1,n
4454,desolation,1,n
4455,brothers-in~law,1,n
4456,shrill,1,n
4457,vulture,1,n
4458,radiant,1,n
4459,grim,1,n
4460,warme,1,n
4461,human_form,1,n
4462,grudge,1,n
4463,blood_flow,1,n
4464,conveyance,1,n
4465,long-lost,1,n
4466,human_shape,1,n
4467,merrymaking,1,v
4468,presentking,1,v
4469,liberal,1,a
4470,indescribably,1,r
4471,whimsical,1,a
4472,defect,1,n
4473,discuss,1,n
4474,singleton,1,n
4475,charles,1,n
4476,saucer,1,n
4477,uttermost,1,n
4478,lesson,1,n
4479,cordially,1,r
4480,sympathy,1,n
4481,successful,1,a
4482,rightful,1,n
4483,untold,1,a
4484,marrythem,1,n
4485,devastate,1,n
4486,four-footed,1,a
4487,raise_storm,1,n
4488,trading,1,n
4489,thethree,1,n
4490,forebode,1,n
4491,lofty,1,n
4492,perpetually,1,r
4493,magnificent_palace,1,n
4494,world_seek,1,n
4495,stood_still,1,n
4496,home-sick,1,n
4497,strong_desire,1,n
4498,someday,1,n
4499,sumptuously,1,r
4500,spending,1,n
4501,banquet_hall,1,n
4502,vengeance,1,n
4503,pigeon,1,n
4504,diligently,1,r
4505,idleness,1,n
4506,embrace_tenderly,1,r
4507,worker,1,n
4508,indignant,1,n
4509,countenance,1,n
4510,ever_afterwards,1,n
4511,truthlive,1,n
4512,miano,1,n
4513,eagerness,1,n
4514,reckons,1,n
4515,heard_sound,1,n
4516,cautiously,1,r
4517,chamber-boy,1,n
4518,lighten,1,n
4519,prickle,1,n
4520,pliant,1,n
4521,marten,1,n
4522,thistle-down,1,a
4523,languid,1,n
4524,freight,1,n
4525,mooring,1,v
4526,fata,1,n
4527,morgana,1,n
4528,unaware,1,n
4529,spin_wheel,1,n
4530,green_hill,1,n
4531,combed,1,n
4532,sift,1,n
4533,sifter,1,n
4534,elope,1,n
4535,rise_early,1,r
4536,laundry,1,n
4537,everything_happen,1,v
4538,wash_dish,1,n
4539,revive,1,n
4540,sufficiently,1,r
4541,correct,1,n
4542,haughty,1,n
4543,faultupon,1,n
4544,provide_food,1,n
4545,dependent,1,n
4546,mill-wheel,1,n
4547,clothes_wear,1,n
4548,pour_wine,1,n
4549,gracefully,1,r
4550,welfare,1,n
4551,snout,1,n
4552,laughing-stock,1,n
4553,goat-faced,1,a
4554,obedient,1,n
4555,invitefifty_year,1,n
4556,low-in,1,n
4557,homeward,1,n
4558,good-luck,1,n
4559,point-blank,1,n
4560,windy-land,1,n
4561,zephyr,1,n
4562,wind_blow,1,n
4563,posilippo,1,n
4564,uprooted,1,a
4565,valentino,1,n
4566,standard-bearer,1,n
4567,fair-flower,1,n
4568,over-take,1,n
4569,left_behind,1,n
4570,noddle,1,n
4571,tucked,1,n
4572,sole,1,n
4573,tarantara,1,n
4574,too-too,1,n
4575,grey-hounds,1,n
4576,s-breadth,1,n
4577,huzzaing,1,v
4578,clap_hand,1,n
4579,hurra,1,n
4580,vanquished,1,n
4581,planning,1,n
4582,aimwell,1,n
4583,crockery,1,n
4584,totter,1,n
4585,old-fashioned,1,a
4586,boldness,1,n
4587,hesitation,1,n
4588,piece_meat,1,n
4589,mantilla,1,n
4590,utter_word,1,n
4591,operation,1,n
4592,crook,1,n
4593,throve,1,n
4594,rosella,1,n
4595,bottle_bottle,1,n
4596,corked,1,n
4597,occasionignorant,1,n
4598,associate,1,n
4599,proposition,1,n
4600,cucumber,1,n
4601,arsenal,1,n
4602,arrowland,1,n
4603,rapidly,1,r
4604,vale-curious,1,a
4605,monopoly,1,n
4606,tradespeople,1,n
4607,appointment,1,n
4608,complaint,1,n
4609,affront,1,n
4610,atalanta,1,n
4611,barefoothusband,1,n
4612,sausage,1,n
4613,respond,1,n
4614,dyer,1,n
4615,shameless,1,n
4616,disappearcountryman,1,n
4617,crept_softly,1,r
4618,countryside,1,n
4619,manfredonia,1,n
4620,cleverer,1,n
4621,capricious,1,a
4622,daze,1,n
4623,fish-bones,1,n
4624,fish-,1,n
4625,easy_enough,1,n
4626,laugh_aloud,1,n
4627,stud,1,n
4628,scornfully,1,r
4629,whereby,1,n
4630,bawl,1,n
4631,retort,1,n
4632,laugh_heartily,1,r
4633,empty-handed,1,a
4634,uncommonly,1,r
4635,precious_thing,1,v
4636,blood-puddings,1,n
4637,breakfasting,1,n
4638,founder,1,n
4639,embarrassment,1,n
4640,goat-leaps,1,n
4641,bethought,1,n
4642,take_counsel,1,n
4643,wiseacre,1,n
4644,commute,1,n
4645,pataca,1,n
4646,money-dealers,1,n
4647,every_direction,1,n
4648,candlestick,1,n
4649,tray,1,n
4650,assery,1,n
4651,sinew,1,n
4652,lessen,1,n
4653,atlas,1,n
4654,cargo,1,n
4655,meed,1,n
4656,biscuit,1,n
4657,teethmerchant,1,n
4658,pilot,1,n
4659,reëmbarked,1,v
4660,enamor,1,n
4661,elegantly,1,r
4662,mortify,1,n
4663,fire-wood,1,n
4664,stewpan,1,n
4665,blackberry,1,n
4666,stubbornness,1,n
4667,chit-chat,1,n
4668,accidentally,1,r
4669,mixture,1,n
4670,inflict,1,n
4671,mad-brained,1,a
4672,rove,1,v
4673,immovable,1,a
4674,belfry,1,n
4675,mountain_valley,1,n
4676,wide_awake,1,n
4677,genoese,1,a
4678,strait,1,n
4679,gibraltar,1,n
4680,indie,1,n
4681,original,1,a
4682,shrivel,1,n
4683,half-alive,1,a
4684,half-roasted,1,a
4685,frying-pan,1,n
4686,bier,1,n
4687,belly,1,r
4688,basket_full,1,n
4689,swan,1,n
4690,resolutely,1,r
4691,carella,1,n
4692,three_citron,1,n
4693,obstinacy,1,n
4694,fifteen-year-old,1,a
4695,politely,1,r
4696,bright_light,1,n
4697,luckily,1,r
4698,suspend,1,n
4699,spake,1,n
4700,ninety-year-old,1,a
4701,steadily,1,r
4702,faut,1,n
4703,souffrir,1,n
4704,etre,1,n
4705,belle,1,n
4706,goodgreat,1,n
4707,punishmentwell,1,n
4708,unforeseen,1,a
4709,crime,1,n
4710,long-tower,1,n
4711,impatiently,1,r
4712,averse,1,n
4713,stubborn,1,n
4714,perverse,1,n
4715,correspondent,1,n
4716,full-stop,1,a
4717,salaam,1,n
4718,watchful,1,n
4719,brooch,1,n
4720,caviar,1,n
4721,brightest,1,n
4722,white-washed,1,a
4723,white_lily,1,r
4724,drooped,1,n
4725,cast-down,1,a
4726,woe-begone,1,n
4727,choice,1,n
4728,black_crow,1,n
4729,tripod,1,n
4730,basting,1,n
4731,skim,1,n
4732,mince,1,n
4733,dumpling,1,v
4734,delicacy,1,n
4735,dining-hall,1,n
4736,garden-bed,1,a
4737,citron-tree,1,a
4738,particular,1,a
4739,pot-ladle,1,a
4740,self-same,1,n
4741,waft,1,n
4742,hempen,1,n
4743,fifth,1,n
4744,blot,1,n
4745,mile_away,1,n
4746,hercules,1,n
4747,frame,1,n
4748,sheath,1,n
4749,flash_lightning,1,v
4750,bewilder,1,n
4751,laboulaype,1,n
4752,edouard,1,n
4753,junket,1,n
4754,streak,1,n
4755,fairness,1,n
4756,jove,1,n
4757,shaft,1,n
4758,firework,1,n
4759,rocket,1,n
4760,rind,1,n
4761,citron-pip,1,n
4762,attendance,1,n
4763,purposely,1,r
4764,reflection,1,n
4765,broad-foot,1,n
4766,goose,1,n
4767,seventy,1,n
4768,broomstick,1,n
4769,grasshopper-legs,1,n
4770,watering-pot,1,n
4771,lightning-like,1,n
4772,forearm,1,n
4773,wedding_feastrobber,1,n
4774,cato,1,n
4775,arzano,1,n
4776,cecchitiello,1,n
4777,pascale,1,n
4778,nuccio,1,n
4779,pone,1,n
4780,pezzillo,1,n
4781,carcavecchia,1,n
4782,inkspots,1,n
4783,falsely,1,r
4784,pocket-book,1,n
4785,genoa,1,n
4786,daub,1,n
4787,track,1,n
4788,bolting,1,n
4789,stool,1,n
4790,bedstead,1,n
4791,refuge,1,n
4792,unfasten,1,a
4793,chattel,1,n
4794,pine-tree,1,a
4795,fir-apples,1,n
4796,calamity,1,n
4797,water-hens,1,n
4798,county,1,n
4799,foretaste,1,n
4800,woodcock,1,n
4801,bond,1,n
4802,humph-backed,1,a
4803,popa,1,n
4804,antonella,1,n
4805,blear-eyed,1,a
4806,paola,1,n
4807,civonmetella,1,n
4808,square-shouldered,1,a
4809,jacova,1,n
4810,leafy,1,n
4811,interlaced,1,a
4812,industry,1,n
4813,pavilion,1,n
4814,schoolmaster,1,n
4815,dame,1,n
4816,lengthen,1,n
4817,artisan,1,n
4818,workshop,1,n
4819,country-houses,1,n
4820,shopkeeper,1,n
4821,chatterer,1,n
4822,pleasantly,1,r
4823,assent,1,n
4824,ordergive,1,a
4825,magpie,1,n
4826,turkey-cocks,1,n
4827,meneca,1,n
4828,coat-of-arms,1,n
4829,scythe,1,n
4830,pruning-hooks,1,n
4831,gallipots,1,n
4832,corinth,1,n
4833,saguntum,1,n
4834,carthage,1,n
4835,troy,1,n
4836,trophy,1,n
4837,conquest,1,n
4838,dapple-grey,1,n
4839,starch,1,n
4840,answer_question,1,n
4841,dead_body,1,n
4842,catacomb,1,n
4843,pint,1,n
4844,heaven_grant,1,n
4845,long_beard,1,n
4846,chip,1,n
4847,clock-weights,1,n
4848,foil,1,n
4849,coax,1,n
4850,acid,1,n
4851,corrodes,1,n
4852,phoenix,1,n
4853,wrack,1,n
4854,jenny-wrens,1,n
4855,worm-eaten,1,a
4856,lapwing,1,v
4857,greenfinches,1,n
4858,crossbill,1,n
4859,flycatcher,1,n
4860,plover,1,n
4861,wagtail,1,n
4862,redfinches,1,n
4863,fieldfare,1,n
4864,woodpigeons,1,n
4865,lime,1,n
4866,sumpter-mule,1,n
4867,latin,1,n
4868,disburse,1,n
4869,vied,1,n
4870,worldly,1,r
4871,auctioneer,1,n
4872,wide_plain,1,n
4873,antiquity,1,n
4874,pith,1,n
4875,wayworn,1,n
4876,tyrant,1,n
4877,hundredfold,1,n
4878,infirmity,1,n
4879,tolla,1,n
4880,wen-necked,1,a
4881,nasty,1,a
4882,resort,1,n
4883,famous,1,a
4884,bargaining,1,n
4885,mousy,1,n
4886,leech,1,n
4887,moisture,1,n
4888,grape-juice,1,n
4889,sunburnt,1,n
4890,arrives,1,n
4891,bestrode,1,n
4892,mouse-trap,1,n
4893,arsenic,1,n
4894,hearthstoneking,1,v
4895,drink_water,1,n
4896,wicket,1,n
4897,elevate,1,n
4898,prudence,1,n
4899,wondrous,1,a
4900,half-witted,1,a
4901,rejuvenate,1,n
4902,fairmust,1,n
4903,fell_deadupon,1,n
4904,waithuntsman,1,n
4905,tortoise,1,n
4906,hostelry,1,n
4907,precious_jewel,1,n
4908,confine,1,n
4909,cheese-paring,1,n
4910,gape,1,n
4911,discovers,1,n
4912,short-legged,1,a
4913,bread-crumbs,1,n
4914,half-a-crown,1,a
4915,jacovuccio,1,n
4916,brass,1,n
4917,eighteen_year,1,n
4918,nerve,1,n
4919,fresher,1,n
4920,natalizia,1,n
4921,clockwork,1,n
4922,coaxed,1,n
4923,hot-cockles,1,n
4924,hoary,1,n
4925,whiten,1,n
4926,bristly,1,r
4927,furrow,1,n
4928,toothless,1,n
4929,bushy,1,n
4930,humped,1,n
4931,driven_away,1,n
4932,sandal,1,n
4933,alwaysmalchus,1,r
4934,seven_yearseek,1,n
4935,cecca,1,n
4936,recommendation,1,n
4937,caution,1,n
4938,filbert,1,n
4939,stage,1,n
4940,unawares,1,n
4941,water-cask,1,n
4942,incessantly,1,r
4943,straightways,1,n
4944,unpack,1,n
4945,baby_born,1,n
4946,balm,1,n
4947,trill,1,n
4948,gurgle,1,n
4949,veritable,1,a
4950,enrapture,1,n
4951,constraint,1,n
4952,story-tellers,1,n
4953,appoint_hour,1,n
4954,awakes,1,n
4955,capable,1,a
4956,eloquent,1,n
4957,bushy-haired,1,a
4958,zeza,1,n
4959,bandy-legged,1,a
4960,astray,1,n
4961,unburdened,1,a
4962,wear_crown,1,n
4963,ponder,1,n
4964,sooner_later,1,n
4965,woody,1,n
4966,untried,1,a
4967,stilt,1,n
4968,hoop,1,n
4969,boxer,1,n
4970,juggler,1,n
4971,sleight-of-hand,1,n
4972,demure,1,n
4973,soak,1,n
4974,ingenious,1,a
4975,gallows-rope,1,n
4976,spindle-legs,1,n
4977,catalan,1,n
4978,lance,1,n
4979,befall,1,n
4980,repaid,1,n
4981,child-strangler,1,n
4982,burst_laughter,1,n
4983,inscription,1,n
4984,scoff,1,n
4985,jeering,1,n
4986,scuttle,1,n
4987,mouldy,1,n
4988,fails,1,n
4989,forewarn,1,n
4990,overload,1,n
4991,suggestion,1,n
4992,follower,1,n
4993,straighter,1,n
4994,unexpected,1,a
4995,stroll,1,n
4996,visible,1,a
4997,nine-pins,1,n
4998,lookgreat,1,n
4999,punishmentmaster,1,n
5000,expense,1,n
5001,paving-stone,1,n
5002,santu,1,n
5003,scurvy,1,n
5004,control,1,n
5005,embarrassmentfirst,1,r
5006,unnecessary,1,a
5007,tire_hungry,1,n
5008,stayed_home,1,n
5009,belabor,1,n
5010,infamous,1,a
5011,herewith,1,n
5012,satan,1,n
5013,impoliteness,1,n
5014,arrow_shot,1,n
5015,afresh,1,n
5016,throughout_whole,1,n
5017,as-thought,1,a
5018,blazing,1,n
5019,felt_sorry,1,n
5020,workman,1,n
5021,daisy,1,n
5022,wind-town,1,a
5023,cautious,1,a
5024,assertion,1,n
5025,gentle_breeze,1,n
5026,power-borough,1,n
5027,boulder,1,n
5028,vale,1,n
5029,competition,1,n
5030,challenged,1,n
5031,contest,1,n
5032,punctual,1,a
5033,shod,1,n
5034,starting-point,1,n
5035,trumpet_sound,1,n
5036,rival,1,n
5037,outran,1,n
5038,defeat,1,n
5039,magic_ring,1,v
5040,race-course,1,n
5041,reminder,1,n
5042,multitude,1,n
5043,objection,1,n
5044,hundred_yard,1,n
5045,diamond_pearl,1,n
5046,lusty,1,n
5047,snore,1,n
5048,reckoning,1,v
5049,gravel,1,n
5050,substitute,1,n
5051,linen-chest,1,n
5052,outfit,1,n
5053,lyre,1,n
5054,twang,1,n
5055,begin_beat,1,n
5056,belabour,1,n
5057,impose_upon,1,n
5058,worthless,1,n
5059,solemnly,1,r
5060,unfolded,1,a
5061,plenty_drink,1,n
5062,injunction,1,n
5063,slunk,1,n
5064,er-do-well,1,n
5065,blurt,1,n
5066,stick_stick,1,n
5067,alarmed,1,a
5068,pour_forth,1,n
5069,bantam-cock,1,n
5070,loiter,1,n
5071,lobster,1,n
5072,throughout,1,n
5073,jubilant,1,n
5074,disorder,1,n
5075,distasteful,1,n
5076,vacation,1,n
5077,prudently,1,r
5078,punctiliously,1,r
5079,conscientiously,1,r
5080,composedly,1,r
5081,meal-time,1,n
5082,deadlive,1,n
5083,marigliano,1,n
5084,upright,1,a
5085,fir-trees,1,n
5086,star_shin,1,n
5087,uglier,1,n
5088,brow–eyebrows,1,n
5089,squint,1,n
5090,gash,1,n
5091,laughable,1,a
5092,civil-spoken,1,n
5093,extraordinary,1,a
5094,polite,1,n
5095,trench,1,n
5096,perfect-aim,1,n
5097,gnawed,1,n
5098,annoy,1,n
5099,satyr,1,n
5100,sustain,1,n
5101,suckle,1,n
5102,parsnip,1,n
5103,butler,1,n
5104,spritely,1,r
5105,exercise,1,n
5106,dislike,1,n
5107,aversion,1,n
5108,proportion,1,n
5109,holiday,1,n
5110,sleep_wake,1,n
5111,disbursement,1,n
5112,greatly_surprised,1,v
5113,careless,1,n
5114,menial,1,n
5115,dismal,1,n
5116,ill-informed,1,a
5117,auger,1,n
5118,mint,1,n
5119,bemoan,1,n
5120,make_fuss,1,n
5121,safeguard,1,n
5122,defy,1,n
5123,dominion,1,n
5124,longbow,1,n
5125,response,1,n
5126,mouldiness,1,n
5127,dispense,1,n
5128,sea-mouse,1,n
5129,symbol,1,n
5130,conveniently,1,r
5131,clothfuls,1,n
5132,succour,1,n
5133,pale-faced,1,a
5134,tumbled-down,1,a
5135,shoal,1,n
5136,shallow,1,n
5137,amalfi,1,n
5138,hereabouts,1,n
