,lemma,count,pos
2717,entrust,6,n
2718,vanish,6,n
2719,mission,6,n
2720,groom,6,n
2721,faithfulness,6,n
2722,korigan,6,n
2723,grove,6,n
2724,pledge,6,n
2725,murder,6,n
2726,told_story,6,n
2727,mirliflor,6,n
2728,underground,6,n
2729,plague,6,n
2730,hesitation,6,n
2731,skip,6,n
2732,doings,6,n
2733,refresh,6,n
2734,faithfully,6,r
2735,gouloucou,6,n
2736,zambac,6,n
2737,chant,6,n
2738,leafy,6,n
2739,blanchelande,6,n
2740,steadily,6,r
2741,coast,6,n
2742,couple,6,n
2743,greatly_surprised,6,v
2744,blazing,6,n
2745,slumber,6,n
2746,faster,6,n
2747,caravan,6,n
2748,golden-hood,6,n
2749,could_scarcely,6,r
2750,great_delight,6,n
2751,sure_enough,6,n
2752,split,6,n
2753,flutter,6,n
2754,fever,6,n
2755,penny,6,n
2756,disturbed,6,n
2757,hail,6,n
2758,helmet,6,n
2759,sailor,6,n
2760,broom,6,n
2761,study,6,n
2762,fete,6,n
2763,costume,6,n
2764,whirl,6,n
2765,roar,6,n
2766,finer,6,n
2767,furiously,6,r
2768,everyone_else,6,r
2769,sweetest,6,n
2770,sting,6,v
2771,halt,6,n
2772,trod,6,n
2773,strayed,6,n
2774,peal,6,n
2775,influence,6,n
2776,path_lead,6,n
2777,prettily,6,r
2778,latter,6,n
2779,described,6,n
2780,tremendous,6,a
2781,attendance,6,n
2782,torture,6,n
2783,pave,6,n
2784,duly,6,n
2785,carelessly,6,r
2786,whole_story,6,n
2787,crash,6,n
2788,early_next,6,n
2789,precisely,6,r
2790,oath,6,n
2791,seldom,6,n
2792,cotton,6,n
2793,interview,6,n
2794,creep,6,n
2795,canopy,6,n
2796,sentence,6,n
2797,knot,6,n
2798,ceiling,6,n
2799,strangest,6,n
2800,suffering,6,v
2801,homage,6,n
2802,carpet,6,n
2803,marriage_celebrate,6,n
2804,smooth,6,n
2805,overtook,6,n
2806,openly,6,r
2807,sledge,6,n
2808,fulfil,6,n
2809,saddle,6,n
2810,school,6,n
2811,reduce,6,v
2812,decree,6,n
2813,speechless,6,n
2814,prick,6,n
2815,splendid_palace,6,n
2816,bedside,6,n
2817,treatment,6,n
2818,build,6,n
2819,keeper,6,n
2820,barouche,6,n
2821,entreaty,6,n
2822,feature,6,n
2823,draught,6,n
2824,timid,6,n
2825,pile,6,n
2826,induced,6,a
2827,thicket,6,n
2828,slightest,6,n
2829,current,6,a
2830,grudge,6,n
2831,quite_alone,6,n
2832,respectful,6,n
2833,miniature,6,n
2834,shut_door,6,n
2835,tight,6,n
2836,intelligent,6,n
2837,statue,6,n
2838,centre,6,n
2839,trefoil,6,n
2840,twenty-four,6,n
2841,annoyance,6,n
2842,lamp,6,n
2843,speak_truth,6,n
2844,token,6,n
2845,heart_beat,6,n
2846,rent,6,n
2847,trapping,6,v
2848,gaiety,6,n
2849,wedding-day,6,n
2850,suspicion,6,n
2851,commit,6,n
2852,double,6,r
2853,entire,6,a
2854,distract,6,n
2855,bridge,6,n
2856,hiding-place,6,n
2857,stead,6,n
2858,decline,6,n
2859,linnet,6,n
2860,veteran,6,n
2861,imprisonment,6,n
2862,spent_whole,6,n
2863,yield,6,n
2864,embroider_gold,6,n
2865,richly,6,r
2866,wrought,6,n
2867,pitch,6,n
2868,employ,5,n
2869,curtsey,5,n
2870,quite_willing,5,v
2871,eloquence,5,n
2872,limb,5,n
2873,probably,5,r
2874,period,5,n
2875,becomes,5,n
2876,sublime,5,n
2877,situation,5,n
2878,porch,5,n
2879,elegant,5,n
2880,seashore,5,n
2881,lain,5,n
2882,come_conclusion,5,n
2883,check,5,n
2884,measure,5,n
2885,resist,5,n
2886,outward,5,n
2887,undertook,5,n
2888,contempt,5,n
2889,incomparable,5,a
2890,park,5,n
2891,include,5,n
2892,haunt,5,n
2893,sixteen_year,5,n
2894,bribed,5,n
2895,royal_highness,5,n
2896,weep_bitterly,5,r
2897,disgrace,5,n
2898,grow_impatient,5,n
2899,signal,5,n
2900,necklace,5,n
2901,douceline,5,n
2902,humour,5,n
2903,swoon,5,n
2904,loose,5,a
2905,much_pleased,5,v
2906,wrist,5,n
2907,wipe,5,n
2908,would_willingly,5,r
2909,eleven,5,r
2910,cleverer,5,n
2911,loveliness,5,n
2912,forgiveness,5,n
2913,talon,5,n
2914,unwilling,5,a
2915,granny,5,n
2916,badi-al-zaman,5,n
2917,trade,5,n
2918,hearty,5,n
2919,prosper,5,n
2920,mother-of-pearl,5,n
2921,anon,5,n
2922,pole,5,n
2923,embarrass,5,n
2924,fifty_year,5,n
2925,pomp,5,n
2926,thick_wood,5,n
2927,hardship,5,n
2928,hospitality,5,n
2929,crowsfoot,5,n
2930,disdainfully,5,r
2931,christ,5,n
2932,frown,5,n
2933,absurd,5,n
2934,beach,5,n
2935,stupidity,5,n
2936,hearth,5,n
2937,nosegay,5,n
2938,clearer,5,n
2939,climbed_tree,5,n
2940,scramble,5,a
2941,afresh,5,n
2942,adopt,5,n
2943,partner,5,n
2944,shed,5,v
2945,blown,5,n
2946,destiny,5,n
2947,half-a-dozen,5,n
2948,hears,5,n
2949,frankly,5,r
2950,orphan,5,n
2951,comb,5,n
2952,risen,5,n
2953,oven,5,r
2954,embroidery,5,n
2955,toueno,5,n
2956,attentively,5,r
2957,firmly,5,r
2958,marina,5,n
2959,sport,5,n
2960,reception,5,n
2961,shark,5,n
2962,baggage,5,n
2963,grandchild,5,n
2964,fall_asleep,5,n
2965,thyme,5,n
2966,commission,5,n
2967,favor,5,n
2968,break_enchantment,5,n
2969,inconsolable,5,a
2970,commend,5,n
2971,acknowledge,5,n
2972,christmas,5,n
2973,poorer,5,n
2974,fable,5,a
2975,hard_work,5,n
2976,struck_dumb,5,n
2977,mocked,5,n
2978,source,5,n
2979,north,5,n
2980,unpleasant,5,a
2981,smart,5,n
2982,pupil,5,n
2983,unwillingly,5,r
2984,doll,5,n
2985,securely,5,r
2986,hard-hearted,5,a
2987,flour,5,n
2988,antoine,5,n
2989,wrinkle,5,n
2990,scornful,5,a
2991,gossip,5,n
2992,uneasiness,5,n
2993,vastly,5,r
2994,sinking,5,n
2995,balance,5,n
2996,tread,5,n
2997,quest,5,n
2998,insolence,5,n
2999,scoundrel,5,n
3000,strewn,5,n
3001,purple,5,n
3002,disappearance,5,n
3003,resume,5,n
3004,water_fountain,5,n
3005,cinderella_story,5,n
3006,market,5,n
3007,perfume,5,n
3008,tedious,5,a
3009,esteem,5,n
3010,knew_bound,5,n
3011,silently,5,r
3012,speedy,5,n
3013,courteous,5,a
3014,clearest,5,n
3015,gasp,5,n
3016,peeped,5,n
3017,trumpeter,5,n
3018,henceforth,5,n
3019,frequently,5,r
3020,pursuit,5,n
3021,lady_court,5,n
3022,magic_power,5,n
3023,mastiff,5,n
3024,flood,5,n
3025,philomel,5,n
3026,christian,5,n
3027,miser,5,n
3028,deeply_love,5,n
3029,behave_well,5,n
3030,mouthful,5,n
3031,demon,5,n
3032,limp,5,n
3033,enter_hall,5,n
3034,multitude,5,n
3035,forty,5,n
3036,greedily,5,r
3037,wickedness,5,n
3038,fairly,5,r
3039,swift,5,n
3040,adore,5,n
3041,mare,5,n
3042,beautifully,5,r
3043,plough,5,n
3044,phial,5,n
3045,ford,5,n
3046,pure,5,n
3047,owes,5,n
3048,sacred,5,v
3049,hemp,5,n
3050,calf,5,n
3051,burial,5,n
3052,saucepan,5,n
3053,chimney,5,n
3054,track,5,n
3055,twig,5,n
3056,sheer,5,n
3057,mossy,5,n
3058,tame,5,n
3059,broad,5,a
3060,collection,5,n
3061,flag,5,n
3062,marionette,5,n
3063,fought,5,n
3064,arbour,5,n
3065,style,5,n
3066,skirt,5,n
3067,highly,5,r
3068,cause_misfortune,5,n
3069,holiday,5,n
3070,assurance,5,n
3071,stamp,5,n
3072,superb,5,n
3073,lock_door,5,n
3074,footstep,5,n
3075,labour,5,n
3076,never_mind,5,n
3077,bacon,5,n
3078,s-nest,5,n
3079,muff,5,n
3080,jasmine,5,n
3081,detest,5,n
3082,whichever,5,n
3083,horseman,5,n
3084,saradine,5,n
3085,branch_tree,5,n
3086,quite_different,5,n
3087,bathe,5,n
3088,deny,5,n
3089,gillette,5,n
3090,exercise,5,n
3091,violet,5,n
3092,without_difficulty,5,n
3093,trick_played,5,n
3094,arrives,5,n
3095,witty,5,n
3096,comparison,5,n
3097,explanation,5,n
3098,stature,5,n
3099,step_lead,5,n
3100,weigh,5,n
3101,thick_forest,5,n
3102,quicksilver,5,n
3103,reality,5,n
3104,instruction,5,n
3105,opposite_direction,5,n
3106,hedge,5,n
3107,flax,5,n
3108,drew_sword,5,n
3109,ridden,5,n
3110,opium,5,n
3111,cabin,5,n
3112,raise_head,5,n
3113,dancer,5,n
3114,sole,5,n
3115,rummage,5,n
3116,undine,5,n
3117,breton,5,n
3118,thursday,5,n
3119,towel,5,n
3120,cow-boy,5,n
3121,scamper,5,n
3122,summit,5,n
3123,till_reach,5,n
3124,fickle,5,n
3125,without_slightest,5,a
3126,adviser,5,n
3127,tent,5,n
3128,parish,5,n
3129,crossly,5,r
3130,cream,5,n
3131,crowd_round,5,n
3132,busily,5,r
3133,pavement,5,n
3134,gnat,5,n
3135,vowed,5,n
3136,prof,5,n
3137,would_gladly,5,r
3138,eldest_brother,5,n
3139,palace_gate,5,n
3140,chariot_drawn,5,n
3141,plight,5,n
3142,horrify,5,n
3143,shield,5,n
3144,chuckle,5,n
3145,needful,5,a
3146,cloverleaf,5,n
3147,omen,5,n
3148,quite_easy,5,n
3149,young_couple,5,n
3150,shout_laughter,5,n
3151,surface,5,n
3152,willow_tree,5,n
3153,anti,5,n
3154,stammer,5,n
3155,heaped,5,n
3156,flesh,5,n
3157,insolent,5,n
3158,crooked,5,n
3159,deplorable,5,a
3160,natural_shape,5,n
3161,play_trick,5,n
3162,lamb,5,n
3163,intent,5,n
3164,without_knowledge,5,n
3165,draw_near,5,n
3166,recall,5,n
3167,horseback,5,n
3168,surroundings,5,n
3169,bite,5,n
3170,lovely_maiden,5,n
3171,fearful,5,n
3172,taller,5,n
3173,thickly,5,n
3174,cupboard,5,n
3175,trim,5,n
3176,chaplet,5,n
3177,entertainment,5,n
3178,quite_safe,5,n
3179,vermin,5,n
3180,exclamation,5,n
3181,golden_coach,5,n
3182,four_hundred,5,v
3183,whisker,5,n
3184,whole_kingdom,5,n
3185,dungeon,5,n
3186,quite_forgot,5,n
3187,make_preparation,5,n
3188,threshold,5,n
3189,induce,5,n
3190,harvest,5,n
3191,idle,5,a
3192,quite_sure,5,n
3193,relieve,5,n
3194,approve,5,v
3195,interested,5,a
3196,gold_jewel,5,n
3197,five_minute,5,n
3198,turquoise,5,n
3199,quickly_possible,5,a
3200,fireplace,5,n
3201,grandson,5,n
3202,left_behind,5,n
3203,mane,5,n
3204,swarm,5,n
3205,soften,5,n
3206,nowhere_found,5,n
3207,ugly_creature,5,n
3208,puck,5,n
3209,weariness,5,n
3210,clasped,5,n
3211,cautiously,5,r
3212,basin,5,n
3213,keen,5,n
3214,affliction,5,n
3215,vexation,5,n
3216,menagerie,5,n
3217,respectfully,5,r
3218,clang,5,n
3219,chin,5,n
3220,vagabond,4,n
3221,peaceably,4,r
3222,jeer,4,n
3223,test,4,n
3224,conquest,4,n
3225,mischance,4,n
3226,trusty,4,n
3227,untie,4,n
3228,power_speech,4,n
3229,hitherto,4,n
3230,bleating,4,n
3231,suitor,4,n
3232,pasty,4,n
3233,dear_dear,4,n
3234,pilgrim,4,n
3235,scruple,4,n
3236,slain,4,n
3237,sens,4,n
3238,thanksgiving,4,v
3239,shaken,4,n
3240,handle,4,n
3241,homeward,4,n
3242,hopped,4,n
3243,attract_attention,4,n
3244,amidst,4,n
3245,befall,4,n
3246,elder_brother,4,n
3247,upper_world,4,n
3248,follow_advice,4,n
3249,wedding_feast,4,n
3250,endeavour,4,n
3251,forlorn,4,n
3252,earthen,4,n
3253,clutch,4,n
3254,stock,4,n
3255,adversary,4,n
3256,gallantly,4,r
3257,rash,4,n
3258,linger,4,n
3259,wardrobe,4,n
3260,antic,4,a
3261,apparently,4,r
3262,dimly,4,n
3263,nephew,4,n
3264,resume_natural,4,a
3265,much_frighten,4,n
3266,confer,4,n
3267,forthwith,4,n
3268,hammer,4,n
3269,scorn,4,n
3270,sugar-plums,4,n
3271,grunt,4,n
3272,delayed,4,n
3273,keep_awake,4,v
3274,bless,4,n
3275,intense,4,n
3276,make_arrangement,4,n
3277,mischievous,4,a
3278,disorder,4,n
3279,bathing,4,n
3280,tunic,4,n
3281,worthily,4,r
3282,pricked,4,n
3283,vigorous,4,a
3284,abroad,4,r
3285,plucked,4,n
3286,fence,4,n
3287,supperless,4,n
3288,design,4,n
3289,anticipate,4,n
3290,polished,4,n
3291,fowl,4,n
3292,grey,4,n
3293,lordship,4,n
3294,impostor,4,n
3295,madness,4,n
3296,everyday,4,n
3297,fitting,4,n
3298,english,4,a
3299,embark,4,n
3300,bade_farewell,4,n
3301,cultivate,4,n
3302,clasped_hand,4,n
3303,ponder,4,n
3304,heal,4,n
3305,payment,4,n
3306,destruction,4,n
3307,tidings,4,n
3308,warmly,4,r
3309,explore,4,n
3310,awful,4,n
3311,bewail,4,n
3312,livery,4,n
3313,harsh,4,n
3314,confide,4,n
3315,patiently,4,r
3316,curtsy,4,n
3317,give_birth,4,n
3318,rarest,4,n
3319,hoarse,4,n
3320,attentive,4,a
3321,consultation,4,n
3322,swell,4,n
3323,pant,4,n
3324,lastly,4,r
3325,thank_kindness,4,n
3326,stout,4,n
3327,absolute,4,n
3328,stretch_hand,4,n
3329,exist,4,n
3330,beaten,4,n
3331,torn_piece,4,n
3332,rhyme,4,n
3333,terribly_afraid,4,n
3334,ballet,4,n
3335,horse_rode,4,n
3336,fetch_water,4,n
3337,crown_head,4,n
3338,hindrance,4,n
3339,turn_pale,4,n
3340,obey_order,4,n
3341,marriage_ceremony,4,n
3342,doorway,4,n
3343,bridle,4,n
3344,maintain,4,n
3345,combed,4,n
3346,jolly,4,r
3347,flicker,4,n
3348,sunday,4,n
3349,opera,4,n
3350,faintly,4,r
3351,zeprady,4,n
3352,grassy,4,n
3353,devil,4,n
3354,tiresome,4,n
3355,festivity,4,n
3356,wait_impatiently,4,r
3357,cosily,4,r
3358,debt,4,n
3359,twere,4,r
3360,upon_knee,4,n
3361,bazaar,4,n
3362,jewish,4,n
3363,rang,4,n
3364,could_distinguish,4,n
3365,rashly,4,r
3366,night-cap,4,n
3367,hundred_league,4,n
3368,justly,4,r
3369,right_left,4,n
3370,seven-leagued,4,a
3371,peggy,4,n
3372,gray,4,n
3373,foam,4,n
3374,bewitch,4,n
3375,idol,4,n
3376,block,4,n
3377,balanice,4,n
3378,piece_bread,4,n
3379,ridiculous,4,a
3380,ratibouf,4,n
3381,expedition,4,n
3382,shun,4,n
3383,bare,4,n
3384,step_forward,4,n
3385,devotion,4,n
3386,much_annoyed,4,n
3387,ugliest,4,n
3388,favourable,4,a
3389,grow_thinner,4,n
3390,frontier,4,n
3391,outside_door,4,n
3392,defer,4,n
3393,file,4,n
3394,briskly,4,n
3395,dearest,4,n
3396,amount,4,n
3397,recompense,4,n
3398,kind-hearted,4,a
3399,make_acquaintance,4,n
3400,german,4,a
3401,ancestor,4,n
3402,enquire,4,n
3403,izif,4,n
3404,attractive,4,a
3405,squint,4,n
3406,abound,4,n
3407,domain,4,n
3408,jesting,4,n
3409,argue,4,n
3410,method,4,n
3411,paid_heed,4,n
3412,expire,4,n
3413,william,4,n
3414,ambitious,4,a
3415,discreet,4,n
3416,coarse,4,n
3417,aught,4,n
3418,uproar,4,n
3419,pitcher_water,4,n
3420,lung,4,n
3421,kneel,4,n
3422,yell,4,n
3423,inherit,4,n
3424,anguish,4,n
3425,four-and-twenty,4,n
3426,blushing,4,n
3427,rapidity,4,n
3428,moral,4,a
3429,become_invisible,4,a
3430,maker,4,n
3431,impose,4,v
3432,thickest,4,n
3433,bull,4,n
3434,stall,4,n
3435,anew,4,n
3436,crimson,4,n
3437,griffin,4,n
3438,leopard,4,n
3439,soothe,4,n
3440,quick_lightning,4,v
3441,foreseen,4,n
3442,obstacle,4,n
3443,casket,4,n
3444,barking,4,n
3445,foreign,4,a
3446,slay,4,n
3447,sleeve,4,n
3448,gizzard,4,n
3449,good-bye,4,n
3450,herd,4,n
3451,good-evening,4,n
3452,greatly_astonish,4,n
3453,toss,4,n
3454,illuminate,4,n
3455,condescend,4,n
3456,pacify,4,n
3457,hoard,4,n
3458,solemn,4,n
3459,spruce,4,n
3460,column,4,n
3461,costly,4,a
3462,stray,4,n
3463,inclined,4,a
3464,leapt,4,n
3465,patch,4,n
3466,dupe,4,n
3467,skeleton,4,n
3468,incapable,4,a
3469,lower,4,a
3470,remove,4,v
3471,learn_lesson,4,n
3472,open_wide,4,n
3473,without_hesitation,4,n
3474,nimbly,4,r
3475,handful_gold,4,n
3476,grasp,4,n
3477,queen-mother,4,n
3478,enclose,4,v
3479,choked,4,n
3480,covet,4,n
3481,headlong,4,n
3482,enrich,4,n
3483,upper,4,a
3484,handful,4,n
3485,flatterer,4,n
3486,inconstancy,4,n
3487,tell_story,4,n
3488,walter,4,n
3489,crane,4,n
3490,bobbin,4,n
3491,thrice,4,n
3492,stool,4,n
3493,process,4,n
3494,bewailing,4,n
3495,chest,4,n
3496,peril,4,n
3497,bank_river,4,n
3498,magnificent_palace,4,n
3499,suddenly_remember,4,n
3500,twinkle,4,n
3501,journeyed,4,n
3502,camp,4,n
3503,marsh,4,n
3504,fiercely,4,r
3505,santorina,4,n
3506,soup-tureen,4,a
3507,modestly,4,r
3508,sturdy,4,n
3509,mingle,4,n
3510,pinch,4,n
3511,schoolmaster,4,n
3512,inclination,4,n
3513,bestow_upon,4,n
3514,francoeur,4,n
3515,giantess,4,n
3516,yarn,4,n
3517,boil,4,n
3518,rein,4,n
3519,rudely,4,r
3520,ripe_fruit,4,n
3521,galloped,4,n
3522,iris,4,n
3523,clump,4,n
3524,white_snow,4,n
3525,face_brighten,4,n
3526,foster-brother,4,n
3527,captor,4,n
3528,solemnly,4,r
3529,mountain_valley,4,n
3530,water_wash,4,n
3531,sire_reply,4,n
3532,benefit,4,n
3533,hush,4,n
3534,yore,4,n
3535,hardest,4,n
3536,properly,4,r
3537,progne,4,n
3538,frivolous,4,a
3539,spent_money,4,n
3540,contentment,4,n
3541,dear_friend,4,n
3542,fascination,4,n
3543,mood,4,n
3544,platter,4,n
3545,great_feast,4,n
3546,strife,4,n
3547,thine,4,n
3548,unhappiness,4,n
3549,seat_table,4,a
3550,aziliez,4,n
3551,reach_shore,4,n
3552,gorgonzola,4,n
3553,rebel,4,n
3554,helpless,4,n
3555,birbantine,4,n
3556,pilgrimage,4,n
3557,description,4,n
3558,paler,4,n
3559,fell_ground,4,n
3560,judging,4,n
3561,sixth,4,n
3562,a-crying,4,n
3563,spake,4,n
3564,befell,4,n
3565,stride,4,n
3566,horse_stable,4,a
3567,pheasant,4,n
3568,a-hunting,4,n
3569,sabre,4,n
3570,biscuit,4,n
3571,discourse,4,n
3572,collar,4,n
3573,looking-glasses,4,n
3574,violin,4,n
3575,tune,4,n
3576,pilot,4,n
3577,humor,4,n
3578,flew_window,4,n
3579,determination,4,n
3580,prone,4,n
3581,haughty,4,n
3582,early_dawn,4,n
3583,tranquilly,4,r
3584,fifteenth,4,n
3585,summons,4,n
3586,incense,4,n
3587,nonsense,4,n
3588,wander_world,4,n
3589,herald,4,n
3590,wear_crown,4,n
3591,make_merry,4,n
3592,bonfire,4,n
3593,dismayed,4,n
3594,lucky_enough,4,n
3595,thistle,4,n
3596,muddy,4,n
3597,failure,4,n
3598,recommend,4,n
3599,myrtle,4,n
3600,good-natured,4,a
3601,plea,4,n
3602,hardly_spoken,4,n
3603,clatter,4,n
3604,furnace,4,n
3605,bleeding,4,n
3606,apron,4,n
3607,giddy,4,n
3608,unhappily,4,r
3609,heavier,4,n
3610,citron,4,n
3611,neck-handkerchief,4,a
3612,undertake,4,n
3613,destroyed,4,n
3614,generosity,4,n
3615,planet,4,n
3616,prolong,4,n
3617,imprudence,4,n
3618,invitation,4,n
3619,nicely,4,r
3620,traverse,4,n
3621,wreath,4,n
3622,turnspit,4,n
3623,displease,4,n
3624,surpass,4,n
3625,apple_android,4,n
3626,suitably,4,r
3627,confirm,4,n
3628,redouble,4,a
3629,recollection,4,n
3630,mode,4,n
3631,grow_tall,4,n
3632,peck,4,n
3633,indignant,4,n
3634,hold_tongue,4,n
3635,prompt,4,n
3636,grimly,4,n
3637,swing,4,v
3638,shine,4,n
3639,criminal,4,a
3640,whereat,4,n
3641,cypress,4,n
3642,tide,4,n
3643,brink,4,n
3644,crumble,4,a
3645,tankard,4,n
3646,lazy,4,n
3647,welfare,4,n
3648,good_deal,4,n
3649,chicken,4,n
3650,moor,4,n
3651,uglier,4,n
3652,transparent,4,n
3653,emir,4,n
3654,seneschal,4,n
3655,dressmaker,4,n
3656,rudeness,4,n
3657,neatly,4,r
3658,uncivil,4,a
3659,sprite,4,n
3660,greasy,4,n
3661,betray,4,n
3662,purest,4,n
3663,gauze,4,n
3664,open_window,4,n
3665,prime_minister,4,n
3666,restrain,4,n
3667,answer_question,4,n
3668,award,4,n
3669,successor,4,n
3670,keenly,4,r
3671,minx,4,n
3672,exceedingly,4,r
3673,waiting-women,4,n
3674,rinse,4,n
3675,gutter,4,n
3676,high_tower,4,n
3677,labourer,4,n
3678,merlin,4,n
3679,courtesy,4,n
3680,walnut,4,n
3681,support,4,n
3682,exquisitely,4,r
3683,resistance,4,n
3684,frost,4,n
3685,grow_angry,4,n
3686,hautboy,4,n
3687,stuck_fast,4,n
3688,accurse,4,n
3689,abuse,4,n
3690,charlotte,4,n
3691,undressed,4,a
3692,nobody_knew,4,n
3693,tenderest,4,n
3694,bake,4,n
3695,novel,4,n
3696,severe,4,a
3697,could_endure,4,n
3698,downcast,4,n
3699,crape,4,n
3700,feign,4,n
3701,embarrassment,4,n
3702,hotly,4,r
3703,merely,4,r
3704,interfere,4,r
3705,obstinate,4,n
3706,bolt,4,n
3707,underneath,4,n
3708,countless,4,n
3709,bewilder,4,n
3710,distinctly,4,r
3711,regular,4,a
3712,renard,4,n
3713,sceptre,4,n
3714,rout,4,n
3715,clock_strike,4,n
3716,stratagem,4,n
3717,handsomest,4,n
3718,numerous,4,a
3719,quite_satisfied,4,v
3720,squeal,4,n
3721,error,4,n
3722,infant,4,n
3723,extend,4,n
3724,sufficiently,4,r
3725,civil,4,a
3726,begin_weep,4,n
3727,consternation,4,n
3728,bidden,4,n
3729,hooked,4,n
3730,captivity,4,n
3731,concert,4,n
3732,spoon,4,n
3733,bleed,4,n
3734,soup,4,n
3735,stud,4,n
3736,pleasanter,4,n
3737,god-mother,4,n
3738,mill,4,n
3739,bruin,4,n
3740,martin,4,n
3741,dare_speak,4,n
3742,caboche,4,n
3743,workmanship,4,n
3744,bubbling,3,n
3745,table_cover,3,n
3746,tucked,3,n
3747,motion,3,n
3748,leech,3,n
3749,breech,3,n
3750,differently,3,r
3751,tempest,3,n
3752,civilly,3,r
3753,fish-pond,3,n
3754,faggot,3,n
3755,waist,3,n
3756,stem,3,n
3757,make_inquiry,3,n
3758,ladyship,3,n
3759,tranquil,3,n
3760,apple-tree,3,a
3761,arise,3,n
3762,tighter,3,n
3763,musical_instrument,3,n
3764,encamp,3,n
3765,elbow,3,n
3766,suit_clothes,3,n
3767,lilac,3,n
3768,precious_thing,3,v
3769,worry,3,n
3770,sprout,3,n
3771,fluet,3,n
3772,tyrant,3,n
3773,æsop,3,n
3774,triumphantly,3,r
3775,edge_wood,3,n
3776,prance,3,n
3777,flit,3,n
3778,painter,3,n
3779,roman,3,n
3780,crackle,3,n
3781,renew,3,n
3782,dismount_horse,3,n
3783,overtake,3,n
3784,gayer,3,n
3785,correct,3,n
3786,riou,3,n
3787,sung,3,n
3788,gravely,3,r
3789,harbour,3,n
3790,project,3,n
3791,port,3,n
3792,resolution,3,n
3793,slept_soundly,3,r
3794,tureen,3,n
3795,sugar-candy,3,a
3796,fell_fast,3,n
3797,comprehend,3,n
3798,malady,3,n
3799,bang,3,n
3800,drink_water,3,n
3801,dearer,3,n
3802,cast_spell,3,n
3803,sound_asleep,3,n
3804,undertaken,3,a
3805,prank,3,n
3806,involve,3,n
3807,wildly,3,r
3808,salve,3,n
3809,shaft,3,n
3810,rung,3,n
3811,treat_cruelly,3,r
3812,wanderer,3,n
3813,champion,3,n
3814,rear,3,n
3815,wholly,3,r
3816,sent_forth,3,n
3817,stove,3,n
3818,utterly,3,r
3819,empire,3,n
3820,porker,3,n
3821,passionate,3,n
3822,berry,3,n
3823,dignify,3,n
3824,plenty_money,3,n
3825,jeered,3,n
3826,profession,3,n
3827,deep_sigh,3,n
3828,hungary,3,n
3829,harmony,3,n
3830,dismiss,3,n
3831,blockhead,3,n
3832,goody,3,n
3833,willie,3,n
3834,uniform,3,n
3835,reading,3,n
3836,aversion,3,n
3837,glee,3,n
3838,pretension,3,n
3839,lawn,3,n
3840,withdraw,3,n
3841,hunger_thirst,3,n
3842,pencil,3,n
3843,meanly,3,r
3844,peacefully,3,r
3845,immortelle,3,n
3846,everybody_else,3,r
3847,region,3,n
3848,beam,3,n
3849,formal,3,a
3850,underground_passage,3,n
3851,pair_shoe,3,n
3852,poet,3,n
3853,walk_slowly,3,r
3854,group,3,n
3855,tremble_fear,3,n
3856,call_loudly,3,r
3857,kindest,3,n
3858,remembers,3,n
3859,outstretched,3,v
3860,quite_close,3,n
3861,hover,3,n
3862,soft_moss,3,n
3863,freeze,3,n
3864,date,3,n
3865,distant_land,3,n
3866,thirteen,3,n
3867,harmless,3,n
3868,benefactor,3,n
3869,theme,3,n
3870,ingratitude,3,n
3871,close_behind,3,n
3872,slander,3,n
3873,step-mother,3,n
3874,sharper,3,n
3875,stepdaughter,3,n
3876,capital_city,3,n
3877,security,3,n
3878,strip,3,n
3879,corridor,3,n
3880,unnoticed,3,a
3881,lame,3,n
3882,blackberry,3,n
3883,water_flow,3,n
3884,shoe_stocking,3,v
3885,silvery,3,n
3886,growler,3,n
3887,croak,3,n
3888,ramble,3,a
3889,perseverance,3,n
3890,notwithstanding,3,v
3891,juice,3,n
3892,hook,3,n
3893,mutton,3,n
3894,flinch,3,n
3895,disappoint,3,n
3896,talk_together,3,n
3897,chick,3,n
3898,tricked,3,n
3899,held_breath,3,n
3900,snuff,3,n
3901,buzzing,3,n
3902,zephyr,3,n
3903,kindle,3,v
3904,blindly,3,r
3905,heart_sank,3,n
3906,wild_boar,3,n
3907,especial,3,a
3908,abruptly,3,r
3909,burst_laugh,3,n
3910,dash,3,n
3911,shrank,3,n
3912,hornet,3,n
3913,laugh_heartily,3,r
3914,horse_ride,3,n
3915,heath,3,n
3916,rocky,3,n
3917,stuffed,3,n
3918,roadside,3,n
3919,month_pass,3,n
3920,hast,3,n
3921,snowy,3,n
3922,follow_example,3,n
3923,wallet,3,n
3924,diaphana,3,n
3925,circle_round,3,n
3926,full_speed,3,n
3927,enormous_size,3,v
3928,realize,3,v
3929,total,3,a
3930,bray,3,n
3931,fête,3,n
3932,trumpet_sound,3,n
3933,province,3,n
3934,gosling,3,v
3935,dine,3,n
3936,espy,3,n
3937,proceeding,3,v
3938,intently,3,r
3939,lessen,3,n
3940,avaricious,3,a
3941,saucy,3,n
3942,brute,3,n
3943,meekly,3,n
3944,spell_laid,3,n
3945,reveal,3,n
3946,retrace_step,3,n
3947,nicer,3,n
3948,afternoon,3,n
3949,execute,3,n
3950,lanillis,3,n
3951,follower,3,n
3952,chiefly,3,n
3953,ever_afterwards,3,n
3954,good_gracious,3,a
3955,familiar,3,a
3956,unlike,3,n
3957,feel_inclined,3,v
