,lemma,count,pos
3961,drank_fill,2,n
3962,firm-set,2,n
3963,adriatic,2,a
3964,curiously,2,r
3965,application,2,n
3966,spice,2,n
3967,everybody_else,2,r
3968,guise,2,n
3969,perplexed,2,n
3970,golden_comb,2,n
3971,scheme,2,n
3972,full_speed,2,n
3973,tall_handsome,2,n
3974,commotion,2,n
3975,auntie,1,n
3976,completely,1,r
3977,inflammable,1,a
3978,doubtless,1,n
3979,cosily,1,r
3980,uproot,1,n
3981,switch,1,n
3982,unbounded,1,a
3983,splinter,1,n
3984,ether,1,n
3985,partridgelion,1,n
3986,kitten,1,v
3987,schoolfellow,1,n
3988,considerably,1,r
3989,bragging,1,n
3990,combatant,1,n
3991,spear-point,1,n
3992,magic_wand,1,n
3993,fame_spread,1,n
3994,grub,1,n
3995,unkindly,1,r
3996,intensely,1,r
3997,eagle_nest,1,n
3998,soothe,1,n
3999,occupy,1,n
4000,range,1,n
4001,writhe,1,n
4002,ample,1,n
4003,society,1,n
4004,everyeagle,1,n
4005,fellow-men,1,n
4006,temptation,1,n
4007,ice-flower,1,n
4008,know_whether,1,n
4009,familypeddler,1,n
4010,pleasurethirsty,1,n
4011,spadenumber,1,n
4012,bear-skins,1,n
4013,hollow_trunk,1,n
4014,magemena,1,n
4015,stone-mason,1,n
4016,procurable,1,a
4017,edward,1,n
4018,estate,1,n
4019,clod,1,n
4020,–for,1,n
4021,cleave,1,n
4022,placecock,1,n
4023,thickest,1,n
4024,amaranth,1,n
4025,dwelling,1,v
4026,ogrish,1,a
4027,pedestal,1,n
4028,poplar_tree,1,n
4029,utter,1,n
4030,extremely,1,r
4031,unpleasant,1,a
4032,amber,1,n
4033,covert,1,n
4034,earth-born,1,a
4035,camest,1,n
4036,unoccupied,1,a
4037,stock_stone,1,n
4038,phantom,1,n
4039,reaped,1,n
4040,gratitudeworship,1,n
4041,neroloulouda,1,n
4042,mumble,1,a
4043,barleycorn,1,n
4044,stake,1,n
4045,flinch,1,n
4046,caineus,1,n
4047,fortification,1,n
4048,pink,1,n
4049,telamon,1,n
4050,pine-torch,1,n
4051,officer,1,n
4052,memorybear,1,n
4053,material,1,n
4054,painful,1,n
4055,lifecitizen,1,n
4056,chain-mail,1,n
4057,violently,1,r
4058,high_heaven,1,n
4059,revives,1,n
4060,grovel,1,n
4061,wide-eyed,1,a
4062,tan-yard,1,n
4063,steadfast,1,n
4064,inflame,1,n
4065,fold-yard,1,n
4066,worldyoung,1,n
4067,yoked,1,n
4068,goad,1,n
4069,cleverly,1,r
4070,aithalides,1,n
4071,surprised_find,1,n
4072,sent_message,1,n
4073,governor,1,n
4074,_would_,1,n
4075,bœotia,1,n
4076,exhibition,1,n
4077,tradition,1,n
4078,awed,1,n
4079,dost,1,n
4080,tissue,1,n
4081,renew,1,n
4082,diadem,1,n
4083,disparage,1,n
4084,deafen,1,n
4085,perfection,1,n
4086,plunder,1,n
4087,healer,1,n
4088,paros,1,n
4089,empty-handed,1,a
4090,performer,1,n
4091,tinos,1,n
4092,mykonos,1,n
4093,counsellor,1,n
4094,cutaia,1,n
4095,hypocrite,1,n
4096,lute,1,n
4097,acrobat,1,n
4098,bloomest,1,n
4099,overflow,1,n
4100,chersonese,1,n
4101,amidst,1,n
4102,scapegrace,1,n
4103,reedy,1,n
4104,slide,1,n
4105,breakfast,1,n
4106,famine,1,n
4107,judgecock,1,n
4108,sarcastically,1,r
4109,step-mother,1,n
4110,wrung,1,n
4111,pardonlong,1,n
4112,wanders,1,n
4113,derisively,1,r
4114,olden_time,1,n
4115,betide,1,n
4116,cure_wound,1,n
4117,tallness,1,n
4118,doth,1,n
4119,porker,1,n
4120,secrete,1,n
4121,readyfather,1,n
4122,fidelity,1,n
4123,agean,1,n
4124,stage,1,n
4125,invader,1,n
4126,clamour,1,n
4127,battlement,1,n
4128,feeling,1,v
4129,former_life,1,n
4130,granny,1,n
4131,thwart,1,n
4132,wednesday,1,n
4133,knowest,1,n
4134,sight–a,1,n
4135,self-destructionrich,1,a
4136,sharpness,1,n
4137,ward,1,n
4138,diminish,1,n
4139,shouldst,1,n
4140,youthpeasant,1,n
4141,juggler,1,n
4142,leant,1,n
4143,brazen-footed,1,a
4144,show_gratitude,1,n
4145,make_acquaintance,1,n
4146,stealthily,1,r
4147,acre,1,n
4148,refill,1,n
4149,buttress,1,n
4150,generous,1,a
4151,froze,1,n
4152,snow-wreaths,1,n
4153,nicely,1,r
4154,footsore,1,n
4155,refine,1,n
4156,decently,1,r
4157,conjurer,1,n
4158,announcement,1,n
4159,ravage,1,n
4160,akin,1,n
4161,suitor,1,n
4162,novelty,1,n
4163,clatter,1,n
4164,namelook,1,n
4165,nameless,1,n
4166,burdennobleman,1,n
4167,neleus,1,n
4168,renowned,1,v
4169,recoil,1,n
4170,trial,1,n
4171,worst,1,a
4172,deceivesdawn,1,n
4173,self-conceit,1,n
4174,aspect,1,n
4175,ferocious,1,a
4176,brief,1,n
4177,wrung_hand,1,n
4178,seaside,1,n
4179,bulk,1,n
4180,quoit-throwers,1,n
4181,credit,1,n
4182,oneselflion,1,n
4183,journeywhen,1,n
4184,swoon,1,n
4185,landowner,1,n
4186,rightly,1,r
4187,fracture,1,n
4188,ungratefulabroad,1,n
4189,gust_wind,1,n
4190,grateful,1,n
4191,s-flesh,1,a
4192,reveller,1,n
4193,foreign_country,1,n
4194,worshipful,1,n
4195,jumping-match,1,n
4196,beseeching,1,n
4197,hurler,1,n
4198,half-ruined,1,a
4199,munch,1,n
4200,foundling,1,v
4201,untouched,1,a
4202,slenderness,1,n
4203,uninhabited,1,a
4204,rafter,1,n
4205,bolt_door,1,n
4206,likequeen,1,n
4207,newly-sown,1,a
4208,table-head,1,n
4209,interest,1,n
4210,tyre,1,n
4211,dowry,1,n
4212,sleepy,1,n
4213,disliked,1,n
4214,drowsy,1,n
4215,preceptfound,1,n
4216,sea-coast,1,n
4217,starlight,1,n
4218,acknowledge,1,n
4219,follow_example,1,n
4220,vermilion,1,n
4221,accustom,1,n
4222,unknowingly,1,r
4223,ungracefully,1,r
4224,rent,1,n
4225,shrewder,1,n
4226,council-,1,n
4227,greenish,1,n
4228,council-chamber,1,n
4229,too-wise,1,n
4230,remembrance,1,n
4231,togetherfine,1,n
4232,brave_deed,1,n
4233,jopa,1,n
4234,character,1,n
4235,foster-father,1,n
4236,suggestion,1,n
4237,hill-side,1,n
4238,keep_watch,1,n
4239,helpful,1,n
4240,vigilance,1,n
4241,wordupon,1,n
4242,cooking,1,n
4243,prayer-book,1,n
4244,three-circled,1,a
4245,life-like,1,n
4246,argive,1,a
4247,yeoman,1,n
4248,good-morningwolf,1,n
4249,libertyfound,1,n
4250,decamped,1,n
4251,earthly,1,r
4252,excellency,1,n
4253,hydrea,1,n
4254,fervently,1,r
4255,euripus,1,n
4256,maker,1,n
4257,whale,1,n
4258,feel_hungry,1,n
4259,decision,1,n
4260,koufetta,1,n
4261,existwolf,1,n
4262,unused,1,a
4263,cuirass,1,n
4264,flayed,1,n
4265,poplar,1,n
4266,grasp,1,n
4267,deceptivemouse,1,n
4268,penaltyfarmer,1,n
4269,needlework,1,n
4270,placid,1,n
4271,regretfully,1,r
4272,greatness,1,n
4273,crier,1,n
4274,scallop,1,n
4275,snow-torrent,1,n
4276,pendant,1,n
4277,afresh,1,n
4278,breech,1,n
4279,hamper,1,n
4280,ramble,1,a
4281,defeat,1,n
4282,shadowwolf,1,n
4283,across_river,1,n
4284,confident,1,n
4285,cowardice,1,n
4286,reconcile,1,n
4287,troublehappen,1,v
4288,jacket,1,n
4289,leastdolphin,1,n
4290,downcast,1,n
4291,roostupon,1,n
4292,detail,1,n
4293,converse,1,n
4294,sleeper,1,n
4295,accidentally,1,r
4296,woodland,1,n
4297,suburb,1,n
4298,myrtle,1,n
4299,gratifyastronomer,1,n
4300,contemptswallow,1,n
4301,woodcutter,1,n
4302,carousal,1,n
4303,information,1,n
4304,æetes,1,n
4305,shower,1,n
4306,recollect,1,n
4307,strive,1,n
4308,aunt,1,n
4309,stood_beside,1,n
4310,fortunately,1,r
4311,grisly,1,r
4312,familiarity,1,n
4313,rose-tree,1,a
4314,asunder,1,n
4315,incantation,1,n
4316,denial,1,n
4317,sundown,1,n
4318,grow_tire,1,n
4319,winter-time,1,n
4320,spangle,1,n
4321,make_preparation,1,n
4322,heavier,1,n
4323,brine,1,n
4324,witch-maid,1,n
4325,nothing_daunt,1,n
4326,yellow-haired,1,a
4327,night-wind,1,n
4328,oileus,1,n
4329,wood-side,1,n
4330,javelin,1,n
4331,give_permission,1,n
4332,summer_winter,1,n
4333,fairy-bewitchedslave,1,n
4334,drear,1,n
4335,apartment,1,n
4336,takeengage,1,n
4337,neraidomagemene,1,n
4338,mountain-pine,1,n
4339,starless,1,n
4340,marjoram,1,n
4341,soundly,1,r
4342,high-water,1,n
4343,discovery,1,n
4344,objectionwinter,1,n
4345,beseech,1,n
4346,earthfarmer,1,n
4347,tree-trunk,1,n
4348,unfold,1,a
4349,feasting,1,v
4350,bewitch,1,n
4351,lambikin,1,n
4352,snarl,1,n
4353,resume_natural,1,a
4354,cost,1,n
4355,dishevel,1,n
4356,benefit,1,n
4357,piece_bread,1,n
4358,beacon,1,n
4359,monotonous,1,a
4360,cæneus,1,n
4361,star-spangled,1,a
4362,mute,1,n
4363,undetected,1,a
4364,remnant,1,n
4365,plait,1,n
4366,neighbouramaranth,1,n
4367,gasped,1,n
4368,baconbitten,1,n
4369,bear-cub,1,n
4370,tyrantargue,1,n
4371,uncomfortable,1,a
4372,blindyear,1,n
4373,instinct,1,n
4374,wonder_whether,1,n
4375,injurelion,1,n
4376,early_dawn,1,n
4377,proportion,1,n
4378,muddle,1,n
4379,muffle,1,n
4380,dangerlaborer,1,n
4381,æolus,1,n
4382,dewy,1,n
4383,sluice-mouths,1,n
4384,servitude,1,n
4385,despatch,1,n
4386,medicinal,1,n
4387,resound,1,n
4388,curly,1,r
4389,enjoygnat,1,n
4390,unlike,1,n
4391,boxed,1,n
4392,mettle,1,n
4393,warmth,1,n
4394,treat_cruelly,1,r
4395,olympusfirst,1,r
4396,slid,1,n
4397,pæan,1,n
4398,weakness,1,n
4399,mystic,1,a
4400,westupon,1,n
4401,hideous,1,a
4402,prospect,1,n
4403,unguarded,1,a
4404,porter,1,n
4405,howdah,1,n
4406,bill,1,n
4407,enmityneighbour,1,n
4408,long-necked,1,a
4409,disarm,1,n
4410,insert,1,n
4411,snout,1,n
4412,anothertravel,1,n
4413,mischance,1,n
4414,dock,1,n
4415,mostly,1,r
4416,nonepanther,1,r
4417,stand_outside,1,n
4418,retinue,1,n
4419,betaking,1,n
4420,condemn_death,1,n
4421,gorgeous,1,a
4422,enfeeble,1,a
4423,deedlion,1,n
4424,devil,1,n
4425,truthtrumpeter,1,n
4426,dealing,1,v
4427,livelihood,1,n
4428,ding,1,v
4429,avarice,1,n
4430,whatever_wish,1,n
4431,avaricious,1,a
4432,overlord,1,n
4433,tomorrow,1,n
4434,covering,1,v
4435,concern,1,n
4436,repel,1,n
4437,prolong,1,n
4438,camel,1,n
4439,gear,1,n
4440,needest,1,a
4441,punishmenthare,1,n
4442,vice,1,n
4443,stillgoatherd,1,n
4444,racetime,1,n
4445,stray,1,n
4446,straggler,1,n
4447,summons,1,n
4448,thingpomegranate,1,n
4449,quality,1,n
4450,imminent,1,n
4451,impudently,1,r
4452,quarrelhare,1,n
4453,winning-post,1,n
4454,envious,1,a
4455,luxurious,1,a
4456,crowd_people,1,n
4457,cherry-red,1,a
4458,importance,1,n
4459,backhungry,1,n
4460,silver-veined,1,a
4461,ambush,1,n
4462,slightest,1,n
4463,boulder,1,n
4464,plotter,1,n
4465,birdyoung,1,n
4466,trap_catch,1,n
4467,rumble,1,a
4468,initial,1,a
4469,it-the,1,n
4470,scabbard,1,n
4471,woven,1,r
4472,knife_fork,1,n
4473,unawares,1,n
4474,war-horse,1,n
4475,rule_kingdom,1,n
4476,whichsoever,1,n
4477,it-for,1,a
4478,slander,1,n
4479,annoyed,1,n
4480,roast_meat,1,n
4481,entrap,1,n
4482,cottage,1,n
4483,pixabay,1,n
4484,satisfy_hunger,1,n
4485,reasonable,1,a
4486,resemblance,1,n
4487,greathare,1,n
4488,stampede,1,n
4489,profess,1,n
4490,panic,1,n
4491,continual,1,a
4492,wordwitch,1,n
4493,boldest,1,n
4494,someonewoman,1,n
4495,shed_tear,1,n
4496,timeyear,1,n
4497,eaglet,1,n
4498,daddy,1,n
4499,liar,1,n
4500,sea-nymph,1,n
4501,boibé,1,n
4502,white-walled,1,a
4503,worry,1,n
4504,naughty,1,n
4505,land-locked,1,a
4506,hæmonia,1,n
4507,fondle,1,n
4508,relent,1,n
4509,native_country,1,n
4510,outside_city,1,n
4511,recruit,1,n
4512,solemn_oath,1,n
4513,bidest,1,n
4514,piece_gold,1,n
4515,mate,1,n
4516,rustic,1,a
4517,mid-air,1,n
4518,fastening,1,v
4519,whereon,1,n
4520,hatred,1,v
4521,earn_living,1,v
4522,saidst,1,n
4523,backbone,1,n
4524,learner,1,n
4525,mayst,1,n
4526,master_mistress,1,n
4527,broom,1,n
4528,bursting,1,n
4529,builder,1,n
4530,hinge,1,n
4531,injuredthrifty,1,n
4532,dispose,1,n
4533,charity,1,n
4534,lucky,1,a
4535,underwood,1,n
4536,overshadow,1,n
4537,togetherfrog,1,n
4538,guard-house,1,n
4539,noontide,1,r
4540,etch,1,n
4541,pallikars,1,n
4542,depend,1,n
4543,sixth,1,n
4544,kiss_tenderly,1,r
4545,week_pass,1,n
4546,slip_finger,1,n
4547,festivity,1,n
4548,imprison,1,n
4549,enters,1,n
4550,minosas,1,n
4551,ready_start,1,n
4552,weddingwolf,1,n
4553,without_knowledge,1,n
4554,open_wide,1,n
4555,pleasanter,1,n
4556,richly_deserve,1,n
4557,rage-grief,1,n
4558,stomach,1,n
4559,dastardly,1,r
4560,pair_iron,1,n
4561,perdixwhile,1,n
4562,polish,1,a
4563,pair_shoe,1,n
4564,responsibility,1,n
4565,adversity,1,n
4566,today,1,n
4567,cloth_gold,1,n
4568,seest_thou,1,n
4569,strangle,1,n
4570,read_aloud,1,n
4571,marshy,1,n
4572,seekest,1,n
4573,philosopher,1,n
4574,friendlion,1,n
4575,endow,1,n
4576,unwelcome,1,a
4577,remount,1,n
4578,constitution,1,n
4579,whoso,1,n
4580,fails,1,n
4581,regret,1,n
4582,decorate,1,n
4583,interfere,1,r
4584,appointment,1,n
4585,limitedthen,1,n
4586,wink,1,n
4587,questionhorse,1,n
4588,visitor,1,n
4589,looking-glasses,1,n
4590,conveniently,1,r
4591,flew_awaypart,1,n
4592,cleverness,1,n
4593,teacher,1,n
4594,song-bird,1,n
4595,customer,1,n
4596,toast,1,n
4597,oblige,1,n
4598,shalt,1,n
4599,enoughlabourer,1,n
4600,piastre,1,n
4601,christ,1,n
4602,goodhungry,1,n
4603,pleasest,1,n
4604,surrender,1,n
4605,squeeze,1,n
4606,mathematics,1,n
4607,aperture,1,n
4608,hollow_tree,1,n
4609,played_trick,1,n
4610,goat_goat,1,n
4611,strayed,1,n
4612,embrace_kiss,1,n
4613,glass_wine,1,n
4614,wicked_witch,1,n
4615,check,1,n
4616,green_hill,1,n
4617,ruddy-cheeked,1,a
4618,bodily,1,r
4619,contest,1,n
4620,uneven,1,r
4621,ache,1,n
4622,seventeenth,1,n
4623,aught,1,n
4624,whet,1,n
4625,exercise,1,n
4626,wield,1,n
4627,numbered,1,a
4628,hideously,1,r
4629,buckle,1,n
4630,ands,1,n
4631,stanch,1,n
4632,mayhap,1,n
4633,determine_revenge,1,n
4634,perilous,1,a
4635,nothingwild_boar,1,n
4636,narrow_street,1,n
4637,studio,1,n
4638,marble_palace,1,n
4639,theseus-,1,n
4640,grown_tall,1,n
4641,princely,1,r
4642,rumor,1,n
4643,well-dressed,1,a
4644,majestycertain,1,n
4645,ingratitude,1,n
4646,aethra-a,1,n
4647,abuse,1,n
4648,summertime,1,n
4649,loth,1,n
4650,maintain,1,n
4651,belabouring,1,n
4652,overlook,1,n
4653,without_delay,1,n
4654,river_flow,1,n
4655,white-winged,1,a
4656,roundly,1,r
4657,sightupon,1,n
4658,twenty_mile,1,n
4659,-these,1,a
4660,sent-,1,n
4661,declares,1,n
4662,heavy_heart,1,n
4663,sharpengoatherd,1,n
4664,board_ship,1,n
4665,pitilessathens,1,n
4666,seaway,1,n
4667,warden,1,n
4668,havoc,1,n
4669,jutting,1,n
4670,hiding_place,1,n
4671,red-faced,1,a
4672,tripped,1,n
4673,cleft_rock,1,n
4674,wrench,1,n
4675,evermore,1,n
4676,unnecessary,1,a
4677,bungling,1,n
4678,sharply,1,r
4679,them-a,1,n
4680,sheer,1,n
4681,estimation,1,n
4682,great-grandchildren,1,n
4683,twirl,1,n
4684,welcome_welcome,1,n
4685,inn-the,1,n
4686,asparagus,1,n
4687,gnarl,1,n
4688,piny,1,n
4689,journeyed,1,n
4690,beefmercury,1,n
4691,choicest,1,n
4692,fray,1,n
4693,screen,1,n
4694,landway,1,n
4695,waxed,1,n
4696,beset,1,n
4697,tenfold,1,n
4698,road_lead,1,n
4699,hindrance,1,n
4700,wrong-doerkeeping,1,n
4701,sandy,1,n
4702,coastland,1,n
4703,sharpen,1,v
4704,detest,1,n
4705,storm_arose,1,n
4706,robberswith,1,n
4707,tall_grass,1,n
4708,stagnant,1,n
4709,grapple,1,n
4710,him-that,1,n
4711,knew-for,1,n
4712,leaden,1,n
4713,bask,1,n
4714,fiery_dragon,1,n
4715,precipice,1,n
4716,seldom,1,n
4717,underbrush,1,n
4718,have-a,1,n
4719,heather,1,n
4720,gobble,1,a
4721,refresh,1,n
4722,wonder-stricken,1,a
4723,treasury,1,n
4724,selinos,1,n
4725,forecourt,1,n
4726,memphis,1,n
4727,second_third,1,n
4728,britomartis,1,n
4729,ten-pound,1,n
4730,dancing-hall,1,n
4731,iölaos,1,n
4732,unlovely,1,r
4733,boon,1,n
4734,kick_heel,1,n
4735,hatest,1,n
4736,girlish,1,n
4737,wheresoever,1,n
4738,inmate,1,n
4739,rich_merchant,1,n
4740,madman,1,n
4741,delicacy,1,n
4742,confound,1,n
4743,meat_drink,1,n
4744,gallery,1,n
4745,reservoir,1,n
4746,cocalos,1,n
4747,icarian,1,a
4748,feasters,1,n
4749,all-seeing,1,n
4750,hellaslose,1,n
4751,cell,1,n
4752,numb,1,n
4753,marked,1,n
4754,warms,1,n
4755,breathlast,1,n
4756,cnossus,1,n
4757,reign_stead,1,n
4758,girl-faced,1,a
4759,behavior,1,n
4760,gore,1,n
4761,clinch,1,n
4762,half-drunken,1,n
4763,rulelion,1,n
4764,excel,1,n
4765,copying,1,n
4766,revelry,1,n
4767,moult,1,n
4768,back-bone,1,n
4769,stairway,1,n
4770,mould,1,n
4771,yearventure,1,n
4772,frame,1,n
4773,dizzy,1,n
4774,fraught,1,n
4775,sandbank,1,n
4776,prizepart,1,n
4777,aethrathere,1,r
4778,bedstead,1,n
4779,flight,1,n
4780,worthless,1,n
4781,purple-peaked,1,a
4782,comertunny-fish,1,a
4783,wily,1,r
4784,methinks,1,n
4785,merriment,1,n
4786,bruin,1,n
4787,robs,1,n
4788,girl-and,1,n
4789,mighty_hero,1,n
4790,adorned-for,1,a
4791,it-at,1,n
4792,richness,1,n
4793,tarry,1,n
4794,newcomer,1,n
4795,rascal,1,a
4796,enjoyment,1,n
4797,pinchcock,1,n
4798,slouch,1,a
4799,share_fatepigeon,1,n
4800,serviceable,1,a
4801,unroll,1,n
4802,chop,1,n
4803,wont,1,n
4804,chasm,1,n
4805,torrent-beds,1,n
4806,sunless,1,n
4807,around_waist,1,n
4808,cause_death,1,n
4809,wifepresent,1,n
4810,ashy,1,n
4811,frequently,1,r
4812,behind_curtain,1,n
4813,disturbs,1,n
4814,rootprophet,1,n
4815,unseemly,1,r
4816,miscreant,1,n
4817,professes,1,n
4818,perceive,1,n
4819,overtakes,1,n
4820,stain_blood,1,n
4821,storefellow,1,n
4822,muzzle,1,n
4823,precaution,1,n
4824,encircle,1,n
4825,rapped,1,n
4826,thirty-three,1,a
4827,provocation,1,n
4828,satisfaction,1,n
4829,merit,1,n
4830,contrary,1,a
4831,notoriety,1,n
4832,famelion,1,n
4833,liis,1,n
4834,friendhart,1,n
4835,sorely,1,r
4836,slim,1,n
4837,stagupon,1,n
4838,ivho,1,n
4839,cleaning,1,n
4840,numerous,1,a
4841,gown,1,n
4842,visible,1,a
4843,petticoatthat,1,n
4844,ridiculous,1,a
4845,pensive,1,n
4846,distraction,1,n
4847,wish_marry,1,n
4848,notion,1,n
4849,monarch,1,n
4850,marriedsnap,1,n
4851,reappear,1,n
4852,repaid,1,n
4853,thistle,1,n
4854,ill-willflea,1,n
4855,thumb,1,n
4856,flea,1,n
4857,whimper,1,n
4858,scampshun,1,n
4859,wooden_spoon,1,n
4860,thrifty,1,n
4861,baptize,1,n
4862,conceit,1,n
4863,three-decked,1,a
4864,godson,1,n
4865,disappears,1,n
4866,befit,1,n
4867,thou_wouldst,1,n
4868,victor,1,n
4869,consume,1,n
4870,inquires,1,n
4871,deep_sleep,1,n
4872,conclude,1,n
4873,margin,1,n
4874,safe_sound,1,n
4875,bloodstained,1,v
4876,invite_wedding,1,v
4877,high_tower,1,n
4878,mainland,1,n
4879,bespoken,1,n
4880,unmercifully,1,r
4881,door_lock,1,n
4882,homeless,1,n
4883,wanderer,1,n
4884,paineagle,1,n
4885,swoop_upon,1,n
4886,coil_round,1,n
4887,screamst,1,n
4888,life-and-death,1,n
4889,grumblingly,1,r
4890,encounter,1,n
4891,spoilt,1,n
4892,enable,1,a
4893,spat,1,n
4894,drinking-horn,1,a
4895,exertion,1,n
4896,slake,1,n
4897,spill,1,n
4898,anotherleopard,1,n
4899,smarter,1,n
4900,stillleft,1,n
4901,float_stream,1,n
4902,aloof,1,n
4903,unwise,1,n
4904,ridiculousjackdaw,1,n
4905,wakest,1,a
4906,crust_bread,1,n
4907,great_pomp,1,n
4908,determination,1,n
4909,brilliants,1,n
4910,queenly,1,r
4911,gold_precious,1,a
4912,flowery_meadow,1,n
4913,benjamin,1,n
4914,neraidovotano,1,n
4915,rekindle,1,n
4916,tinder-box,1,n
4917,communicate,1,n
4918,cawed,1,n
4919,becomes,1,n
4920,screamest,1,n
4921,sleepiness,1,n
4922,staircase,1,n
4923,cloud-chariots,1,n
4924,restrain,1,n
4925,itch,1,n
4926,much_vexed,1,n
4927,unnecessarily,1,r
4928,stillcrow,1,n
4929,prescription,1,n
4930,flay,1,n
4931,displeasure,1,n
4932,longs,1,n
4933,hoof-mark,1,n
4934,industrious,1,a
4935,toiljupiter,1,n
4936,them-six,1,n
4937,sisters-and,1,n
4938,sing_bird,1,n
4939,summer_autumn,1,n
4940,orange,1,n
4941,melon,1,n
4942,things-the,1,n
4943,cradle,1,n
4944,toilworn,1,n
4945,wage,1,n
4946,vesta,1,n
4947,stronghold,1,n
4948,hardest,1,n
4949,hundred-handed,1,a
4950,dissatisfied,1,a
4951,timid,1,n
4952,innocence,1,n
4953,comeheifer,1,n
4954,listen_story,1,n
4955,sacrificefair,1,n
4956,testament,1,n
4957,beech-tree,1,a
4958,jokelion,1,n
4959,pasture-ground,1,n
4960,tore_piecemouse,1,n
4961,hawklion,1,n
4962,sharp_teeth,1,n
4963,complain_bitterly,1,r
4964,timidity,1,n
4965,cocked,1,n
4966,insect,1,n
4967,terribly_afraid,1,n
4968,cloud-nymph,1,n
4969,gnatsick,1,n
4970,failure,1,n
4971,abed,1,n
4972,profitwolf,1,n
4973,leisure,1,n
4974,helplessly,1,r
4975,cock_crew,1,n
4976,perhapsfarmer,1,n
4977,maul,1,n
4978,exceptlong,1,r
4979,halter,1,n
4980,pitchfork,1,n
4981,jesting,1,n
4982,wine-king,1,n
4983,titian,1,a
4984,hippolute,1,n
4985,cast_anchor,1,n
4986,apostle,1,n
4987,parsley,1,n
4988,dream_dreamt,1,n
4989,bird‑cage,1,n
4990,maze,1,n
4991,distant_land,1,n
4992,speckle,1,n
4993,childtold,1,n
4994,inch,1,n
4995,gregarious,1,a
4996,keen‑eyed,1,n
4997,ideabird,1,n
4998,behalf,1,n
4999,serenade,1,n
5000,squawk,1,n
5001,orion,1,n
5002,remind,1,n
5003,somethinglion,1,n
5004,infirm,1,n
5005,wind_arose,1,n
5006,jane,1,n
5007,mary,1,n
5008,preach,1,n
5009,career,1,n
5010,earn,1,n
5011,barefoot,1,n
5012,borough,1,n
5013,twenty_year,1,n
5014,remarkable,1,a
5015,hospital,1,n
5016,persephone,1,n
5017,fire-kingdoms,1,n
5018,drudge,1,n
5019,discoverer,1,n
5020,three-headed,1,a
5021,shamefully,1,r
5022,self-willed,1,a
5023,exceedingly,1,r
5024,misuse,1,n
5025,pitifully,1,r
5026,socrates,1,n
5027,shamefarmer,1,n
5028,impart,1,n
5029,hidden_treasure,1,n
5030,neveryoung,1,n
5031,thermopylæ,1,n
5032,spartan,1,n
5033,properly,1,r
5034,light_lamp,1,n
5035,contact,1,n
5036,palace-wall,1,n
5037,thingdonkey,1,n
5038,wrap_round,1,n
5039,iliad,1,n
5040,spear_shield,1,n
5041,silver-tongued,1,a
5042,workmanship,1,n
5043,cranae,1,n
5044,nestor,1,n
5045,agony,1,n
5046,wine-jar,1,n
5047,sway,1,n
5048,brilliance,1,n
5049,elect,1,n
5050,three-pointed,1,a
5051,pholoe,1,n
5052,lightning_flash,1,n
5053,dioscouroi,1,n
5054,mile_away,1,n
5055,across_plain,1,n
5056,poetry,1,n
5057,doubtbought,1,n
5058,piquant,1,n
5059,mocked,1,n
5060,scrub,1,n
5061,footway,1,n
5062,odyssey,1,n
5063,neat,1,n
5064,fore-feet,1,n
5065,dishonesty,1,n
5066,unwittingly,1,r
5067,youngster,1,n
5068,lout,1,n
5069,trudge,1,n
5070,passer-by,1,n
5071,jeer,1,n
5072,scoff,1,n
5073,excessive,1,a
5074,overload,1,n
5075,nonepart,1,n
5076,senseless,1,n
5077,kingon,1,n
5078,lovepigeon,1,n
5079,euphorbus,1,n
5080,telemachus,1,n
5081,penelope,1,n
5082,stony,1,n
5083,dimly,1,n
5084,seacoast,1,n
5085,cecrops-the,1,n
5086,him-became,1,n
5087,soap,1,n
5088,warmly,1,r
5089,caughtmisfortune,1,n
5090,granite,1,n
5091,menace,1,n
5092,hearten,1,n
5093,accomplish,1,n
5094,invention,1,n
5095,councillor,1,n
5096,icarusnot,1,n
5097,thrift,1,n
5098,vainly,1,r
5099,watchful,1,n
5100,splendor,1,n
5101,biddest,1,n
5102,possessest,1,n
5103,wave-like,1,n
5104,weigh,1,n
5105,hundred_thousand,1,n
5106,kantars,1,n
5107,men-so,1,n
5108,craft,1,n
5109,column,1,n
5110,askest,1,n
5111,gypsy,1,n
5112,clinked,1,n
5113,extra,1,a
5114,undone,1,n
5115,pleasantly,1,r
5116,unpitying,1,v
5117,high_cliff,1,n
5118,platter,1,n
5119,boat_rowed,1,v
5120,factwoodman,1,n
5121,fateevery,1,n
5122,overreaches,1,n
5123,melt_away,1,n
5124,packed,1,n
5125,icarianwish,1,a
5126,foresaw,1,n
5127,worm,1,n
5128,strap,1,n
5129,dispel,1,n
5130,east_wind,1,n
5131,flyer,1,n
5132,hundred_mile,1,n
5133,daybreak,1,n
5134,gloom,1,n
5135,flavor,1,n
5136,undertake,1,n
5137,finely,1,r
5138,tray,1,n
5139,zeal,1,n
5140,violence,1,n
5141,keep_companyalways,1,n
5142,discretionupon,1,n
5143,build_nest,1,n
5144,clasped_hand,1,n
5145,frieze,1,n
5146,beautiful_damsel,1,n
5147,whence,1,n
5148,netter,1,n
5149,honourably,1,r
5150,plucked_feather,1,n
5151,skilful,1,n
5152,pastupon,1,n
5153,stab,1,n
5154,transcend,1,n
