,lemma,count,pos
2698,opossum-skin,1,a
2699,pleasant,1,n
2700,rolled-up,1,n
2701,gurraymy,1,n
2702,click,1,n
2703,openly,1,r
2704,fond_hunt,1,n
2705,ever_sincedeereeree,1,n
2706,staybrälgah,1,n
2707,snakeoolah,1,n
2708,frosty,1,n
2709,ceremony,1,n
2710,surface_water,1,n
2711,cliff,1,n
2712,gather_round,1,n
2713,concern,1,n
2714,antidote,1,n
2715,amount,1,n
2716,tumble,1,n
2717,sprang,1,n
2718,narrin,1,n
2719,short-lived,1,a
2720,inake,1,n
2721,minyah,1,n
2722,sharper,1,n
2723,feathers-and,1,n
2724,position,1,n
2725,open_space,1,n
2726,massacrebleargah,1,n
2727,fossilise,1,n
2728,good_news,1,n
2729,carpet,1,n
2730,dayall,1,n
2731,stroke,1,n
2732,different_kind,1,n
2733,loook,1,n
2734,incessantly,1,r
2735,rain-maker,1,n
2736,greyish,1,n
2737,whizz,1,n
2738,effectual,1,a
2739,willgoo-a,1,n
2740,deeper,1,n
2741,boomahoomahnowee,1,n
2742,compact,1,n
2743,triumph,1,n
2744,thread,1,n
2745,sewn,1,n
2746,blood_flow,1,n
2747,pebble,1,a
2748,neilahmans,1,n
2749,great_number,1,n
2750,mopoke,1,n
2751,ouyanmooregoo,1,n
2752,fleshless,1,n
2753,rainmakerweeoombeen,1,n
2754,agony,1,n
2755,sicken,1,n
2756,thereof,1,n
2757,unwittingly,1,r
2758,ghindahindahmoee,1,n
2759,mutilate,1,n
2760,nurroo,1,n
2761,reply,1,n
2762,closing,1,n
2763,entrap,1,n
2764,detachment,1,n
2765,gyrate,1,n
2766,magellan,1,n
2767,performance,1,n
2768,intricate,1,n
2769,wilder,1,n
2770,creative,1,a
2771,whirl_around,1,n
2772,madly,1,r
2773,wikipedia,1,n
2774,human,1,n
2775,sallied,1,v
2776,dillibag,1,n
2777,seemingly,1,r
2778,unborn,1,a
2779,animate,1,n
2780,crane-like,1,n
2781,diverse,1,n
2782,medium,1,n
2783,happens,1,n
2784,ever-feared,1,a
2785,capturer,1,n
2786,brälgahbougoodoogahdahh,1,n
2787,four_hundred,1,v
2788,muster,1,n
2789,watcher,1,n
2790,simultaneous,1,a
2791,every_direction,1,n
2792,hiding,1,n
2793,oooboon,1,n
2794,blue,1,n
2795,worried,1,a
2796,varied,1,n
2797,nightly,1,r
2798,excel,1,n
2799,fancifulness,1,n
2800,invariably,1,r
2801,get-up,1,n
2802,novelty,1,n
2803,thirty,1,n
2804,human_flesh,1,n
2805,biernuga,1,n
2806,produce,1,n
2807,weather,1,n
2808,droop,1,n
2809,yaraänbah,1,n
2810,louder_louder,1,n
2811,stickbilber,1,n
2812,soft-furred,1,a
2813,plentymeamei,1,n
2814,bringer,1,n
2815,rule,1,n
2816,early_morning,1,v
2817,attract,1,n
2818,nindeegoolee,1,n
2819,sweetest_song,1,n
2820,sings,1,n
2821,plumage,1,n
2822,gayest,1,n
2823,enable,1,a
2824,pouch,1,a
2825,prick,1,n
2826,borne,1,n
2827,narine,1,n
2828,fulfil_promise,1,n
2829,byamce,1,n
2830,where-,1,n
2831,froth,1,n
2832,mouthful,1,n
2833,assure,1,n
2834,expanse,1,n
2835,threatens,1,n
2836,doogoonberh,1,n
2837,dungerh,1,n
2838,encounter,1,n
2839,cave,1,n
2840,smother,1,n
2841,motion,1,n
2842,woodpecker,1,n
2843,purse,1,n
2844,disobey,1,n
2845,instance,1,n
2846,four_five,1,a
2847,bound,1,n
2848,stillness,1,n
2849,fatter,1,n
2850,curreequinquins,1,n
2851,save_life,1,n
2852,smallness,1,n
2853,fatten,1,n
2854,restlessly,1,r
2855,greedy,1,n
2856,cruel,1,n
2857,straightway,1,n
2858,outdone,1,n
2859,possess,1,n
2860,grand,1,a
2861,wonder_whether,1,n
2862,butcher,1,n
2863,discontentedly,1,r
2864,deny,1,n
2865,impossible,1,a
2866,skull,1,n
2867,friendly_manner,1,n
2868,remark,1,n
2869,revenge,1,n
2870,brooding,1,n
2871,boobootella,1,n
2872,swing,1,v
2873,admiration,1,n
2874,murtee,1,n
2875,curreequinquin,1,n
2876,water-course,1,n
2877,shingle-backs,1,n
2878,garbarlee,1,n
2879,expose,1,v
2880,seasonbegin,1,n
2881,quits,1,n
2882,evermore,1,n
2883,deceit,1,n
2884,trickery,1,n
2885,murder,1,n
2886,brewarrina,1,n
2887,whistle,1,n
2888,zebra-striped,1,n
2889,soft-looking,1,n
2890,willy,1,r
2891,widda,1,n
2892,dipped,1,n
2893,goonagulla,1,n
2894,chill,1,n
2895,conquest,1,n
2896,guardian,1,n
2897,solitary,1,a
2898,novitiate,1,n
2899,undergo,1,n
2900,treat,1,n
2901,saying,1,v
2902,doings,1,n
2903,contain,1,n
2904,woggoorahs,1,n
2905,mayamahs,1,n
2906,feud,1,n
2907,interferes,1,n
2908,incessant,1,n
2909,whosoever,1,n
2910,contemplate,1,n
2911,war-paint,1,n
2912,solemnisation,1,n
2913,intend,1,n
2914,stone-they,1,n
2915,mayamah,1,n
2916,wonderingly,1,r
2917,snakebite,1,n
2918,match,1,n
2919,previous,1,a
2920,serious,1,a
2921,lazily,1,r
2922,deepest,1,n
2923,evening,1,v
2924,deep_pool,1,n
2925,steep,1,n
2926,pitch,1,n
2927,wise,1,n
2928,thing_happen,1,v
2929,behaving,1,n
2930,respect,1,n
2931,animal,1,n
2932,centre,1,n
2933,australia,1,n
2934,anywhere,1,r
2935,beemeryperhaps,1,n
2936,wifecountry,1,n
2937,tripblack,1,n
2938,wa-ah,1,n
2939,tide,1,n
2940,pursues,1,n
2941,noisy,1,n
2942,disturber,1,n
2943,waterholes,1,n
2944,climbed_mountain,1,n
2945,high_mountain,1,n
2946,speech,1,n
2947,speaks,1,n
2948,troubled-looking,1,n
2949,widely,1,r
2950,derisive,1,n
2951,power_speech,1,n
2952,seaward,1,n
2953,boon,1,n
2954,yearn,1,n
2955,gulleemeah,1,n
2956,dumb,1,n
2957,entreaty,1,n
2958,handle,1,n
2959,deadlier,1,n
2960,assume,1,v
2961,thrice,1,n
2962,mulubinba,1,n
2963,cattle,1,n
2964,gundablouie,1,n
2965,stand_beside,1,n
2966,frequently,1,r
2967,meteor,1,n
2968,crash,1,n
2969,journeying,1,n
2970,sternly,1,r
2971,tell_story,1,n
2972,imagine,1,n
2973,leak,1,n
2974,road,1,n
2975,admonition,1,n
2976,minggah,1,n
2977,indifferent,1,n
2978,honour,1,n
2979,unrest,1,n
