lemma,albanian,armenic,austronesian,bantu,celtic,chadic,east_asia,germanic,hellenic,hindustani,italic,native_american,native_cana,semitic,slavic,turkic,uralic,urgic
mace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280371700586667e-05,0.0,0.0,0.0
stepdaughter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280371700586667e-05,0.0,0.0,0.0
ache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280371700586667e-05,0.0,0.0,0.0
marble_palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
deathless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
tsar_vorcholomei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
anhusei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
huntsman_unlucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
cannon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
plump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
groom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
harbour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
revive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
cook_weaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
mare_foal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
whole_army,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
craft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
tsar_afor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
uril,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
panthui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
tartar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
sensibri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
anchor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
lisabeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
white_swan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
rich_merchant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
enquire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264643604425e-05,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
servant_prituitshkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
kasha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
thereat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
bulat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
along_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51757232531e-05,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
richer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891107964865e-05,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
sumin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
litcharda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
ivanushka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
fine_clothes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
danilo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018421646069359998,0.0,0.0,0.0
peerless_beauty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001397504184572111,0.0,0.0,0.0
nightingale_gisar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001238696890870778,0.0,0.0,0.0
mosque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011751739733902222,0.0,0.0,0.0
helen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011116510559096667,0.0,0.0,0.0
stefan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010798895971693334,0.0,0.0,0.0
vassili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010481281384291111,0.0,0.0,0.0
matthias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846052209485555e-05,0.0,0.0,0.0
marya_morevna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528437622082221e-05,0.0,0.0,0.0
kostiei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940364685068888e-05,0.0,0.0,0.0
zizi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622750097665556e-05,0.0,0.0,0.0
peafowl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305135510263334e-05,0.0,0.0,0.0
marouckla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305135510263334e-05,0.0,0.0,0.0
tubby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98752092286e-05,0.0,0.0,0.0
sluggard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669906335457778e-05,0.0,0.0,0.0
first_lady-in-waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669906335457778e-05,0.0,0.0,0.0
second_brother,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352291748054445e-05,0.0,0.0,0.0
granny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011276358487965,0.0,0.0,0.0,0.0,0.00016269640794234444,0.0,0.0,0.0
quickeye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717062573248889e-05,0.0,0.0,0.0
tiger,0.0,0.0,0.0,0.0,0.0,0.0,0.0002953083556156667,0.0,0.0,0.0012905165825116,0.0,0.0,0.0,0.0,5.717062573248889e-05,0.0,0.0,0.0
embroidery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717062573248889e-05,0.0,0.0,0.0
rooster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015139007413414443,0.0,0.0,0.0
jean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399447985846667e-05,0.0,0.0,0.0
golden_mane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399447985846667e-05,0.0,0.0,0.0
ducat,0.0,0.0,0.0,0.0,0.0,0.0,8.053864244063333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.909874540713334e-05,0.0,0.0,0.0
kostey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764218811041111e-05,0.0,0.0,0.0
golden_cage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764218811041111e-05,0.0,0.0,0.0
acorn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4466042236377784e-05,0.0,0.0,0.0
junak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4466042236377784e-05,0.0,0.0,0.0
vampire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4466042236377784e-05,0.0,0.0,0.0
trojan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4466042236377784e-05,0.0,0.0,0.0
ohnivak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128989636235555e-05,0.0,0.0,0.0
beardless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128989636235555e-05,0.0,0.0,0.0
silver_bolt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811375048832222e-05,0.0,0.0,0.0
great_setchène,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811375048832222e-05,0.0,0.0,0.0
lovely_maiden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811375048832222e-05,0.0,0.0,0.0
koshchei_deathless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811375048832222e-05,0.0,0.0,0.0
gypsy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
golden_ducat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010654438539955556,0.0,0.0,0.0
cornet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
koshchei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
marie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
fire-bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
hurricane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49376046143e-05,0.0,0.0,0.0
golden_horse-shoes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
behest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
pin-cushion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
millet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
paladin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
prince_dobrotek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
pietnotka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
hemp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
sudolisu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
vikher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176145874026666e-05,0.0,0.0,0.0
yanechek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042964068471156665,0.0,0.0,0.0
vitazko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037687779360664445,0.0,0.0,0.0
dobrunka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030903979075744444,0.0,0.0,0.0
yirik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003015022348853111,0.0,0.0,0.0
marushka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002374330099721778,0.0,0.0,0.0
raduz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002336642320361111,0.0,0.0,0.0
kubik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022612667616397778,0.0,0.0,0.0
yezibaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022235789822791112,0.0,0.0,0.0
lidushka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020351400854757778,0.0,0.0,0.0
budulinek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019974523061151112,0.0,0.0,0.0
ludmila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019220767473938888,0.0,0.0,0.0
irik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019220767473938888,0.0,0.0,0.0
smolicheck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016582622918692223,0.0,0.0,0.0
plavachek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016205745125085554,0.0,0.0,0.0
zloboha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015451989537872222,0.0,0.0,0.0
holena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015451989537872222,0.0,0.0,0.0
water_demon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001469823395065889,0.0,0.0,0.0
batcha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013944478363445555,0.0,0.0,0.0
betushka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013567600569838888,0.0,0.0,0.0
kerchief,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013567600569838888,0.0,0.0,0.0
dorothy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013190722776232222,0.0,0.0,0.0
katcha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012813844982625556,0.0,0.0,0.0
bayaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012436967189018887,0.0,0.0,0.0
lenka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012060089395412223,0.0,0.0,0.0
vanek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012060089395412223,0.0,0.0,0.0
nedyelka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011683211601805555,0.0,0.0,0.0
dorla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045067046558888e-05,0.0,0.0,0.0
libena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045067046558888e-05,0.0,0.0,0.0
otesanek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045067046558888e-05,0.0,0.0,0.0
coranda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668189252952222e-05,0.0,0.0,0.0
tatosh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668189252952222e-05,0.0,0.0,0.0
kuratko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291311459345554e-05,0.0,0.0,0.0
zlatovlaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291311459345554e-05,0.0,0.0,0.0
nosegay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914433665738888e-05,0.0,0.0,0.0
lishka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914433665738888e-05,0.0,0.0,0.0
pelikan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.537555872132222e-05,0.0,0.0,0.0
hermit,0.0,0.0,0.0,0.0,0.0,0.0,0.00016434866569426667,0.0,0.0,8.770501046195e-05,0.0,0.0,0.0,0.0,7.160678078525556e-05,0.0,0.0,0.0
dobromil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160678078525556e-05,0.0,0.0,0.0
organ-grinder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160678078525556e-05,0.0,0.0,0.0
sharkan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78380028491889e-05,0.0,0.0,0.0
gentle_dora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78380028491889e-05,0.0,0.0,0.0
slavena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406922491312222e-05,0.0,0.0,0.0
grandfather_knowitall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406922491312222e-05,0.0,0.0,0.0
spin_wheel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406922491312222e-05,0.0,0.0,0.0
glass_hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406922491312222e-05,0.0,0.0,0.0
sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001252928720885,0.0,0.0,0.0,0.0,6.0300446977055556e-05,0.0,0.0,0.0
grandfather_allknow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0300446977055556e-05,0.0,0.0,0.0
palichka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0300446977055556e-05,0.0,0.0,0.0
twenty_year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0300446977055556e-05,0.0,0.0,0.0
swanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
lucifer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
january,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
croaked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
suckle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
drop_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276289110492223e-05,0.0,0.0,0.0
sprinkle_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276289110492223e-05,0.0,0.0,0.0
three_citron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276289110492223e-05,0.0,0.0,0.0
golden_antler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276289110492223e-05,0.0,0.0,0.0
sculptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899411316885556e-05,0.0,0.0,0.0
linka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899411316885556e-05,0.0,0.0,0.0
distaff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899411316885556e-05,0.0,0.0,0.0
farmer_wife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011902822848405,0.0,0.0,0.0,0.0,4.522533523278889e-05,0.0,0.0,0.0
rarash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522533523278889e-05,0.0,0.0,0.0
birch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522533523278889e-05,0.0,0.0,0.0
kachenka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145655729672222e-05,0.0,0.0,0.0
bast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145655729672222e-05,0.0,0.0,0.0
shetek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145655729672222e-05,0.0,0.0,0.0
goldenhair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145655729672222e-05,0.0,0.0,0.0
yanitchko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7687779360655554e-05,0.0,0.0,0.0
betrothal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7687779360655554e-05,0.0,0.0,0.0
beech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7687779360655554e-05,0.0,0.0,0.0
rice,0.0,0.0,0.00112986750958368,0.0,0.0,0.0,0.0006163074963535,0.0,0.0,0.0006765815092779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
momotaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0006026117742123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
japan,0.0,0.0,0.0,0.0,0.0,0.0,0.0005272853024357667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
